"0"|"1"|"2"|"3"|"4"|"5"
"CORE Education"|"Final"|"5.00"|"12-04-2007"|"-"|"06-06-2007"
"Infosys"|"Final"|"130.00"|"13-04-2007"|"-"|"06-06-2007"
"Oriental Bank"|"Final"|"27.00"|"30-04-2007"|"-"|"06-06-2007"
"Steelcast"|"Final"|"48.00"|"30-04-2007"|"-"|"06-06-2007"
"Tayo Rolls"|"Final"|"42.50"|"23-04-2007"|"-"|"06-06-2007"
"Inspirisys Solu"|"Interim"|"15.00"|"15-05-2007"|"06-06-2007"|"05-06-2007"
"Jaybharat Text"|"Final"|"5.00"|"07-05-2007"|"-"|"05-06-2007"
"JK Investo"|"Final"|"5.00"|"30-04-2007"|"-"|"05-06-2007"
"Nitta Gelatin"|"Final"|"10.00"|"04-05-2007"|"-"|"05-06-2007"
"KSL & Ind"|"Final"|"10.00"|"08-05-2007"|"-"|"05-06-2007"
"PanasonicCarbon"|"Final"|"60.00"|"20-04-2007"|"-"|"04-06-2007"
"Indo-National"|"Final"|"125.00"|"20-04-2007"|"-"|"04-06-2007"
"Salora Inter"|"Final"|"45.00"|"08-05-2007"|"-"|"04-06-2007"
"Sonata"|"Final"|"60.00"|"03-05-2007"|"-"|"04-06-2007"
"Tata Motors"|"Final"|"150.00"|"18-05-2007"|"-"|"01-06-2007"
"TML-D"|"Final"|"150.00"|"18-05-2007"|"-"|"01-06-2007"
"Tata Steel Long"|"Final"|"40.00"|"04-05-2007"|"-"|"01-06-2007"
"Hind Hardy"|"Final"|"35.00"|"04-05-2007"|"-"|"31-05-2007"
"Ind & Prud Invt"|"Final"|"120.00"|"11-05-2007"|"-"|"31-05-2007"
"JK Bank"|"Final"|"115.00"|"07-05-2007"|"-"|"31-05-2007"
"Piramal Enter"|"Final"|"25.00"|"26-04-2007"|"-"|"31-05-2007"
"Bank of Mah"|"Final"|"20.00"|"30-04-2007"|"-"|"30-05-2007"
"Can Fin Homes"|"Final"|"25.00"|"30-04-2007"|"-"|"30-05-2007"
"Goodyear"|"Final"|"50.00"|"26-03-2007"|"-"|"30-05-2007"
"GRUH Finance"|"Final"|"30.00"|"20-04-2007"|"-"|"30-05-2007"
"Petronet LNG"|"Final"|"12.50"|"17-04-2007"|"-"|"30-05-2007"
"Raymond"|"Final"|"50.00"|"30-04-2007"|"-"|"30-05-2007"
"Rel Capital"|"Final"|"35.00"|"24-04-2007"|"-"|"30-05-2007"
"ING Vysya Bank"|"Final"|"6.50"|"03-05-2007"|"-"|"28-05-2007"
"Hind Constr"|"Final"|"75.00"|"27-04-2007"|"-"|"25-05-2007"
"Bayer CropScien"|"Final"|"24.00"|"16-04-2007"|"-"|"25-05-2007"
"Visaka Ind"|"Final"|"30.00"|"04-05-2007"|"-"|"25-05-2007"
"Shilpa"|"Interim"|"20.00"|"14-05-2007"|"26-05-2007"|"24-05-2007"
"Zuari Global"|"Final"|"25.00"|"10-04-2007"|"-"|"22-05-2007"
"ECE Industries"|"Final"|"25.00"|"18-04-2007"|"-"|"18-05-2007"
"Sacheta Metals"|"Interim"|"2.50"|"07-05-2007"|"21-05-2007"|"18-05-2007"
"Auto Corp Goa"|"Interim"|"100.00"|"04-05-2007"|"18-05-2007"|"17-05-2007"
"HDFC Bank"|"Final"|"70.00"|"24-04-2007"|"-"|"17-05-2007"
"Mack Trading"|"Final"|"5.00"|"09-04-2007"|"-"|"17-05-2007"
"21st Cen Mgt"|"Interim"|"9.00"|"27-04-2007"|"18-05-2007"|"17-05-2007"
"Axis Bank"|"Final"|"45.00"|"17-04-2007"|"-"|"17-05-2007"
"Bharat Seats"|"Final"|"30.00"|"13-04-2007"|"-"|"16-05-2007"
"ABB India"|"Final"|"100.00"|"19-02-2007"|"-"|"14-05-2007"
"DIC India"|"Final"|"35.00"|"29-03-2007"|"-"|"14-05-2007"
"Bosch"|"Final"|"40.00"|"15-03-2007"|"-"|"14-05-2007"
"De Nora India"|"Final"|"69.00"|"30-04-2007"|"-"|"14-05-2007"
"Shilp Gravures"|"Final"|"18.00"|"30-04-2007"|"-"|"11-05-2007"
"Foseco India"|"Interim"|"20.00"|"28-03-2007"|"11-05-2007"|"10-05-2007"
"Ganesh Housing"|"Interim"|"27.00"|"24-04-2007"|"11-05-2007"|"10-05-2007"
"GMM Pfaudler"|"Final"|"30.00"|"25-04-2007"|"11-05-2007"|"10-05-2007"
"Parsoli CapandF"|"Interim"|"10.00"|"23-04-2007"|"11-05-2007"|"10-05-2007"
"Rallis India"|"Final"|"80.00"|"12-04-2007"|"-"|"09-05-2007"
"Trent"|"Interim"|"70.00"|"30-04-2007"|"15-05-2007"|"08-05-2007"
"IOB"|"Final"|"30.00"|"23-04-2007"|"-"|"07-05-2007"
"Helios and Mat"|"Interim"|"20.00"|"23-04-2007"|"07-05-2007"|"04-05-2007"
"Satra Prop"|"Interim"|"10.00"|"19-04-2007"|"04-05-2007"|"03-05-2007"
"Godrej Consumer"|"Final"|"125.00"|"30-03-2007"|"04-05-2007"|"03-05-2007"
"GM Breweries"|"Final"|"18.00"|"10-04-2007"|"-"|"03-05-2007"
"Prithvi Info"|"Interim"|"20.00"|"18-04-2007"|"05-05-2007"|"03-05-2007"
"Sterling Bio"|"Final"|"50.00"|"29-03-2007"|"-"|"03-05-2007"
"HCL Info"|"Interim"|"100.00"|"16-04-2007"|"03-05-2007"|"30-04-2007"
"State B Bikaner"|"Final"|"50.00"|"09-04-2007"|"-"|"30-04-2007"
"Shivalik Bimeta"|"Interim"|"12.50"|"17-04-2007"|"02-05-2007"|"27-04-2007"
"DCW"|"Interim"|"10.00"|"16-04-2007"|"28-04-2007"|"26-04-2007"
"63 Moons Tech"|"Interim"|"180.00"|"10-04-2007"|"27-04-2007"|"26-04-2007"
"Bosch Chassis"|"Final"|"55.00"|"21-02-2007"|"-"|"25-04-2007"
"NR Agarwal"|"Final"|"12.00"|"20-03-2007"|"-"|"25-04-2007"
"KSB Pumps"|"Final"|"35.00"|"22-03-2007"|"-"|"24-04-2007"
"Mayur Leather"|"Interim"|"10.00"|"11-04-2007"|"25-04-2007"|"24-04-2007"
"FCI OEN"|"Final"|"22.50"|"01-01-2007"|"-"|"24-04-2007"
"HCL Tech"|"Interim"|"100.00"|"04-04-2007"|"24-04-2007"|"23-04-2007"
"State Bk Mysore"|"Final"|"100.00"|"03-04-2007"|"-"|"23-04-2007"
"Fulford"|"Final"|"30.00"|"15-02-2007"|"-"|"20-04-2007"
"HUL"|"Final"|"300.00"|"20-02-2007"|"-"|"20-04-2007"
"R Systems Intl"|"Final"|"12.00"|"05-03-2007"|"-"|"20-04-2007"
"Huhtamaki PPL"|"Final"|"90.00"|"28-03-2007"|"-"|"19-04-2007"
"State Bk Travan"|"Final"|"100.00"|"09-04-2007"|"-"|"19-04-2007"
"Tide Water Oil"|"Interim"|"100.00"|"30-03-2007"|"20-04-2007"|"19-04-2007"
"Hexaware Tech"|"Final"|"40.00"|"15-02-2007"|"-"|"18-04-2007"
"Solvay Pharma"|"Interim"|"250.00"|"09-03-2007"|"-"|"17-04-2007"
"Atlas Copco"|"Final"|"40.00"|"12-03-2007"|"-"|"16-04-2007"
"Disa India"|"Final"|"40.00"|"05-04-2007"|"-"|"16-04-2007"
"INEOS Styro"|"Final"|"30.00"|"31-01-2007"|"-"|"12-04-2007"
"Syngenta"|"Final"|"150.00"|"12-02-2007"|"-"|"12-04-2007"
"Corporation Bk"|"Interim"|"40.00"|"26-03-2007"|"10-04-2007"|"09-04-2007"
"Blue Dart"|"Final"|"10.00"|"21-02-2007"|"-"|"05-04-2007"
"Castrol"|"Final"|"50.00"|"19-01-2007"|"-"|"05-04-2007"
"Dhanuka Agritec"|"Interim"|"20.00"|"26-03-2007"|"09-04-2007"|"05-04-2007"
"Global Offshore"|"Final"|"8.00"|"22-03-2007"|"-"|"05-04-2007"
"Abbott India"|"Final"|"175.00"|"08-02-2007"|"-"|"05-04-2007"
"SKF India"|"Final"|"45.00"|"21-02-2007"|"-"|"05-04-2007"
"Vesuvius India"|"Final"|"35.00"|"01-03-2007"|"-"|"05-04-2007"
"Uflex"|"Interim"|"20.00"|"22-03-2007"|"06-04-2007"|"04-04-2007"
"Polaris Consult"|"Interim"|"25.00"|"19-03-2007"|"05-04-2007"|"04-04-2007"
"Ranbaxy Labs"|"Interim"|"120.00"|"16-03-2007"|"05-04-2007"|"04-04-2007"
"Sai Service"|"Interim"|"100.00"|"13-03-2007"|"05-04-2007"|"04-04-2007"
"Wartsila NSD"|"Final"|"20.00"|"26-02-2007"|"-"|"04-04-2007"
"Clariant Chem"|"Final"|"180.00"|"23-02-2007"|"-"|"03-04-2007"
"Shipping Corp"|"Interim"|"85.00"|"13-03-2007"|"04-04-2007"|"03-04-2007"
"Gabriel India"|"Interim"|"40.00"|"13-03-2007"|"03-04-2007"|"30-03-2007"
"Marg"|"Interim"|"20.00"|"26-03-2007"|"14-04-2007"|"30-03-2007"
"MPS"|"Interim"|"45.00"|"16-03-2007"|"03-04-2007"|"30-03-2007"
"Bhandari Hosier"|"Interim"|"10.00"|"26-03-2007"|"30-03-2007"|"29-03-2007"
"Foseco India"|"Final"|"60.00"|"31-01-2007"|"-"|"29-03-2007"
"Schaeffler Ind"|"Final"|"40.00"|"12-02-2007"|"-"|"29-03-2007"
"Gini Silk Mills"|"Interim"|"7.50"|"15-03-2007"|"30-03-2007"|"29-03-2007"
"Jindal Stainles"|"Interim"|"80.00"|"16-03-2007"|"31-03-2007"|"29-03-2007"
"Lahoti Over"|"Interim"|"15.00"|"15-03-2007"|"31-03-2007"|"29-03-2007"
"Market Creat"|"Interim"|"10.00"|"07-03-2007"|"30-03-2007"|"29-03-2007"
"Marico"|"Interim"|"20.00"|"12-03-2007"|"30-03-2007"|"29-03-2007"
"Sri Lakshmi Tex"|"Interim"|"15.00"|"09-03-2007"|"30-03-2007"|"29-03-2007"
"Honeywell Autom"|"Final"|"100.00"|"05-02-2007"|"-"|"29-03-2007"
"Tulsyan NEC"|"Interim"|"15.00"|"14-03-2007"|"30-03-2007"|"29-03-2007"
"ADF Foods"|"Interim"|"10.00"|"15-03-2007"|"29-03-2007"|"28-03-2007"
"Axon Finance"|"Interim"|"20.00"|"08-03-2007"|"29-03-2007"|"28-03-2007"
"Acknit Industri"|"Interim"|"15.00"|"15-03-2007"|"29-03-2007"|"28-03-2007"
"Ashok Leyland"|"Interim"|"150.00"|"14-03-2007"|"29-03-2007"|"28-03-2007"
"Bimetal Bearing"|"Interim"|"40.00"|"14-03-2007"|"29-03-2007"|"28-03-2007"
"Datamatics Glob"|"Interim"|"30.00"|"14-03-2007"|"29-03-2007"|"28-03-2007"
"Euro Ceramics"|"Interim"|"12.00"|"13-03-2007"|"29-03-2007"|"28-03-2007"
"Goodricke Group"|"Final"|"12.50"|"01-03-2007"|"-"|"28-03-2007"
"Gammon India"|"Interim"|"20.00"|"14-03-2007"|"29-03-2007"|"28-03-2007"
"Guj Ind Power"|"Interim"|"15.00"|"14-03-2007"|"29-03-2007"|"28-03-2007"
"Larsen"|"Interim"|"550.00"|"13-03-2007"|"29-03-2007"|"28-03-2007"
"Madras Aluminiu"|"Interim"|"90.00"|"09-03-2007"|"29-03-2007"|"28-03-2007"
"Advani Hotels"|"Interim"|"10.00"|"15-03-2007"|"29-03-2007"|"28-03-2007"
"Victoria Mills"|"Interim"|"50.00"|"07-03-2007"|"29-03-2007"|"28-03-2007"
"Elantas Beck"|"Interim"|"35.00"|"08-03-2007"|"28-03-2007"|"26-03-2007"
"FCS Software"|"Interim"|"10.00"|"12-03-2007"|"28-03-2007"|"26-03-2007"
"Gogia Capital"|"Interim"|"0.00"|"14-03-2007"|"28-03-2007"|"26-03-2007"
"LIC Housing Fin"|"Interim"|"50.00"|"13-03-2007"|"28-03-2007"|"26-03-2007"
"M&M Financial"|"Interim"|"20.00"|"09-03-2007"|"28-03-2007"|"26-03-2007"
"Mahindra Ugine"|"Interim"|"20.00"|"12-03-2007"|"28-03-2007"|"26-03-2007"
"NCC"|"Interim"|"40.00"|"12-03-2007"|"28-03-2007"|"26-03-2007"
"Remi Edelstahl"|"Interim"|"12.00"|"15-03-2007"|"28-03-2007"|"26-03-2007"
"Savita Oil Tech"|"Interim"|"65.00"|"06-03-2007"|"28-03-2007"|"26-03-2007"
"Wipro"|"Interim"|"250.00"|"14-03-2007"|"28-03-2007"|"26-03-2007"
"Hind Aluminium"|"Interim"|"12.00"|"06-03-2007"|"26-03-2007"|"23-03-2007"
"Apollo Tyres"|"Interim"|"45.00"|"12-03-2007"|"27-03-2007"|"23-03-2007"
"CG Power"|"Interim"|"25.00"|"06-03-2007"|"26-03-2007"|"23-03-2007"
"Divis Labs"|"Interim"|"100.00"|"12-03-2007"|"26-03-2007"|"23-03-2007"
"Electrosteel"|"Interim"|"125.00"|"08-03-2007"|"27-03-2007"|"23-03-2007"
"Engine Valves"|"Interim"|"80.00"|"12-03-2007"|"27-03-2007"|"23-03-2007"
"GOL Offshore"|"Interim"|"80.00"|"09-03-2007"|"26-03-2007"|"23-03-2007"
"Harita Seating"|"Interim"|"45.00"|"12-03-2007"|"27-03-2007"|"23-03-2007"
"India Nippon"|"Interim"|"30.00"|"08-03-2007"|"27-03-2007"|"23-03-2007"
"Mukta Arts"|"Interim"|"40.00"|"06-03-2007"|"27-03-2007"|"23-03-2007"
"Mirc Electronic"|"Interim"|"75.00"|"05-03-2007"|"26-03-2007"|"23-03-2007"
"M&M"|"Interim"|"75.00"|"07-03-2007"|"26-03-2007"|"23-03-2007"
"Machino Plastic"|"Interim"|"20.00"|"09-03-2007"|"26-03-2007"|"23-03-2007"
"National Oxygen"|"Interim"|"20.00"|"12-03-2007"|"27-03-2007"|"23-03-2007"
"Piramal Enter"|"Interim"|"150.00"|"08-03-2007"|"26-03-2007"|"23-03-2007"
"NR Agarwal"|"Interim"|"0.00"|"09-03-2007"|"26-03-2007"|"23-03-2007"
"Asit C Mehta"|"Interim"|"25.00"|"05-03-2007"|"26-03-2007"|"23-03-2007"
"FCI OEN"|"Interim"|"50.00"|"09-03-2007"|"26-03-2007"|"23-03-2007"
"Plethico Pharma"|"Final"|"25.00"|"28-12-2006"|"-"|"23-03-2007"
"Rane Holdings"|"Interim"|"45.00"|"08-03-2007"|"27-03-2007"|"23-03-2007"
"Rane Madras"|"Interim"|"20.00"|"08-03-2007"|"27-03-2007"|"23-03-2007"
"State B Bikaner"|"Interim"|"50.00"|"14-03-2007"|"-"|"23-03-2007"
"Sundaram-Clayto"|"Interim"|"80.00"|"07-03-2007"|"26-03-2007"|"23-03-2007"
"Torrent Cab_D"|"Interim"|"35.00"|"09-03-2007"|"26-03-2007"|"23-03-2007"
"Torrent Pharma"|"Interim"|"60.00"|"08-03-2007"|"26-03-2007"|"23-03-2007"
"Torrent Power"|"Interim"|"4.00"|"09-03-2007"|"26-03-2007"|"23-03-2007"
"Tanla Solutions"|"Interim"|"100.00"|"09-03-2007"|"26-03-2007"|"23-03-2007"
"Vardhman Poly"|"Interim"|"35.00"|"14-03-2007"|"26-03-2007"|"23-03-2007"
"Andhra Bank"|"Interim"|"20.00"|"08-03-2007"|"23-03-2007"|"22-03-2007"
"Adani Enterpris"|"Interim"|"45.00"|"08-03-2007"|"23-03-2007"|"22-03-2007"
"Apollo Hospital"|"Interim"|"30.00"|"12-03-2007"|"24-03-2007"|"22-03-2007"
"AstraZeneca"|"Interim"|"600.00"|"16-03-2007"|"24-03-2007"|"22-03-2007"
"Asahi India"|"Interim"|"65.00"|"05-03-2007"|"24-03-2007"|"22-03-2007"
"Anuh Pharma"|"Interim"|"140.00"|"08-03-2007"|"23-03-2007"|"22-03-2007"
"AB Money"|"Interim"|"30.00"|"13-03-2007"|"24-03-2007"|"22-03-2007"
"Bilpower"|"Interim"|"10.00"|"08-03-2007"|"23-03-2007"|"22-03-2007"
"Bank of Baroda"|"Interim"|"30.00"|"07-03-2007"|"23-03-2007"|"22-03-2007"
"Banco Products"|"Interim"|"75.00"|"08-03-2007"|"23-03-2007"|"22-03-2007"
"CenturyPlyboard"|"Interim"|"25.00"|"07-03-2007"|"23-03-2007"|"22-03-2007"
"Diamines Chem"|"Interim"|"15.00"|"09-03-2007"|"24-03-2007"|"22-03-2007"
"Dalmia Sugar"|"Interim"|"100.00"|"07-03-2007"|"24-03-2007"|"22-03-2007"
"Emami"|"Interim"|"150.00"|"08-03-2007"|"23-03-2007"|"22-03-2007"
"Gillanders Arbu"|"Interim"|"25.00"|"08-03-2007"|"23-03-2007"|"22-03-2007"
"GFL"|"Interim"|"100.00"|"07-03-2007"|"24-03-2007"|"22-03-2007"
"Baba Arts"|"Interim"|"15.00"|"08-03-2007"|"23-03-2007"|"22-03-2007"
"Grindwell Norto"|"Interim"|"70.00"|"08-03-2007"|"-"|"22-03-2007"
"Novartis India"|"Interim"|"200.00"|"09-03-2007"|"23-03-2007"|"22-03-2007"
"Micro Inks"|"Final"|"45.00"|"06-03-2007"|"-"|"22-03-2007"
"Sanofi India"|"Interim"|"285.00"|"09-03-2007"|"24-03-2007"|"22-03-2007"
"The Hi-Tech Gea"|"Interim"|"15.00"|"08-03-2007"|"23-03-2007"|"22-03-2007"
"IIFL Finance"|"Interim"|"30.00"|"12-03-2007"|"24-03-2007"|"22-03-2007"
"JK Tyre & Ind"|"Final"|"25.00"|"31-01-2007"|"-"|"22-03-2007"
"Jeypore Sugar"|"Interim"|"75.00"|"09-03-2007"|"23-03-2007"|"22-03-2007"
"KLG Systel"|"Interim"|"25.00"|"06-03-2007"|"23-03-2007"|"22-03-2007"
"Lokesh Machines"|"Interim"|"15.00"|"08-03-2007"|"24-03-2007"|"22-03-2007"
"Lakshmi Machine"|"Interim"|"250.00"|"07-03-2007"|"23-03-2007"|"22-03-2007"
"United Spirits"|"Interim"|"15.00"|"12-03-2007"|"24-03-2007"|"22-03-2007"
"Mac Charles"|"Interim"|"100.00"|"14-03-2007"|"05-04-2007"|"22-03-2007"
"JSW Ispat Speci"|"Interim"|"25.00"|"08-03-2007"|"23-03-2007"|"22-03-2007"
"Bosch"|"Interim"|"120.00"|"06-01-2007"|"23-03-2007"|"22-03-2007"
"MMTC Ltd"|"Interim"|"25.00"|"28-02-2007"|"23-03-2007"|"22-03-2007"
"Mah Seamless"|"Interim"|"50.00"|"05-03-2007"|"23-03-2007"|"22-03-2007"
"Vardhman Text"|"Interim"|"40.00"|"05-03-2007"|"23-03-2007"|"22-03-2007"
"NALCO"|"Interim"|"15.00"|"09-03-2007"|"24-03-2007"|"22-03-2007"
"OM Metals Infra"|"Interim"|"20.00"|"12-03-2007"|"24-03-2007"|"22-03-2007"
"Rico Auto"|"Interim"|"75.00"|"07-03-2007"|"24-03-2007"|"22-03-2007"
"Sarda Energy"|"Interim"|"20.00"|"07-03-2007"|"-"|"22-03-2007"
"Ramsarup Ind"|"Interim"|"15.00"|"09-03-2007"|"23-03-2007"|"22-03-2007"
"RSWM"|"Interim"|"30.00"|"08-03-2007"|"24-03-2007"|"22-03-2007"
"Srinivasa Hatch"|"Interim"|"25.00"|"08-03-2007"|"24-03-2007"|"22-03-2007"
"Simmonds-Marsha"|"Interim"|"15.00"|"08-03-2007"|"23-03-2007"|"22-03-2007"
"SRF"|"Interim"|"40.00"|"08-03-2007"|"23-03-2007"|"22-03-2007"
"Shreyas Shippin"|"Interim"|"22.00"|"08-03-2007"|"23-03-2007"|"22-03-2007"
"Sterling Tools"|"Interim"|"30.00"|"08-03-2007"|"24-03-2007"|"22-03-2007"
"TV 18"|"Interim"|"40.00"|"05-03-2007"|"23-03-2007"|"22-03-2007"
"UCO Bank"|"Interim"|"10.00"|"08-03-2007"|"23-03-2007"|"22-03-2007"
"Valson Ind"|"Interim"|"25.00"|"06-03-2007"|"23-03-2007"|"22-03-2007"
"Vardhman Hold"|"Interim"|"20.00"|"05-03-2007"|"23-03-2007"|"22-03-2007"
"Wockhardt"|"Final"|"100.00"|"23-02-2007"|"23-03-2007"|"22-03-2007"
"Wheels"|"Interim"|"35.00"|"14-03-2007"|"23-03-2007"|"22-03-2007"
"Zodiac Clothing"|"Interim"|"50.00"|"05-03-2007"|"24-03-2007"|"22-03-2007"
"Allcargo"|"Interim"|"20.00"|"07-03-2007"|"22-03-2007"|"21-03-2007"
"Best Eastern"|"Interim"|"15.00"|"07-03-2007"|"22-03-2007"|"21-03-2007"
"Balkrishna Ind"|"Interim"|"70.00"|"05-03-2007"|"22-03-2007"|"21-03-2007"
"Blue Star Info"|"Interim"|"20.00"|"07-03-2007"|"22-03-2007"|"21-03-2007"
"Blue Star"|"Interim"|"120.00"|"07-03-2007"|"22-03-2007"|"21-03-2007"
"Cheviot Company"|"Interim"|"80.00"|"06-03-2007"|"22-03-2007"|"21-03-2007"
"Dai-Ichi Karkar"|"Interim"|"0.00"|"08-03-2007"|"22-03-2007"|"21-03-2007"
"Procter&Gamble"|"Final"|"200.00"|"23-01-2007"|"-"|"21-03-2007"
"Procter&Gamble"|"Interim"|"100.00"|"24-01-2007"|"-"|"21-03-2007"
"Emco"|"Interim"|"0.00"|"08-03-2007"|"22-03-2007"|"21-03-2007"
"Greaves Cotton"|"Interim"|"20.00"|"05-03-2007"|"22-03-2007"|"21-03-2007"
"Gateway Distri"|"Interim"|"20.00"|"05-03-2007"|"22-03-2007"|"21-03-2007"
"Ginni Filaments"|"Interim"|"5.00"|"06-03-2007"|"22-03-2007"|"21-03-2007"
"Hind Nat Glass"|"Interim"|"10.00"|"06-03-2007"|"22-03-2007"|"21-03-2007"
"IPCL"|"Interim"|"60.00"|"02-03-2007"|"22-03-2007"|"21-03-2007"
"Monsanto India"|"Interim"|"100.00"|"07-03-2007"|"22-03-2007"|"21-03-2007"
"Nucleus Softwar"|"Interim"|"35.00"|"07-03-2007"|"22-03-2007"|"21-03-2007"
"Patel Eng"|"Interim"|"130.00"|"05-03-2007"|"22-03-2007"|"21-03-2007"
"Reliance"|"Interim"|"110.00"|"02-03-2007"|"22-03-2007"|"21-03-2007"
"Rel Ind Infra"|"Interim"|"35.00"|"02-03-2007"|"22-03-2007"|"21-03-2007"
"Shree Cements"|"Interim"|"60.00"|"07-03-2007"|"22-03-2007"|"21-03-2007"
"Sagar Cement"|"Interim"|"15.00"|"09-03-2007"|"22-03-2007"|"21-03-2007"
"Suashish Diamon"|"Interim"|"15.00"|"08-03-2007"|"22-03-2007"|"21-03-2007"
"UPL"|"Interim"|"60.00"|"07-03-2007"|"22-03-2007"|"21-03-2007"
"Tech Mahindra"|"Interim"|"15.00"|"08-03-2007"|"22-03-2007"|"21-03-2007"
"Aarti Drugs"|"Interim"|"12.00"|"06-03-2007"|"21-03-2007"|"20-03-2007"
"Aarti Ind"|"Interim"|"6.00"|"06-03-2007"|"21-03-2007"|"20-03-2007"
"Asian Paints"|"Interim"|"65.00"|"06-03-2007"|"21-03-2007"|"20-03-2007"
"Ansal Propertie"|"Interim"|"15.00"|"06-03-2007"|"21-03-2007"|"20-03-2007"
"Balaji Telefilm"|"Interim"|"175.00"|"05-03-2007"|"21-03-2007"|"20-03-2007"
"CRISIL"|"Final"|"150.00"|"07-03-2007"|"-"|"20-03-2007"
"Century"|"Interim"|"37.50"|"05-03-2007"|"21-03-2007"|"20-03-2007"
"Kansai Nerolac"|"Interim"|"115.00"|"05-03-2007"|"21-03-2007"|"20-03-2007"
"HLV"|"Interim"|"15.00"|"06-03-2007"|"21-03-2007"|"20-03-2007"
"Ind Motor Parts"|"Interim"|"70.00"|"06-03-2007"|"21-03-2007"|"20-03-2007"
"AB Nuvo"|"Interim"|"55.00"|"05-03-2007"|"21-03-2007"|"20-03-2007"
"JSW Steel"|"Interim"|"125.00"|"05-03-2007"|"21-03-2007"|"20-03-2007"
"KCP"|"Interim"|"100.00"|"02-03-2007"|"21-03-2007"|"20-03-2007"
"Kesoram"|"Interim"|"40.00"|"06-03-2007"|"21-03-2007"|"20-03-2007"
"Nestle"|"Interim"|"15.00"|"05-03-2007"|"21-03-2007"|"20-03-2007"
"Nestle"|"Interim"|"65.00"|"06-03-2007"|"21-03-2007"|"20-03-2007"
"Praj Industries"|"Interim"|"90.00"|"05-03-2007"|"21-03-2007"|"20-03-2007"
"PVR"|"Interim"|"10.00"|"07-03-2007"|"21-03-2007"|"20-03-2007"
"Sundaram Brake"|"Interim"|"50.00"|"06-03-2007"|"21-03-2007"|"20-03-2007"
"Sundram"|"Interim"|"45.00"|"06-03-2007"|"21-03-2007"|"20-03-2007"
"Sundaram Fin"|"Interim"|"85.00"|"02-03-2007"|"21-03-2007"|"20-03-2007"
"Thermax"|"Interim"|"170.00"|"06-03-2007"|"21-03-2007"|"20-03-2007"
"ZF Steering Gea"|"Interim"|"80.00"|"05-03-2007"|"21-03-2007"|"20-03-2007"
"Bajaj Electric"|"Interim"|"80.00"|"05-03-2007"|"20-03-2007"|"16-03-2007"
"Dabur India"|"Interim"|"75.00"|"05-03-2007"|"20-03-2007"|"16-03-2007"
"Eicher Motors"|"Interim"|"290.00"|"06-03-2007"|"20-03-2007"|"16-03-2007"
"Graphite India"|"Interim"|"100.00"|"06-03-2007"|"20-03-2007"|"16-03-2007"
"Hindalco"|"Interim"|"170.00"|"05-03-2007"|"20-03-2007"|"16-03-2007"
"Hercules Hoists"|"Interim"|"200.00"|"06-03-2007"|"20-03-2007"|"16-03-2007"
"Himatsingka Sei"|"Interim"|"25.00"|"05-03-2007"|"20-03-2007"|"16-03-2007"
"Indian Card"|"Interim"|"100.00"|"06-03-2007"|"20-03-2007"|"16-03-2007"
"Suzlon Energy"|"Interim"|"50.00"|"05-03-2007"|"20-03-2007"|"16-03-2007"
"Unichem Labs"|"Interim"|"100.00"|"05-03-2007"|"20-03-2007"|"16-03-2007"
"Ultramarine"|"Interim"|"150.00"|"05-03-2007"|"20-03-2007"|"16-03-2007"
"Alfa Laval"|"Interim"|"150.00"|"28-02-2007"|"16-03-2007"|"15-03-2007"
"Bajaj Hindustha"|"Final"|"60.00"|"28-12-2006"|"-"|"15-03-2007"
"Colgate"|"Interim"|"32.50"|"01-03-2007"|"16-03-2007"|"15-03-2007"
"DMC Education"|"Interim"|"10.00"|"02-03-2007"|"17-03-2007"|"15-03-2007"
"Solvay Pharma"|"Interim"|"80.00"|"25-01-2007"|"17-03-2007"|"15-03-2007"
"Esab India"|"Interim"|"55.00"|"02-03-2007"|"16-03-2007"|"15-03-2007"
"ELF Trading"|"Interim"|"125.00"|"09-03-2007"|"29-03-2007"|"15-03-2007"
"FDC"|"Interim"|"100.00"|"02-03-2007"|"19-03-2007"|"15-03-2007"
"Grasim"|"Interim"|"275.00"|"05-03-2007"|"19-03-2007"|"15-03-2007"
"Goldiam Inter"|"Interim"|"10.00"|"02-03-2007"|"17-03-2007"|"15-03-2007"
"Godawari Power"|"Interim"|"10.00"|"02-03-2007"|"19-03-2007"|"15-03-2007"
"Nirma"|"Interim"|"80.00"|"08-03-2007"|"22-03-2007"|"15-03-2007"
"Navneet"|"Interim"|"40.00"|"02-03-2007"|"16-03-2007"|"15-03-2007"
"Marathon Realty"|"Interim"|"12.00"|"07-03-2007"|"28-03-2007"|"15-03-2007"
"Rolcon Engg"|"Interim"|"30.00"|"07-03-2007"|"30-03-2007"|"15-03-2007"
"Sun Pharma"|"Interim"|"135.00"|"02-03-2007"|"16-03-2007"|"15-03-2007"
"Taparia Tools"|"Interim"|"70.00"|"06-03-2007"|"28-03-2007"|"15-03-2007"
"UltraTechCement"|"Interim"|"40.00"|"05-03-2007"|"19-03-2007"|"15-03-2007"
"Value Ind"|"Final"|"5.00"|"26-02-2007"|"-"|"15-03-2007"
"Videocon Ind"|"Final"|"35.00"|"01-02-2007"|"-"|"15-03-2007"
"Swasti Vinayaka"|"Final"|"8.00"|"07-02-2007"|"-"|"15-03-2007"
