"0"|"1"|"2"|"3"|"4"|"5"
"Jullundur Motor"|"Interim"|"40.00"|"12-02-2019"|"21-02-2019"|"20-02-2019"
"Auto Corp Goa"|"Interim"|"50.00"|"04-02-2019"|"20-02-2019"|"18-02-2019"
"HIL"|"Interim"|"125.00"|"08-02-2019"|"20-02-2019"|"18-02-2019"
"Hinduja Global"|"Interim"|"25.00"|"08-02-2019"|"20-02-2019"|"18-02-2019"
"NHPC"|"Interim"|"7.10"|"08-02-2019"|"20-02-2019"|"18-02-2019"
"Neelamalai Agro"|"Interim"|"100.00"|"14-02-2019"|"27-02-2019"|"18-02-2019"
"SJVN"|"Interim"|"15.00"|"08-02-2019"|"20-02-2019"|"18-02-2019"
"ISGEC Heavy Eng"|"Interim"|"50.00"|"11-02-2019"|"20-02-2019"|"18-02-2019"
"Transport Corp"|"Interim"|"50.00"|"29-01-2019"|"20-02-2019"|"18-02-2019"
"VIP Industries"|"Interim"|"60.00"|"08-02-2019"|"20-02-2019"|"18-02-2019"
"Allcargo"|"Interim"|"100.00"|"31-01-2019"|"18-02-2019"|"15-02-2019"
"Allcargo"|"Special"|"75.00"|"01-02-2019"|"18-02-2019"|"15-02-2019"
"Alkem Lab"|"Interim"|"400.00"|"01-02-2019"|"18-02-2019"|"15-02-2019"
"Aurobindo Pharm"|"Interim"|"125.00"|"08-02-2019"|"19-02-2019"|"15-02-2019"
"Balkrishna Ind"|"Interim"|"100.00"|"29-01-2019"|"18-02-2019"|"15-02-2019"
"Cummins"|"Interim"|"350.00"|"06-02-2019"|"18-02-2019"|"15-02-2019"
"Control Print"|"Interim"|"30.00"|"06-02-2019"|"18-02-2019"|"15-02-2019"
"EngineersInd"|"Interim"|"65.00"|"25-01-2019"|"18-02-2019"|"15-02-2019"
"Ircon Internati"|"Interim"|"107.20"|"07-02-2019"|"19-02-2019"|"15-02-2019"
"Gillette India"|"Interim"|"190.00"|"07-02-2019"|"19-02-2019"|"15-02-2019"
"Kirloskar Ferro"|"Interim"|"20.00"|"30-01-2019"|"18-02-2019"|"15-02-2019"
"Manappuram Fin"|"Interim"|"27.50"|"06-02-2019"|"18-02-2019"|"15-02-2019"
"Minda Ind"|"Interim"|"22.50"|"06-02-2019"|"18-02-2019"|"15-02-2019"
"MRF"|"Interim"|"30.00"|"07-02-2019"|"19-02-2019"|"15-02-2019"
"Alicon Castallo"|"Interim"|"40.00"|"06-02-2019"|"18-02-2019"|"15-02-2019"
"P and G"|"Interim"|"400.00"|"07-02-2019"|"19-02-2019"|"15-02-2019"
"Rane Holdings"|"Interim"|"80.00"|"07-02-2019"|"19-02-2019"|"15-02-2019"
"Sun TV Network"|"Interim"|"50.00"|"31-01-2019"|"18-02-2019"|"15-02-2019"
"TCI Express"|"Interim"|"60.00"|"29-01-2019"|"19-02-2019"|"15-02-2019"
"Wheels"|"Interim"|"32.50"|"06-02-2019"|"18-02-2019"|"15-02-2019"
"Balrampur Chini"|"Interim"|"250.00"|"04-02-2019"|"15-02-2019"|"14-02-2019"
"CESC"|"Interim"|"175.00"|"29-01-2019"|"15-02-2019"|"14-02-2019"
"Centum Electron"|"Interim"|"10.00"|"04-02-2019"|"15-02-2019"|"14-02-2019"
"HPCL"|"Interim"|"65.00"|"05-02-2019"|"15-02-2019"|"14-02-2019"
"The Hi-Tech Gea"|"Interim"|"15.00"|"04-02-2019"|"16-02-2019"|"14-02-2019"
"MOIL"|"Interim"|"30.00"|"04-02-2019"|"15-02-2019"|"14-02-2019"
"Symphony"|"Interim"|"50.00"|"29-01-2019"|"15-02-2019"|"14-02-2019"
"Singer India"|"Interim"|"20.00"|"05-02-2019"|"15-02-2019"|"14-02-2019"
"Suven Life Sci"|"Interim"|"150.00"|"29-01-2019"|"15-02-2019"|"14-02-2019"
"Cholamandalam"|"Interim"|"60.00"|"04-02-2019"|"15-02-2019"|"14-02-2019"
"Tube Investment"|"Interim"|"175.00"|"05-02-2019"|"15-02-2019"|"14-02-2019"
"Greaves Cotton"|"Interim"|"200.00"|"25-01-2019"|"14-02-2019"|"13-02-2019"
"Hikal"|"Interim"|"30.00"|"01-02-2019"|"14-02-2019"|"13-02-2019"
"Harita Seating"|"Interim"|"30.00"|"11-12-2018"|"14-02-2019"|"13-02-2019"
"NFL"|"Interim"|"10.90"|"01-02-2019"|"14-02-2019"|"13-02-2019"
"Sukhjit Starch"|"Interim"|"75.00"|"24-01-2019"|"14-02-2019"|"13-02-2019"
"Aarti Ind"|"Interim"|"80.00"|"04-02-2019"|"13-02-2019"|"12-02-2019"
"BHEL"|"Interim"|"40.00"|"01-02-2019"|"13-02-2019"|"12-02-2019"
"Carborundum"|"Interim"|"150.00"|"01-02-2019"|"13-02-2019"|"12-02-2019"
"EID Parry"|"Interim"|"200.00"|"01-02-2019"|"13-02-2019"|"12-02-2019"
"GAIL"|"Interim"|"62.50"|"21-01-2019"|"13-02-2019"|"12-02-2019"
"Marico"|"Interim"|"275.00"|"03-01-2019"|"13-02-2019"|"12-02-2019"
"Hero Motocorp"|"Interim"|"2750.00"|"31-01-2019"|"12-02-2019"|"11-02-2019"
"Indiabulls Hsg"|"Interim"|"500.00"|"31-01-2019"|"12-02-2019"|"11-02-2019"
"Accelya Kale"|"Interim"|"170.00"|"31-01-2019"|"12-02-2019"|"11-02-2019"
"Sundaram Fin"|"Interim"|"50.00"|"01-02-2019"|"12-02-2019"|"11-02-2019"
"SRF"|"Interim"|"60.00"|"04-02-2019"|"12-02-2019"|"11-02-2019"
"Hexaware Tech"|"Interim"|"125.00"|"30-01-2019"|"11-02-2019"|"08-02-2019"
"Bharat Elec"|"Interim"|"30.00"|"30-01-2019"|"11-02-2019"|"08-02-2019"
"Cholamandalam"|"Interim"|"45.00"|"30-01-2019"|"11-02-2019"|"08-02-2019"
"Dhampur Sugar"|"Interim"|"35.00"|"16-01-2019"|"11-02-2019"|"08-02-2019"
"DCM Shriram"|"Interim"|"210.00"|"29-01-2019"|"08-02-2019"|"07-02-2019"
"Granules India"|"Interim"|"25.00"|"29-01-2019"|"08-02-2019"|"07-02-2019"
"Info Edge"|"Interim"|"15.00"|"21-01-2019"|"08-02-2019"|"07-02-2019"
"Mahanagar Gas"|"Interim"|"95.00"|"10-01-2019"|"08-02-2019"|"07-02-2019"
"Praj Industries"|"Interim"|"25.00"|"28-01-2019"|"08-02-2019"|"07-02-2019"
"Sagarsoft"|"Interim"|"10.00"|"24-01-2019"|"08-02-2019"|"07-02-2019"
"GMM Pfaudler"|"Interim"|"50.00"|"21-01-2019"|"07-02-2019"|"06-02-2019"
"IIFL Finance"|"Interim"|"250.00"|"23-01-2019"|"07-02-2019"|"06-02-2019"
"Kirloskar Oil"|"Interim"|"125.00"|"25-01-2019"|"07-02-2019"|"06-02-2019"
"NTPC"|"Interim"|"35.80"|"18-01-2019"|"07-02-2019"|"06-02-2019"
"Orient Electric"|"Interim"|"50.00"|"28-01-2019"|"07-02-2019"|"06-02-2019"
"Rane Brake"|"Interim"|"65.00"|"28-01-2019"|"07-02-2019"|"06-02-2019"
"Torrent Pharma"|"Interim"|"260.00"|"11-01-2019"|"07-02-2019"|"06-02-2019"
"Godrej Consumer"|"Interim"|"200.00"|"31-12-2018"|"06-02-2019"|"05-02-2019"
"HCL Tech"|"Interim"|"100.00"|"15-01-2019"|"06-02-2019"|"05-02-2019"
"Avantel"|"Interim"|"30.00"|"21-01-2019"|"05-02-2019"|"04-02-2019"
"Edelweiss"|"Interim"|"110.00"|"24-01-2019"|"05-02-2019"|"04-02-2019"
"Persistent"|"Interim"|"80.00"|"01-01-2019"|"05-02-2019"|"04-02-2019"
"Sharda Crop"|"Interim"|"20.00"|"24-01-2019"|"05-02-2019"|"04-02-2019"
"DB Corp"|"Interim"|"20.00"|"23-01-2019"|"04-02-2019"|"01-02-2019"
"Kirloskar Pneum"|"Interim"|"50.00"|"23-01-2019"|"04-02-2019"|"01-02-2019"
"Kewal Kiran"|"Interim"|"100.00"|"23-01-2019"|"04-02-2019"|"01-02-2019"
"Bhageria Indu"|"Final"|"75.00"|"21-01-2019"|"01-02-2019"|"31-01-2019"
"Bhageria Indu"|"Interim"|"75.00"|"21-01-2019"|"01-02-2019"|"31-01-2019"
"Coromandel Int"|"Interim"|"300.00"|"21-01-2019"|"01-02-2019"|"31-01-2019"
"ConfidencePetro"|"Interim"|"10.00"|"22-01-2019"|"01-02-2019"|"31-01-2019"
"Zensar Tech"|"Interim"|"50.00"|"21-01-2019"|"01-02-2019"|"31-01-2019"
"Hatsun Agro"|"Interim"|"200.00"|"16-01-2019"|"01-02-2019"|"31-01-2019"
"Hatsun Agro"|"Interim"|"200.00"|"17-01-2019"|"01-02-2019"|"31-01-2019"
"JM Financial"|"Interim"|"50.00"|"23-01-2019"|"02-02-2019"|"31-01-2019"
"Orient Paper"|"Interim"|"50.00"|"23-01-2019"|"02-02-2019"|"31-01-2019"
"Rane Madras"|"Interim"|"40.00"|"22-01-2019"|"01-02-2019"|"31-01-2019"
"Nippon"|"Interim"|"30.00"|"22-01-2019"|"01-02-2019"|"31-01-2019"
"Sundaram-Clayto"|"Interim"|"400.00"|"10-12-2018"|"02-02-2019"|"31-01-2019"
"Wendt"|"Interim"|"150.00"|"23-01-2019"|"02-02-2019"|"31-01-2019"
"Shree Cements"|"Interim"|"250.00"|"09-01-2019"|"30-01-2019"|"29-01-2019"
"Wipro"|"Interim"|"50.00"|"18-01-2019"|"30-01-2019"|"29-01-2019"
"Phillips Carbon"|"Interim"|"175.00"|"16-01-2019"|"29-01-2019"|"28-01-2019"
"Siemens"|"Final"|"350.00"|"19-11-2018"|"-"|"28-01-2019"
"Motilal Oswal"|"Interim"|"400.00"|"17-01-2019"|"28-01-2019"|"25-01-2019"
"Trident"|"Interim"|"12.00"|"07-01-2019"|"25-01-2019"|"24-01-2019"
"Infosys"|"Special"|"80.00"|"11-01-2019"|"25-01-2019"|"24-01-2019"
"Mindtree"|"Interim"|"30.00"|"02-01-2019"|"24-01-2019"|"23-01-2019"
"IndiGrid InvIT"|"Interest"|"0.00"|"15-01-2019"|"22-01-2019"|"21-01-2019"
"Delta Corp"|"Interim"|"60.00"|"09-01-2019"|"21-01-2019"|"18-01-2019"
"Bajaj Consumer"|"Interim"|"1400.00"|"09-01-2019"|"21-01-2019"|"18-01-2019"
"TCS"|"Interim"|"400.00"|"31-12-2018"|"18-01-2019"|"17-01-2019"
"Vishal Bearing"|"Interim"|"5.00"|"03-01-2019"|"15-01-2019"|"14-01-2019"
"Shanthi Gears"|"Interim"|"500.00"|"26-12-2018"|"07-01-2019"|"04-01-2019"
"Selan Explore"|"Interim"|"50.00"|"24-12-2018"|"05-01-2019"|"03-01-2019"
