"0"|"1"|"2"|"3"|"4"|"5"
"Thirumalai Chem"|"Interim"|"50.00"|"29-01-2013"|"08-02-2013"|"07-02-2013"
"63 Moons Tech"|"Interim"|"100.00"|"15-01-2013"|"08-02-2013"|"07-02-2013"
"Edelweiss"|"Interim"|"55.00"|"25-01-2013"|"07-02-2013"|"06-02-2013"
"Gravita India"|"Interim"|"15.00"|"29-01-2013"|"07-02-2013"|"06-02-2013"
"Signet Ind"|"Interim"|"12.00"|"28-01-2013"|"07-02-2013"|"06-02-2013"
"TVS Motor"|"Interim"|"60.00"|"17-01-2013"|"07-02-2013"|"06-02-2013"
"BHEL"|"Interim"|"106.00"|"23-01-2013"|"06-02-2013"|"05-02-2013"
"EID Parry"|"Interim"|"600.00"|"25-01-2013"|"06-02-2013"|"05-02-2013"
"HIL"|"Interim"|"75.00"|"24-01-2013"|"06-02-2013"|"05-02-2013"
"Auto Corp Goa"|"Interim"|"25.00"|"21-01-2013"|"05-02-2013"|"04-02-2013"
"Banaras Beads"|"Interim"|"25.00"|"15-01-2013"|"05-02-2013"|"04-02-2013"
"IIFL Finance"|"Interim"|"150.00"|"21-01-2013"|"05-02-2013"|"04-02-2013"
"Power Finance"|"Interim"|"60.00"|"18-01-2013"|"05-02-2013"|"04-02-2013"
"Gandhi Spl Tube"|"Interim"|"120.00"|"16-01-2013"|"04-02-2013"|"01-02-2013"
"Indiabulls"|"Interim"|"275.00"|"22-01-2013"|"04-02-2013"|"01-02-2013"
"Neelamalai Agro"|"Interim"|"200.00"|"31-01-2013"|"12-02-2013"|"01-02-2013"
"Transport Corp"|"Interim"|"20.00"|"21-01-2013"|"04-02-2013"|"01-02-2013"
"Torrent Pharma"|"Interim"|"120.00"|"18-01-2013"|"04-02-2013"|"01-02-2013"
"Automotive Axle"|"Final"|"100.00"|"29-11-2012"|"-"|"31-01-2013"
"Aptech"|"Interim"|"15.00"|"22-01-2013"|"01-02-2013"|"31-01-2013"
"Bajaj Hindustha"|"Final"|"10.00"|"26-11-2012"|"-"|"31-01-2013"
"Zensar Tech"|"Interim"|"35.00"|"21-01-2013"|"01-02-2013"|"31-01-2013"
"Indiabulls Vent"|"Interim"|"50.00"|"22-01-2013"|"01-02-2013"|"31-01-2013"
"Persistent"|"Interim"|"60.00"|"26-12-2012"|"-"|"31-01-2013"
"Rane Brake"|"Interim"|"20.00"|"22-01-2013"|"01-02-2013"|"31-01-2013"
"Rane Madras"|"Interim"|"20.00"|"23-01-2013"|"02-02-2013"|"31-01-2013"
"Bharat Elec"|"Interim"|"60.00"|"11-01-2013"|"31-01-2013"|"30-01-2013"
"DB Corp"|"Interim"|"20.00"|"21-01-2013"|"31-01-2013"|"30-01-2013"
"Cholamandalam"|"Interim"|"25.00"|"18-01-2013"|"31-01-2013"|"30-01-2013"
"Kar Mobiles"|"Interim"|"20.00"|"21-01-2013"|"31-01-2013"|"30-01-2013"
"MRF"|"Final"|"190.00"|"29-11-2012"|"-"|"30-01-2013"
"Supreme Ind"|"Interim"|"100.00"|"15-01-2013"|"29-01-2013"|"28-01-2013"
"Sun TV Network"|"Interim"|"50.00"|"09-01-2013"|"29-01-2013"|"28-01-2013"
"Damodar Ind"|"Interim"|"12.00"|"17-01-2013"|"28-01-2013"|"24-01-2013"
"Bajaj Consumer"|"Interim"|"650.00"|"11-01-2013"|"25-01-2013"|"23-01-2013"
"Oil India"|"Interim"|"110.00"|"11-01-2013"|"24-01-2013"|"23-01-2013"
"TCS"|"Interim"|"300.00"|"14-01-2013"|"24-01-2013"|"23-01-2013"
"Wipro"|"Interim"|"100.00"|"15-01-2013"|"25-01-2013"|"23-01-2013"
"Walchandnagar"|"Final"|"50.00"|"26-11-2012"|"-"|"23-01-2013"
"Varun Shipping"|"Final"|"5.00"|"30-11-2012"|"-"|"22-01-2013"
"HCL Tech"|"Interim"|"100.00"|"17-01-2013"|"22-01-2013"|"21-01-2013"
"MphasiS"|"Final"|"170.00"|"05-12-2012"|"-"|"17-01-2013"
"RS Software"|"Interim"|"15.00"|"08-01-2013"|"18-01-2013"|"17-01-2013"
"Siemens"|"Final"|"300.00"|"23-11-2012"|"-"|"16-01-2013"
"NELCO"|"Final"|"5.00"|"22-11-2012"|"-"|"04-01-2013"
"Sharon Bio Medi"|"Final"|"18.00"|"23-10-2012"|"-"|"03-01-2013"
