"0"|"1"|"2"|"3"|"4"|"5"
"Remi Process"|"Interim"|"10.00"|"08-03-2016"|"22-03-2016"|"21-03-2016"
"Ram Ratna Wires"|"Interim"|"15.00"|"15-03-2016"|"22-03-2016"|"21-03-2016"
"Sundaram-Clayto"|"Interim"|"400.00"|"04-03-2016"|"22-03-2016"|"21-03-2016"
"Sharda Crop"|"Interim"|"30.00"|"04-03-2016"|"22-03-2016"|"21-03-2016"
"Sudarshan Chem"|"Interim"|"125.00"|"10-03-2016"|"22-03-2016"|"21-03-2016"
"Sterling Tools"|"Interim"|"50.00"|"08-03-2016"|"22-03-2016"|"21-03-2016"
"Sun TV Network"|"Interim"|"150.00"|"04-03-2016"|"22-03-2016"|"21-03-2016"
"Victoria Mills"|"Interim"|"50.00"|"10-03-2016"|"22-03-2016"|"21-03-2016"
"Vinati Organics"|"Interim"|"175.00"|"08-03-2016"|"22-03-2016"|"21-03-2016"
"VST Tillers"|"Interim"|"150.00"|"08-03-2016"|"22-03-2016"|"21-03-2016"
"Welspun India"|"Interim"|"60.00"|"10-03-2016"|"22-03-2016"|"21-03-2016"
"Amrutanjan Heal"|"Interim"|"132.50"|"04-03-2016"|"21-03-2016"|"18-03-2016"
"Ambika Cotton"|"Interim"|"150.00"|"04-03-2016"|"21-03-2016"|"18-03-2016"
"Alkem Lab"|"Interim"|"485.00"|"09-03-2016"|"21-03-2016"|"18-03-2016"
"Bharat Forge"|"Interim"|"200.00"|"08-03-2016"|"21-03-2016"|"18-03-2016"
"City Union Bank"|"Interim"|"100.00"|"08-03-2016"|"21-03-2016"|"18-03-2016"
"Ecoplast"|"Interim"|"15.00"|"08-03-2016"|"21-03-2016"|"18-03-2016"
"Pearl Global In"|"Interim"|"25.00"|"08-03-2016"|"21-03-2016"|"18-03-2016"
"Info Edge"|"Interim"|"20.00"|"09-03-2016"|"21-03-2016"|"18-03-2016"
"Indiabulls Hsg"|"Interim"|"450.00"|"09-03-2016"|"21-03-2016"|"18-03-2016"
"Kirloskar Oil"|"Interim"|"250.00"|"09-03-2016"|"21-03-2016"|"18-03-2016"
"Kushal"|"Interim"|"60.00"|"09-03-2016"|"21-03-2016"|"18-03-2016"
"Ramco Cements"|"Interim"|"300.00"|"04-03-2016"|"21-03-2016"|"18-03-2016"
"Menon Pistons"|"Interim"|"40.00"|"10-03-2016"|"21-03-2016"|"18-03-2016"
"Mold Tek Tech"|"Interim"|"30.00"|"10-03-2016"|"21-03-2016"|"18-03-2016"
"Mold-Tek Pack"|"Interim"|"40.00"|"08-03-2016"|"21-03-2016"|"18-03-2016"
"Pidilite Ind"|"Interim"|"365.00"|"08-03-2016"|"21-03-2016"|"18-03-2016"
"Ramcoind"|"Interim"|"50.00"|"04-03-2016"|"21-03-2016"|"18-03-2016"
"Sandesh"|"Interim"|"50.00"|"03-03-2016"|"21-03-2016"|"18-03-2016"
"Savera Ind"|"Interim"|"12.00"|"08-03-2016"|"21-03-2016"|"18-03-2016"
"TVS Srichakra"|"Interim"|"300.00"|"04-03-2016"|"21-03-2016"|"18-03-2016"
"Weizmann"|"Interim"|"5.00"|"08-03-2016"|"21-03-2016"|"18-03-2016"
"EBIXCASH WORLD"|"Interim"|"75.00"|"08-03-2016"|"21-03-2016"|"18-03-2016"
"Aegis Logistics"|"Interim"|"30.00"|"29-02-2016"|"18-03-2016"|"17-03-2016"
"Arihant Capital"|"Interim"|"15.00"|"04-03-2016"|"18-03-2016"|"17-03-2016"
"Elixir Cap"|"Interim"|"12.50"|"04-03-2016"|"19-03-2016"|"17-03-2016"
"AIA Engineering"|"Interim"|"400.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"AIA Engineering"|"Special"|"500.00"|"10-03-2016"|"18-03-2016"|"17-03-2016"
"Ajanta Pharma"|"Interim"|"400.00"|"09-03-2016"|"19-03-2016"|"17-03-2016"
"APM Industries"|"Interim"|"100.00"|"02-03-2016"|"19-03-2016"|"17-03-2016"
"Astral Poly Tec"|"Interim"|"25.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"Bajaj Electric"|"Interim"|"140.00"|"04-03-2016"|"18-03-2016"|"17-03-2016"
"Borosil"|"Interim"|"250.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"Biocon"|"Interim"|"100.00"|"08-03-2016"|"19-03-2016"|"17-03-2016"
"Force Motors"|"Interim"|"100.00"|"09-03-2016"|"19-03-2016"|"17-03-2016"
"Chembond Chem"|"Interim"|"30.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"Cheviot Company"|"Interim"|"170.00"|"04-03-2016"|"18-03-2016"|"17-03-2016"
"CCL Products"|"Interim"|"75.00"|"08-03-2016"|"19-03-2016"|"17-03-2016"
"CESC"|"Interim"|"100.00"|"08-03-2016"|"19-03-2016"|"17-03-2016"
"Cadila Health"|"Interim"|"320.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"Cupid"|"Interim"|"20.00"|"04-03-2016"|"18-03-2016"|"17-03-2016"
"Carborundum"|"Interim"|"50.00"|"08-03-2016"|"19-03-2016"|"17-03-2016"
"Bodal Chemicals"|"Interim"|"20.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"Deepak Fert"|"Interim"|"50.00"|"04-03-2016"|"19-03-2016"|"17-03-2016"
"Dewan Housing"|"Interim"|"30.00"|"09-03-2016"|"19-03-2016"|"17-03-2016"
"Divis Labs"|"Interim"|"500.00"|"02-03-2016"|"18-03-2016"|"17-03-2016"
"Dishman Pharma"|"Interim"|"100.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"Edelweiss"|"Interim"|"25.00"|"09-03-2016"|"18-03-2016"|"17-03-2016"
"Eldeco Housing"|"Interim"|"100.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"Empire Ind"|"Interim"|"200.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"EIH"|"Interim"|"55.00"|"08-03-2016"|"19-03-2016"|"17-03-2016"
"EIH Assoc Hotel"|"Interim"|"30.00"|"08-03-2016"|"19-03-2016"|"17-03-2016"
"Elcid Investmen"|"Interim"|"100.00"|"15-03-2016"|"29-03-2016"|"17-03-2016"
"FDC"|"Interim"|"225.00"|"09-03-2016"|"19-03-2016"|"17-03-2016"
"FIEM Ind"|"Interim"|"50.00"|"08-03-2016"|"19-03-2016"|"17-03-2016"
"Munjal Auto Ind"|"Interim"|"70.00"|"08-03-2016"|"19-03-2016"|"17-03-2016"
"GE Shipping"|"Interim"|"75.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"GFL"|"Interim"|"350.00"|"09-03-2016"|"19-03-2016"|"17-03-2016"
"Gini Silk Mills"|"Interim"|"5.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"Hester Bio"|"Interim"|"30.00"|"04-03-2016"|"18-03-2016"|"17-03-2016"
"HPCL"|"Interim"|"70.00"|"02-03-2016"|"19-03-2016"|"17-03-2016"
"Indian Hume"|"Interim"|"150.00"|"08-03-2016"|"19-03-2016"|"17-03-2016"
"Indian Hume"|"Special"|"10.00"|"11-03-2016"|"19-03-2016"|"17-03-2016"
"Ind Motor Parts"|"Interim"|"65.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"Indoco Remedies"|"Interim"|"70.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"JB Chemicals"|"Interim"|"225.00"|"02-03-2016"|"19-03-2016"|"17-03-2016"
"Jyothy Labs"|"Interim"|"400.00"|"04-03-2016"|"18-03-2016"|"17-03-2016"
"Jenburkt Pharma"|"Interim"|"63.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"S H Kelkar"|"Interim"|"15.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"KCP"|"Interim"|"100.00"|"02-03-2016"|"18-03-2016"|"17-03-2016"
"Kirloskar Ferro"|"Interim"|"25.00"|"03-03-2016"|"18-03-2016"|"17-03-2016"
"Kriti Ind"|"Interim"|"18.00"|"08-03-2016"|"19-03-2016"|"17-03-2016"
"Kewal Kiran"|"Interim"|"70.00"|"09-03-2016"|"19-03-2016"|"17-03-2016"
"Kriti Nutrients"|"Interim"|"12.00"|"14-03-2016"|"19-03-2016"|"17-03-2016"
"Kanpur Plast"|"Interim"|"12.00"|"16-03-2016"|"19-03-2016"|"17-03-2016"
"Kothari Product"|"Interim"|"30.00"|"09-03-2016"|"19-03-2016"|"17-03-2016"
"KRBL"|"Interim"|"190.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"Trent"|"Interim"|"90.00"|"09-03-2016"|"19-03-2016"|"17-03-2016"
"Lumax Auto Tech"|"Interim"|"47.00"|"08-03-2016"|"19-03-2016"|"17-03-2016"
"Lumax Inds"|"Interim"|"120.00"|"08-03-2016"|"19-03-2016"|"17-03-2016"
"Lovable Lingeri"|"Interim"|"15.00"|"04-03-2016"|"18-03-2016"|"17-03-2016"
"Menon Bearings"|"Interim"|"100.00"|"08-03-2016"|"19-03-2016"|"17-03-2016"
"Muthoot Cap"|"Interim"|"55.00"|"08-03-2016"|"19-03-2016"|"17-03-2016"
"Marico"|"Interim"|"100.00"|"04-03-2016"|"18-03-2016"|"17-03-2016"
"Man Infra"|"Interim"|"49.50"|"04-03-2016"|"18-03-2016"|"17-03-2016"
"Meghmani Organi"|"Interim"|"30.00"|"08-03-2016"|"19-03-2016"|"17-03-2016"
"Vardhman Text"|"Interim"|"150.00"|"08-03-2016"|"19-03-2016"|"17-03-2016"
"Piramal Enter"|"Interim"|"875.00"|"09-03-2016"|"19-03-2016"|"17-03-2016"
"Noida Toll"|"Interim"|"15.00"|"04-03-2016"|"18-03-2016"|"17-03-2016"
"OM Metals Infra"|"Interim"|"30.00"|"09-03-2016"|"19-03-2016"|"17-03-2016"
"Oberoi Realty"|"Interim"|"20.00"|"09-03-2016"|"19-03-2016"|"17-03-2016"
"Praj Industries"|"Interim"|"81.00"|"04-03-2016"|"19-03-2016"|"17-03-2016"
"Phoenix Mills"|"Interim"|"87.50"|"09-03-2016"|"19-03-2016"|"17-03-2016"
"Poly Medicure"|"Interim"|"50.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"Persistent"|"Interim"|"30.00"|"03-03-2016"|"18-03-2016"|"17-03-2016"
"Rico Auto"|"Interim"|"50.00"|"04-03-2016"|"18-03-2016"|"17-03-2016"
"Sarda Energy"|"Interim"|"20.00"|"08-03-2016"|"19-03-2016"|"17-03-2016"
"Rane Brake"|"Interim"|"100.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"Rushil Decor"|"Interim"|"5.00"|"04-03-2016"|"19-03-2016"|"17-03-2016"
"Reliance"|"Interim"|"105.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"Rane Holdings"|"Interim"|"100.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"Rane Madras"|"Interim"|"45.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"Ratnamani Metal"|"Interim"|"275.00"|"04-03-2016"|"19-03-2016"|"17-03-2016"
"Ujaas Energy"|"Interim"|"7.50"|"08-03-2016"|"19-03-2016"|"17-03-2016"
"Shree Cements"|"Interim"|"120.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"Symphony"|"Interim"|"1000.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"SEL"|"Interim"|"10.00"|"04-03-2016"|"19-03-2016"|"17-03-2016"
"Sundram"|"Interim"|"130.00"|"09-03-2016"|"19-03-2016"|"17-03-2016"
"Sundaram Fin"|"Interim"|"55.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"Responsive Ind"|"Interim"|"10.00"|"04-03-2016"|"18-03-2016"|"17-03-2016"
"Syngene Intl"|"Interim"|"10.00"|"08-03-2016"|"19-03-2016"|"17-03-2016"
"SKP Securities"|"Interim"|"10.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"Samkrg Pistons"|"Interim"|"40.00"|"09-03-2016"|"19-03-2016"|"17-03-2016"
"Shardul Sec"|"Interim"|"6.00"|"08-03-2016"|"19-03-2016"|"17-03-2016"
"Shoppers Stop"|"Interim"|"15.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"Sukhjit Starch"|"Interim"|"50.00"|"08-03-2016"|"19-03-2016"|"17-03-2016"
"Thirumalai Chem"|"Interim"|"60.00"|"04-03-2016"|"19-03-2016"|"17-03-2016"
"Tata Inv Corp"|"Interim"|"170.00"|"09-03-2016"|"19-03-2016"|"17-03-2016"
"Technocraft Ind"|"Interim"|"30.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"Torrent Power"|"Interim"|"45.00"|"03-03-2016"|"18-03-2016"|"17-03-2016"
"TTK Prestige"|"Interim"|"270.00"|"03-03-2016"|"19-03-2016"|"17-03-2016"
"TVS Motor"|"Interim"|"150.00"|"03-03-2016"|"19-03-2016"|"17-03-2016"
"Unichem Labs"|"Interim"|"100.00"|"09-03-2016"|"19-03-2016"|"17-03-2016"
"UFO Moviez"|"Interim"|"50.00"|"08-03-2016"|"19-03-2016"|"17-03-2016"
"Vardhman Acryli"|"Interim"|"50.00"|"08-03-2016"|"19-03-2016"|"17-03-2016"
"Virat Crane"|"Interim"|"5.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"Visaka Ind"|"Interim"|"30.00"|"03-03-2016"|"19-03-2016"|"17-03-2016"
"V-Guard Ind"|"Interim"|"45.00"|"09-03-2016"|"19-03-2016"|"17-03-2016"
"VTM"|"Interim"|"75.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"Wonderla"|"Interim"|"15.00"|"02-03-2016"|"18-03-2016"|"17-03-2016"
"Wim Plast"|"Interim"|"120.00"|"08-03-2016"|"18-03-2016"|"17-03-2016"
"ZF Steering Gea"|"Interim"|"125.00"|"04-03-2016"|"18-03-2016"|"17-03-2016"
"Alkyl Amines"|"Interim"|"200.00"|"03-03-2016"|"17-03-2016"|"16-03-2016"
"Ashoka Buildcon"|"Interim"|"16.00"|"08-03-2016"|"17-03-2016"|"16-03-2016"
"Bajaj Holdings"|"Interim"|"250.00"|"02-03-2016"|"17-03-2016"|"16-03-2016"
"Bajaj Auto"|"Interim"|"500.00"|"02-03-2016"|"17-03-2016"|"16-03-2016"
"Bajaj Finance"|"Interim"|"180.00"|"02-03-2016"|"17-03-2016"|"16-03-2016"
"Banaras Beads"|"Interim"|"25.00"|"03-03-2016"|"17-03-2016"|"16-03-2016"
"Bajaj Finserv"|"Interim"|"35.00"|"02-03-2016"|"17-03-2016"|"16-03-2016"
"Balkrishna Ind"|"Interim"|"150.00"|"03-03-2016"|"17-03-2016"|"16-03-2016"
"Balkrishna Ind"|"Special"|"125.00"|"09-03-2016"|"17-03-2016"|"16-03-2016"
"Zydus Wellness"|"Interim"|"65.00"|"04-03-2016"|"17-03-2016"|"16-03-2016"
"IRB Infra"|"Interim"|"20.00"|"03-03-2016"|"17-03-2016"|"16-03-2016"
"Kabra Extrusion"|"Interim"|"45.00"|"03-03-2016"|"17-03-2016"|"16-03-2016"
"Lahoti Over"|"Interim"|"20.00"|"04-03-2016"|"17-03-2016"|"16-03-2016"
"KPR Mill"|"Interim"|"40.00"|"04-03-2016"|"17-03-2016"|"16-03-2016"
"Muthoot Finance"|"Interim"|"20.00"|"08-03-2016"|"17-03-2016"|"16-03-2016"
"Modison Metals"|"Interim"|"100.00"|"03-03-2016"|"17-03-2016"|"16-03-2016"
"Munjal Showa"|"Interim"|"200.00"|"02-03-2016"|"17-03-2016"|"16-03-2016"
"ONGC"|"Interim"|"15.00"|"03-03-2016"|"17-03-2016"|"16-03-2016"
"Premier Explo"|"Interim"|"20.00"|"04-03-2016"|"17-03-2016"|"16-03-2016"
"Plastiblends"|"Interim"|"115.00"|"03-03-2016"|"17-03-2016"|"16-03-2016"
"Plastiblends"|"Special"|"25.00"|"09-03-2016"|"17-03-2016"|"16-03-2016"
"Pressman Advt"|"Interim"|"60.00"|"08-03-2016"|"17-03-2016"|"16-03-2016"
"Solar Ind"|"Interim"|"135.00"|"04-03-2016"|"17-03-2016"|"16-03-2016"
"Sinclairs Hotel"|"Interim"|"40.00"|"08-03-2016"|"17-03-2016"|"16-03-2016"
"Ajmera Realty"|"Interim"|"17.00"|"03-03-2016"|"17-03-2016"|"16-03-2016"
"Sonata"|"Interim"|"550.00"|"03-03-2016"|"17-03-2016"|"16-03-2016"
"Siyaram Silk"|"Interim"|"110.00"|"02-03-2016"|"17-03-2016"|"16-03-2016"
"Torrent Pharma"|"Interim"|"300.00"|"03-03-2016"|"17-03-2016"|"16-03-2016"
"CenturyPlyboard"|"Interim"|"100.00"|"03-03-2016"|"16-03-2016"|"15-03-2016"
"Godrej Ind"|"Interim"|"175.00"|"02-03-2016"|"16-03-2016"|"15-03-2016"
"Neelamalai Agro"|"Interim"|"200.00"|"14-03-2016"|"22-03-2016"|"15-03-2016"
"Coal India"|"Interim"|"274.00"|"26-02-2016"|"15-03-2016"|"14-03-2016"
"NLC India"|"Interim"|"3.00"|"25-02-2016"|"15-03-2016"|"14-03-2016"
"Navneet"|"Interim"|"110.00"|"01-03-2016"|"15-03-2016"|"14-03-2016"
"Suven Life Sci"|"Interim"|"100.00"|"02-03-2016"|"15-03-2016"|"14-03-2016"
"Suven Life Sci"|"Special"|"100.00"|"08-03-2016"|"15-03-2016"|"14-03-2016"
"CRISIL"|"Final"|"700.00"|"08-02-2016"|"-"|"08-03-2016"
"CRISIL"|"Special"|"300.00"|"09-02-2016"|"-"|"08-03-2016"
"EngineersInd"|"Interim"|"40.00"|"18-02-2016"|"09-03-2016"|"08-03-2016"
"BPCL"|"Interim"|"35.00"|"12-02-2016"|"05-03-2016"|"03-03-2016"
"Kama Holdings"|"Interim"|"150.00"|"16-02-2016"|"29-02-2016"|"26-02-2016"
"The Hi-Tech Gea"|"Interim"|"15.00"|"12-02-2016"|"26-02-2016"|"25-02-2016"
"NMDC"|"Interim"|"950.00"|"12-02-2016"|"25-02-2016"|"24-02-2016"
"PG Foils"|"Interim"|"10.00"|"12-02-2016"|"25-02-2016"|"24-02-2016"
"Goldiam Inter"|"Interim"|"20.00"|"10-02-2016"|"24-02-2016"|"23-02-2016"
"Indo Amines"|"Interim"|"5.00"|"15-02-2016"|"24-02-2016"|"23-02-2016"
"IOC"|"Interim"|"55.00"|"12-02-2016"|"24-02-2016"|"23-02-2016"
"Minda Corp"|"Interim"|"10.00"|"10-02-2016"|"24-02-2016"|"23-02-2016"
"Manappuram Fin"|"Interim"|"22.50"|"12-02-2016"|"24-02-2016"|"23-02-2016"
"Nandan Denim"|"Interim"|"8.00"|"12-02-2016"|"24-02-2016"|"23-02-2016"
"ACC"|"Final"|"60.00"|"10-02-2016"|"-"|"22-02-2016"
"Ambuja Cements"|"Final"|"60.00"|"10-02-2016"|"-"|"22-02-2016"
"Natco Pharma"|"Interim"|"62.50"|"11-02-2016"|"23-02-2016"|"22-02-2016"
"Selan Explore"|"Interim"|"50.00"|"11-02-2016"|"23-02-2016"|"22-02-2016"
"Wheels"|"Interim"|"35.00"|"11-02-2016"|"23-02-2016"|"22-02-2016"
"Aurobindo Pharm"|"Interim"|"70.00"|"09-02-2016"|"22-02-2016"|"18-02-2016"
"Dhanuka Agritec"|"Interim"|"125.00"|"09-02-2016"|"22-02-2016"|"18-02-2016"
"GPT Infra"|"Interim"|"10.00"|"10-02-2016"|"22-02-2016"|"18-02-2016"
"NHPC"|"Interim"|"9.20"|"10-02-2016"|"22-02-2016"|"18-02-2016"
"Orbit Exports"|"Interim"|"22.50"|"10-02-2016"|"22-02-2016"|"18-02-2016"
"Advani Hotels"|"Interim"|"24.00"|"10-02-2016"|"22-02-2016"|"18-02-2016"
"Amrutanjan Heal"|"Interim"|"60.00"|"02-02-2016"|"19-02-2016"|"17-02-2016"
"Arrow Greentech"|"Interim"|"30.00"|"08-02-2016"|"18-02-2016"|"17-02-2016"
"Bharat Forge"|"Interim"|"150.00"|"09-02-2016"|"19-02-2016"|"17-02-2016"
"Berger Paints"|"Interim"|"65.00"|"04-02-2016"|"19-02-2016"|"17-02-2016"
"Centum Electron"|"Interim"|"10.00"|"08-02-2016"|"19-02-2016"|"17-02-2016"
"Gulf Oil Lubric"|"Interim"|"150.00"|"09-02-2016"|"19-02-2016"|"17-02-2016"
"Hinduja Global"|"Interim"|"37.50"|"10-02-2016"|"19-02-2016"|"17-02-2016"
"IFCI"|"Interim"|"10.00"|"02-02-2016"|"20-02-2016"|"17-02-2016"
"MOIL"|"Interim"|"30.00"|"09-02-2016"|"19-02-2016"|"17-02-2016"
"Mac Charles"|"Interim"|"100.00"|"05-02-2016"|"19-02-2016"|"17-02-2016"
"Nicco Parks"|"Interim"|"15.00"|"08-02-2016"|"19-02-2016"|"17-02-2016"
"Page Industries"|"Interim"|"210.00"|"22-01-2016"|"19-02-2016"|"17-02-2016"
"Prima Plastics"|"Interim"|"10.00"|"05-02-2016"|"19-02-2016"|"17-02-2016"
"Precision Wires"|"Interim"|"15.00"|"09-02-2016"|"19-02-2016"|"17-02-2016"
"REC"|"Interim"|"120.00"|"05-02-2016"|"18-02-2016"|"17-02-2016"
"Suprajit Eng"|"Interim"|"50.00"|"09-02-2016"|"19-02-2016"|"17-02-2016"
"Sun TV Network"|"Interim"|"40.00"|"02-02-2016"|"20-02-2016"|"17-02-2016"
"Take Solutions"|"Interim"|"30.00"|"05-02-2016"|"19-02-2016"|"17-02-2016"
"Vidhi Spec"|"Interim"|"20.00"|"09-02-2016"|"19-02-2016"|"17-02-2016"
"Carborundum"|"Interim"|"100.00"|"05-02-2016"|"17-02-2016"|"16-02-2016"
"DCM Shriram"|"Interim"|"60.00"|"05-02-2016"|"17-02-2016"|"16-02-2016"
"GAIL"|"Interim"|"25.00"|"02-02-2016"|"17-02-2016"|"16-02-2016"
"Kewal Kiran"|"Interim"|"80.00"|"08-02-2016"|"17-02-2016"|"16-02-2016"
"Mayur Uniquoter"|"Interim"|"17.00"|"05-02-2016"|"17-02-2016"|"16-02-2016"
"Power Finance"|"Interim"|"45.00"|"03-02-2016"|"17-02-2016"|"16-02-2016"
"SJVN"|"Interim"|"6.30"|"04-02-2016"|"17-02-2016"|"16-02-2016"
"Sundaram-Clayto"|"Interim"|"420.00"|"11-01-2016"|"17-02-2016"|"16-02-2016"
"TVS Srichakra"|"Interim"|"300.00"|"08-02-2016"|"17-02-2016"|"16-02-2016"
"Caplin Labs"|"Interim"|"25.00"|"25-01-2016"|"16-02-2016"|"15-02-2016"
"GE Shipping"|"Interim"|"60.00"|"04-02-2016"|"16-02-2016"|"15-02-2016"
"HIL"|"Interim"|"75.00"|"04-02-2016"|"16-02-2016"|"15-02-2016"
"SRF"|"Interim"|"50.00"|"29-01-2016"|"16-02-2016"|"15-02-2016"
"Sterling Tools"|"Interim"|"50.00"|"21-01-2016"|"16-02-2016"|"15-02-2016"
"Cholamandalam"|"Interim"|"75.00"|"02-02-2016"|"16-02-2016"|"15-02-2016"
"Hexaware Tech"|"Interim"|"120.00"|"04-02-2016"|"15-02-2016"|"12-02-2016"
"Aarti Drugs"|"Interim"|"15.00"|"25-01-2016"|"15-02-2016"|"12-02-2016"
"Aarti Ind"|"Interim"|"40.00"|"22-01-2016"|"15-02-2016"|"12-02-2016"
"Accelya Kale"|"Interim"|"150.00"|"03-02-2016"|"15-02-2016"|"12-02-2016"
"Banco Products"|"Interim"|"30.00"|"29-01-2016"|"12-02-2016"|"11-02-2016"
"Cummins"|"Interim"|"250.00"|"02-02-2016"|"13-02-2016"|"11-02-2016"
"Damodar Ind"|"Interim"|"15.00"|"02-02-2016"|"12-02-2016"|"11-02-2016"
"Greaves Cotton"|"Interim"|"225.00"|"22-01-2016"|"12-02-2016"|"11-02-2016"
"GMM Pfaudler"|"Interim"|"35.00"|"20-01-2016"|"12-02-2016"|"11-02-2016"
"HPCL"|"Interim"|"115.00"|"01-02-2016"|"12-02-2016"|"11-02-2016"
"JM Financial"|"Interim"|"60.00"|"03-02-2016"|"13-02-2016"|"11-02-2016"
"Minda Ind"|"Interim"|"30.00"|"02-02-2016"|"12-02-2016"|"11-02-2016"
"Motilal Oswal"|"Interim"|"200.00"|"03-02-2016"|"13-02-2016"|"11-02-2016"
"NLC India"|"Interim"|"15.00"|"27-01-2016"|"13-02-2016"|"11-02-2016"
"ISGEC Heavy Eng"|"Interim"|"100.00"|"01-02-2016"|"12-02-2016"|"11-02-2016"
"Sharda Motor"|"Interim"|"62.50"|"27-01-2016"|"13-02-2016"|"11-02-2016"
"Torrent Pharma"|"Interim"|"400.00"|"25-01-2016"|"12-02-2016"|"11-02-2016"
"Auto Corp Goa"|"Interim"|"25.00"|"08-02-2016"|"11-02-2016"|"10-02-2016"
"Aptech"|"Interim"|"10.00"|"01-02-2016"|"11-02-2016"|"10-02-2016"
"CARE Ratings"|"Interim"|"60.00"|"29-01-2016"|"11-02-2016"|"10-02-2016"
"Gateway Distri"|"Interim"|"40.00"|"25-01-2016"|"11-02-2016"|"10-02-2016"
"Havells India"|"Special"|"300.00"|"01-02-2016"|"11-02-2016"|"10-02-2016"
"India Nippon"|"Interim"|"40.00"|"29-01-2016"|"11-02-2016"|"10-02-2016"
"Shree Cements"|"Interim"|"120.00"|"29-12-2015"|"11-02-2016"|"10-02-2016"
"AVT Natural"|"Interim"|"20.00"|"29-01-2016"|"10-02-2016"|"09-02-2016"
"Cholamandalam"|"Interim"|"25.00"|"29-01-2016"|"10-02-2016"|"09-02-2016"
"KPR Mill"|"Final"|"50.00"|"27-01-2016"|"10-02-2016"|"09-02-2016"
"NCL Industries"|"Interim"|"10.00"|"29-01-2016"|"10-02-2016"|"09-02-2016"
"Sundaram Fin"|"Interim"|"45.00"|"29-01-2016"|"10-02-2016"|"09-02-2016"
"Wendt"|"Interim"|"100.00"|"25-01-2016"|"10-02-2016"|"09-02-2016"
"Granules India"|"Interim"|"15.00"|"28-01-2016"|"09-02-2016"|"08-02-2016"
"Shanthi Gears"|"Interim"|"50.00"|"27-01-2016"|"09-02-2016"|"08-02-2016"
"Transport Corp"|"Interim"|"30.00"|"06-01-2016"|"09-02-2016"|"08-02-2016"
"VIP Industries"|"Interim"|"30.00"|"22-01-2016"|"09-02-2016"|"08-02-2016"
"VRL Logistics"|"Interim"|"50.00"|"14-01-2016"|"09-02-2016"|"08-02-2016"
"Container Corp"|"Interim"|"80.00"|"25-01-2016"|"08-02-2016"|"05-02-2016"
"Guj Amb Exports"|"Interim"|"40.00"|"18-01-2016"|"08-02-2016"|"05-02-2016"
"IIFL Finance"|"Interim"|"212.50"|"20-01-2016"|"08-02-2016"|"05-02-2016"
"Marico"|"Interim"|"150.00"|"22-01-2016"|"08-02-2016"|"05-02-2016"
"MPS"|"Interim"|"80.00"|"27-01-2016"|"08-02-2016"|"05-02-2016"
"NTPC"|"Interim"|"16.00"|"18-01-2016"|"08-02-2016"|"05-02-2016"
"Aegis Logistics"|"Interim"|"30.00"|"18-01-2016"|"05-02-2016"|"04-02-2016"
"Alkali Metals"|"Interim"|"8.00"|"25-01-2016"|"05-02-2016"|"04-02-2016"
"Bharat Elec"|"Interim"|"25.00"|"07-01-2016"|"05-02-2016"|"04-02-2016"
"Kushal"|"Interim"|"40.00"|"22-01-2016"|"05-02-2016"|"04-02-2016"
"Symphony"|"Interim"|"250.00"|"21-01-2016"|"05-02-2016"|"04-02-2016"
"TVS Motor"|"Interim"|"100.00"|"11-01-2016"|"06-02-2016"|"04-02-2016"
"Ashoka Buildcon"|"Interim"|"14.00"|"22-01-2016"|"04-02-2016"|"03-02-2016"
"DB Corp"|"Interim"|"35.00"|"22-01-2016"|"04-02-2016"|"03-02-2016"
"Godrej Consumer"|"Interim"|"100.00"|"31-12-2015"|"04-02-2016"|"03-02-2016"
