"0"|"1"|"2"|"3"|"4"|"5"
"Cummins"|"Interim"|"100.00"|"30-01-2008"|"15-02-2008"|"14-02-2008"
"Dalmia Sugar"|"Interim"|"125.00"|"25-01-2008"|"15-02-2008"|"14-02-2008"
"Ambuja Cements"|"Final"|"50.00"|"01-02-2008"|"-"|"14-02-2008"
"Kingfa Science"|"Interim"|"5.00"|"01-02-2008"|"15-02-2008"|"14-02-2008"
"Ircon Internati"|"Interim"|"203.00"|"31-01-2008"|"-"|"14-02-2008"
"ADC India Comm"|"Final"|"30.00"|"07-12-2007"|"-"|"14-02-2008"
"MPS"|"Interim"|"25.00"|"31-01-2008"|"15-02-2008"|"14-02-2008"
"Network 18"|"Interim"|"25.00"|"01-02-2008"|"16-02-2008"|"14-02-2008"
"Wheels"|"Interim"|"30.00"|"31-01-2008"|"15-02-2008"|"14-02-2008"
"WS Industries"|"Interim"|"5.00"|"28-01-2008"|"15-02-2008"|"14-02-2008"
"BHEL"|"Interim"|"90.00"|"25-01-2008"|"14-02-2008"|"13-02-2008"
"Balmer Invest"|"Interim"|"30.00"|"31-01-2008"|"-"|"13-02-2008"
"NALCO"|"Interim"|"45.00"|"29-01-2008"|"14-02-2008"|"13-02-2008"
"Zenith SP&I"|"Interim"|"5.00"|"28-01-2008"|"14-02-2008"|"13-02-2008"
"Geodesic"|"Interim"|"10.00"|"30-01-2008"|"13-02-2008"|"12-02-2008"
"Ferro Alloys"|"Interim"|"15.00"|"28-01-2008"|"13-02-2008"|"12-02-2008"
"Power Finance"|"Interim"|"25.00"|"23-01-2008"|"12-02-2008"|"11-02-2008"
"SPV Global"|"Interim"|"10.00"|"01-02-2008"|"22-02-2008"|"08-02-2008"
"Transport Corp"|"Interim"|"15.00"|"24-01-2008"|"11-02-2008"|"08-02-2008"
"GRP"|"Interim"|"50.00"|"30-01-2008"|"19-02-2008"|"07-02-2008"
"MMTC Ltd"|"Interim"|"35.00"|"22-01-2008"|"08-02-2008"|"07-02-2008"
"Nakoda"|"Interim"|"5.00"|"22-01-2008"|"08-02-2008"|"07-02-2008"
"Praj Industries"|"Interim"|"99.00"|"22-01-2008"|"08-02-2008"|"07-02-2008"
"Taparia Tools"|"Interim"|"20.00"|"29-01-2008"|"19-02-2008"|"07-02-2008"
"Ajcon Global"|"Interim"|"5.00"|"21-01-2008"|"07-02-2008"|"06-02-2008"
"BLB"|"Interim"|"15.00"|"22-01-2008"|"07-02-2008"|"06-02-2008"
"Vedanta"|"Interim"|"150.00"|"23-01-2008"|"07-02-2008"|"06-02-2008"
"Amrutanjan Heal"|"Interim"|"40.00"|"14-01-2008"|"06-02-2008"|"05-02-2008"
"Hubtown"|"Interim"|"18.00"|"22-01-2008"|"06-02-2008"|"05-02-2008"
"GE Shipping"|"Interim"|"35.00"|"22-01-2008"|"06-02-2008"|"05-02-2008"
"Gabriel India"|"Interim"|"30.00"|"23-01-2008"|"06-02-2008"|"05-02-2008"
"HCL Info"|"Interim"|"100.00"|"17-01-2008"|"06-02-2008"|"05-02-2008"
"KCP"|"Interim"|"25.00"|"17-01-2008"|"06-02-2008"|"05-02-2008"
"Ramco Cements"|"Interim"|"100.00"|"21-01-2008"|"06-02-2008"|"05-02-2008"
"Nacl Industries"|"Interim"|"10.00"|"17-01-2008"|"06-02-2008"|"05-02-2008"
"NLC India"|"Interim"|"10.00"|"21-01-2008"|"06-02-2008"|"05-02-2008"
"Orbit Corp"|"Interim"|"15.00"|"21-01-2008"|"06-02-2008"|"05-02-2008"
"Ramcoind"|"Interim"|"50.00"|"15-01-2008"|"06-02-2008"|"05-02-2008"
"SEL Mgf Company"|"Interim"|"10.00"|"21-01-2008"|"06-02-2008"|"05-02-2008"
"CG Power"|"Interim"|"40.00"|"18-01-2008"|"05-02-2008"|"04-02-2008"
"Greaves Cotton"|"Interim"|"20.00"|"21-01-2008"|"05-02-2008"|"04-02-2008"
"NTPC"|"Interim"|"27.00"|"16-01-2008"|"05-02-2008"|"04-02-2008"
"Page Industries"|"Interim"|"40.00"|"17-01-2008"|"05-02-2008"|"04-02-2008"
"Aarti Ind"|"Interim"|"20.00"|"14-01-2008"|"04-02-2008"|"01-02-2008"
"Compucom Soft"|"Interim"|"15.00"|"17-01-2008"|"04-02-2008"|"01-02-2008"
"Jolly Board"|"Interim"|"60.00"|"21-01-2008"|"04-02-2008"|"01-02-2008"
"Kirloskar Ind"|"Interim"|"50.00"|"18-01-2008"|"04-02-2008"|"01-02-2008"
"Nilkamal"|"Interim"|"35.00"|"21-01-2008"|"04-02-2008"|"01-02-2008"
"SAIL"|"Interim"|"19.00"|"03-01-2008"|"04-02-2008"|"01-02-2008"
"63 Moons Tech"|"Interim"|"400.00"|"15-01-2008"|"04-02-2008"|"01-02-2008"
"Hikal"|"Interim"|"30.00"|"17-01-2008"|"01-02-2008"|"31-01-2008"
"Bharat Elec"|"Interim"|"60.00"|"10-01-2008"|"31-01-2008"|"30-01-2008"
"Gandhi Spl Tube"|"Interim"|"50.00"|"16-01-2008"|"31-01-2008"|"30-01-2008"
"NMDC"|"Interim"|"231.00"|"18-01-2008"|"11-02-2008"|"30-01-2008"
"Action Const"|"Interim"|"20.00"|"14-01-2008"|"30-01-2008"|"29-01-2008"
"JK Lakshmi Cem"|"Interim"|"10.00"|"15-01-2008"|"30-01-2008"|"29-01-2008"
"MRO-TEK"|"Interim"|"20.00"|"24-01-2008"|"30-01-2008"|"29-01-2008"
"Ratnabali Cap"|"Interim"|"60.00"|"14-01-2008"|"30-01-2008"|"29-01-2008"
"Dynamatic Tech"|"Interim"|"25.00"|"15-01-2008"|"29-01-2008"|"28-01-2008"
"Guj Amb Exports"|"Interim"|"20.00"|"11-01-2008"|"29-01-2008"|"28-01-2008"
"Jaiprakash Asso"|"Interim"|"15.00"|"14-01-2008"|"29-01-2008"|"28-01-2008"
"IndiaNivesh"|"Interim"|"20.00"|"10-01-2008"|"29-01-2008"|"28-01-2008"
"Varun Shipping"|"Interim"|"15.00"|"08-01-2008"|"29-01-2008"|"28-01-2008"
"Vikas WSP"|"Interim"|"25.00"|"14-01-2008"|"29-01-2008"|"28-01-2008"
"Zandu Realty"|"Interim"|"50.00"|"09-01-2008"|"29-01-2008"|"28-01-2008"
"Kavveri Telecom"|"Interim"|"10.00"|"14-01-2008"|"28-01-2008"|"25-01-2008"
"Supreme Ind"|"Interim"|"35.00"|"09-01-2008"|"25-01-2008"|"24-01-2008"
"Dolat Investmen"|"Interim"|"20.00"|"09-01-2008"|"24-01-2008"|"23-01-2008"
"Godrej Consumer"|"Interim"|"100.00"|"08-01-2008"|"-"|"23-01-2008"
"HCL Tech"|"Interim"|"100.00"|"07-01-2008"|"24-01-2008"|"23-01-2008"
"TCS"|"Interim"|"300.00"|"08-01-2008"|"24-01-2008"|"23-01-2008"
"Aksh Optifibre"|"Final"|"10.00"|"30-11-2007"|"-"|"22-01-2008"
"Walchandnagar"|"Final"|"100.00"|"26-11-2007"|"-"|"22-01-2008"
"Rajapalayam"|"Interim"|"30.00"|"01-01-2008"|"22-01-2008"|"21-01-2008"
"JVL Agro Ind"|"Interim"|"10.00"|"31-12-2007"|"21-01-2008"|"18-01-2008"
"Pioneer Distill"|"Interim"|"10.00"|"03-01-2008"|"21-01-2008"|"18-01-2008"
"PSL"|"Interim"|"25.00"|"01-01-2008"|"21-01-2008"|"18-01-2008"
"AB Money"|"Interim"|"30.00"|"04-01-2008"|"18-01-2008"|"17-01-2008"
"Mayur Uniquoter"|"Interim"|"10.00"|"20-12-2007"|"18-01-2008"|"17-01-2008"
"Refex Ind"|"Interim"|"10.00"|"19-12-2007"|"18-01-2008"|"17-01-2008"
"Mastek"|"Interim"|"70.00"|"19-12-2007"|"16-01-2008"|"15-01-2008"
"Automotive Axle"|"Final"|"65.00"|"20-11-2007"|"-"|"14-01-2008"
"Siemens"|"Final"|"240.00"|"22-11-2007"|"-"|"14-01-2008"
"HEG"|"Interim"|"70.00"|"31-12-2007"|"14-01-2008"|"11-01-2008"
"Prism Cement"|"Interim"|"10.00"|"19-12-2007"|"14-01-2008"|"11-01-2008"
"Aegis Logistics"|"Interim"|"25.00"|"24-12-2007"|"09-01-2008"|"08-01-2008"
"Nicco Parks"|"Final"|"12.00"|"29-10-2007"|"-"|"04-01-2008"
"GFL"|"Interim"|"150.00"|"19-12-2007"|"04-01-2008"|"03-01-2008"
