"0"|"1"|"2"|"3"|"4"|"5"
"Allahabad Bank"|"Final"|"16.30"|"08-05-2015"|"-"|"18-06-2015"
"Dena Bank"|"Final"|"9.00"|"15-05-2015"|"-"|"18-06-2015"
"ADC India Comm"|"Final"|"10.00"|"11-05-2015"|"-"|"18-06-2015"
"Vishnu Chemical"|"Final"|"10.00"|"20-05-2015"|"-"|"18-06-2015"
"Kotak Mahindra"|"Final"|"18.00"|"05-05-2015"|"-"|"18-06-2015"
"Syndicate Bank"|"Final"|"47.00"|"11-05-2015"|"-"|"18-06-2015"
"De Nora India"|"Final"|"15.00"|"19-02-2015"|"-"|"18-06-2015"
"Union Bank"|"Final"|"60.00"|"12-05-2015"|"-"|"18-06-2015"
"Welspun Corp"|"Final"|"10.00"|"28-04-2015"|"-"|"18-06-2015"
"Welspun India"|"Final"|"75.00"|"29-04-2015"|"-"|"18-06-2015"
"Ashok Leyland"|"Final"|"45.00"|"12-05-2015"|"-"|"17-06-2015"
"Diana Tea"|"Final"|"5.00"|"27-02-2015"|"-"|"17-06-2015"
"Lakshmi Vilas"|"Final"|"20.00"|"29-04-2015"|"-"|"17-06-2015"
"Bank of Baroda"|"Final"|"160.00"|"11-05-2015"|"-"|"16-06-2015"
"GRUH Finance"|"Final"|"100.00"|"16-04-2015"|"-"|"16-06-2015"
"Infosys"|"Final"|"590.00"|"24-04-2015"|"-"|"15-06-2015"
"Torrent Pharma"|"Final"|"125.00"|"15-05-2015"|"-"|"15-06-2015"
"Kovai Medical"|"Interim"|"10.00"|"28-05-2015"|"15-06-2015"|"12-06-2015"
"Rallis India"|"Final"|"150.00"|"22-04-2015"|"-"|"12-06-2015"
"Vijaya Bank"|"Final"|"15.00"|"12-05-2015"|"-"|"12-06-2015"
"Goodyear"|"Final"|"100.00"|"27-02-2015"|"-"|"11-06-2015"
"Mindtree"|"Final"|"100.00"|"16-04-2015"|"-"|"11-06-2015"
"Torrent Power"|"Final"|"15.00"|"12-05-2015"|"-"|"11-06-2015"
"Videocon Ind"|"Final"|"20.00"|"18-05-2015"|"-"|"11-06-2015"
"Oriental Bank"|"Final"|"33.00"|"14-05-2015"|"-"|"10-06-2015"
"Polaris Consult"|"Final"|"200.00"|"30-04-2015"|"-"|"10-06-2015"
"Ind Motor Parts"|"Interim"|"100.00"|"28-05-2015"|"10-06-2015"|"09-06-2015"
"Sundram"|"Interim"|"90.00"|"29-05-2015"|"10-06-2015"|"09-06-2015"
"Aurobindo Pharm"|"Interim"|"100.00"|"28-05-2015"|"09-06-2015"|"08-06-2015"
"JM Financial"|"Final"|"80.00"|"29-05-2015"|"-"|"08-06-2015"
"Man Infra"|"Interim"|"27.00"|"27-05-2015"|"08-06-2015"|"05-06-2015"
"TCS"|"Final"|"2400.00"|"16-04-2015"|"-"|"05-06-2015"
"Technocraft Ind"|"Interim"|"50.00"|"27-05-2015"|"08-06-2015"|"05-06-2015"
"ELF Trading"|"Final"|"20.00"|"18-05-2015"|"-"|"04-06-2015"
"Hatsun Agro"|"Interim"|"120.00"|"21-05-2015"|"05-06-2015"|"04-06-2015"
"ICICI Bank"|"Final"|"250.00"|"27-04-2015"|"-"|"04-06-2015"
"IRB Infra"|"Interim"|"20.00"|"20-05-2015"|"05-06-2015"|"04-06-2015"
"Page Industries"|"Interim"|"190.00"|"14-05-2015"|"05-06-2015"|"04-06-2015"
"ITC"|"Final"|"625.00"|"22-05-2015"|"-"|"03-06-2015"
"R Systems Intl"|"Final"|"95.00"|"09-02-2015"|"-"|"03-06-2015"
"VTM"|"Final"|"63.00"|"30-04-2015"|"-"|"03-06-2015"
"LKP Finance"|"Final"|"20.00"|"05-05-2015"|"-"|"02-06-2015"
"Hero Motocorp"|"Final"|"1500.00"|"07-05-2015"|"-"|"01-06-2015"
"Federal Bank"|"Final"|"110.00"|"29-04-2015"|"-"|"28-05-2015"
"MM Forgings"|"Interim"|"30.00"|"18-05-2015"|"29-05-2015"|"28-05-2015"
"SBI"|"Final"|"350.00"|"22-05-2015"|"-"|"28-05-2015"
"Raymond"|"Final"|"30.00"|"29-04-2015"|"-"|"27-05-2015"
"Rel Ind Infra"|"Final"|"35.00"|"16-04-2015"|"-"|"26-05-2015"
"Kitex Garments"|"Final"|"125.00"|"06-04-2015"|"-"|"25-05-2015"
"Kewal Kiran"|"Interim"|"30.00"|"18-05-2015"|"26-05-2015"|"25-05-2015"
"Manappuram Fin"|"Interim"|"22.50"|"14-05-2015"|"26-05-2015"|"25-05-2015"
"CMC"|"Final"|"275.00"|"09-04-2015"|"-"|"22-05-2015"
"Harita Seating"|"Interim"|"25.00"|"16-04-2015"|"25-05-2015"|"22-05-2015"
"Adani Ports"|"Final"|"55.00"|"04-05-2015"|"-"|"22-05-2015"
"Yes Bank"|"Final"|"90.00"|"22-04-2015"|"-"|"21-05-2015"
"Nestle"|"Final"|"125.00"|"13-02-2015"|"-"|"19-05-2015"
"Nestle"|"Interim"|"140.00"|"04-05-2015"|"-"|"19-05-2015"
"Atishay"|"Final"|"6.00"|"27-04-2015"|"-"|"18-05-2015"
"Hikal"|"Interim"|"25.00"|"05-05-2015"|"19-05-2015"|"18-05-2015"
"State Bk Mysore"|"Final"|"10.00"|"23-04-2015"|"-"|"14-05-2015"
"State Bk Travan"|"Final"|"50.00"|"06-05-2015"|"-"|"14-05-2015"
"Sundaram-Clayto"|"Interim"|"120.00"|"16-04-2015"|"14-05-2015"|"13-05-2015"
"Hind Zinc"|"Final"|"125.00"|"20-04-2015"|"-"|"12-05-2015"
"Aptech"|"Interim"|"17.50"|"29-04-2015"|"12-05-2015"|"11-05-2015"
"GM Breweries"|"Final"|"25.00"|"07-04-2015"|"-"|"08-05-2015"
"Nxtdigital"|"Interim"|"150.00"|"24-04-2015"|"11-05-2015"|"08-05-2015"
"Reliance"|"Final"|"100.00"|"17-04-2015"|"-"|"08-05-2015"
"Foseco India"|"Interim"|"35.00"|"15-04-2015"|"08-05-2015"|"07-05-2015"
"Castrol"|"Final"|"80.00"|"25-02-2015"|"-"|"06-05-2015"
"Indiabulls Hsg"|"Interim"|"450.00"|"24-04-2015"|"07-05-2015"|"06-05-2015"
"Indiabulls Vent"|"Interim"|"50.00"|"24-04-2015"|"07-05-2015"|"06-05-2015"
"Hexaware Tech"|"Interim"|"100.00"|"17-04-2015"|"-"|"05-05-2015"
"Godrej Consumer"|"Interim"|"250.00"|"06-04-2015"|"06-05-2015"|"05-05-2015"
"Gateway Distri"|"Interim"|"30.00"|"20-04-2015"|"06-05-2015"|"05-05-2015"
"Sun TV Network"|"Interim"|"120.00"|"21-04-2015"|"06-05-2015"|"05-05-2015"
"TVS Motor"|"Interim"|"115.00"|"16-04-2015"|"06-05-2015"|"05-05-2015"
"Linde India"|"Final"|"15.00"|"18-02-2015"|"-"|"30-04-2015"
"R Systems Intl"|"Interim"|"40.00"|"15-04-2015"|"04-05-2015"|"29-04-2015"
"ABB India"|"Final"|"185.00"|"10-02-2015"|"-"|"28-04-2015"
"Elantas Beck"|"Final"|"45.00"|"24-02-2015"|"-"|"27-04-2015"
"Vesuvius India"|"Final"|"60.00"|"24-02-2015"|"-"|"27-04-2015"
"HCL Tech"|"Interim"|"200.00"|"01-04-2015"|"27-04-2015"|"24-04-2015"
"Stovec Ind"|"Final"|"155.00"|"19-02-2015"|"-"|"24-04-2015"
"CRISIL"|"Interim"|"400.00"|"07-04-2015"|"24-04-2015"|"23-04-2015"
"Huhtamaki PPL"|"Final"|"140.00"|"09-02-2015"|"-"|"23-04-2015"
"Mold Tek Tech"|"Interim"|"20.00"|"08-04-2015"|"22-04-2015"|"21-04-2015"
"Sanofi India"|"Final"|"240.00"|"19-02-2015"|"-"|"16-04-2015"
"Sanofi India"|"Special"|"110.00"|"20-02-2015"|"-"|"16-04-2015"
"Kirloskar Invt"|"Interim"|"200.00"|"31-03-2015"|"17-04-2015"|"16-04-2015"
"APM Industries"|"Interim"|"85.00"|"30-03-2015"|"15-04-2015"|"13-04-2015"
"Biocon"|"Interim"|"100.00"|"27-03-2015"|"10-04-2015"|"09-04-2015"
"Mayur Leather"|"Interim"|"5.00"|"27-03-2015"|"10-04-2015"|"09-04-2015"
"State Bk Mysore"|"Interim"|"50.00"|"27-03-2015"|"10-04-2015"|"09-04-2015"
"Colgate"|"Interim"|"800.00"|"09-03-2015"|"09-04-2015"|"08-04-2015"
"SKF India"|"Final"|"25.00"|"18-02-2015"|"-"|"08-04-2015"
"United Nilgiri"|"Interim"|"10.00"|"25-03-2015"|"09-04-2015"|"08-04-2015"
"ADC India Comm"|"Interim"|"290.00"|"23-03-2015"|"07-04-2015"|"06-04-2015"
"Procter&Gamble"|"Final"|"60.00"|"05-02-2015"|"-"|"30-03-2015"
"Schaeffler Ind"|"Final"|"75.00"|"11-02-2015"|"-"|"30-03-2015"
"KSB Pumps"|"Final"|"55.00"|"20-02-2015"|"-"|"30-03-2015"
"KSE"|"Interim"|"200.00"|"20-03-2015"|"31-03-2015"|"30-03-2015"
"Polaris Consult"|"Interim"|"100.00"|"19-03-2015"|"31-03-2015"|"30-03-2015"
"State B Bikaner"|"Interim"|"143.00"|"18-03-2015"|"31-03-2015"|"30-03-2015"
"Coromandel Int"|"Interim"|"200.00"|"13-03-2015"|"30-03-2015"|"27-03-2015"
"HDFC"|"Interim"|"100.00"|"16-03-2015"|"26-03-2015"|"25-03-2015"
"Sundaram-Clayto"|"Interim"|"80.00"|"09-03-2015"|"26-03-2015"|"25-03-2015"
"Damodar Ind"|"Interim"|"15.00"|"16-03-2015"|"25-03-2015"|"24-03-2015"
"EID Parry"|"Interim"|"200.00"|"12-03-2015"|"25-03-2015"|"24-03-2015"
"Oil India"|"Interim"|"100.00"|"10-03-2015"|"25-03-2015"|"24-03-2015"
"ONGC"|"Interim"|"80.00"|"24-02-2015"|"25-03-2015"|"24-03-2015"
"EngineersInd"|"Interim"|"60.00"|"09-03-2015"|"24-03-2015"|"23-03-2015"
"Tourism Finance"|"Interim"|"10.00"|"12-03-2015"|"24-03-2015"|"23-03-2015"
"Zodiac Clothing"|"Interim"|"6.00"|"18-03-2015"|"23-03-2015"|"20-03-2015"
"Foseco India"|"Final"|"100.00"|"28-01-2015"|"-"|"19-03-2015"
"Goodricke Group"|"Final"|"45.00"|"20-02-2015"|"-"|"19-03-2015"
"Noida Toll"|"Interim"|"10.00"|"10-03-2015"|"20-03-2015"|"19-03-2015"
"Remi Elektrotec"|"Interim"|"10.00"|"03-03-2015"|"20-03-2015"|"19-03-2015"
"Remi Process"|"Interim"|"6.00"|"03-03-2015"|"20-03-2015"|"19-03-2015"
"SRG Housing Fin"|"Interim"|"2.50"|"11-03-2015"|"20-03-2015"|"19-03-2015"
"NALCO"|"Interim"|"25.00"|"09-03-2015"|"19-03-2015"|"18-03-2015"
"ACC"|"Final"|"190.00"|"03-02-2015"|"-"|"12-03-2015"
"Mold-Tek Pack"|"Interim"|"20.00"|"02-03-2015"|"14-03-2015"|"12-03-2015"
"Eicher Motors"|"Final"|"500.00"|"16-02-2015"|"-"|"11-03-2015"
"Aegis Logistics"|"Interim"|"25.00"|"24-02-2015"|"11-03-2015"|"10-03-2015"
"CRISIL"|"Final"|"600.00"|"13-02-2015"|"-"|"10-03-2015"
"CRISIL"|"Special"|"400.00"|"16-02-2015"|"-"|"10-03-2015"
"Power Grid Corp"|"Interim"|"6.90"|"23-02-2015"|"10-03-2015"|"09-03-2015"
"Power Finance"|"Interim"|"85.00"|"23-02-2015"|"05-03-2015"|"04-03-2015"
"Coal India"|"Interim"|"207.00"|"20-02-2015"|"04-03-2015"|"03-03-2015"
"Ambuja Cements"|"Final"|"160.00"|"18-02-2015"|"-"|"02-03-2015"
"GAIL"|"Interim"|"30.00"|"18-02-2015"|"03-03-2015"|"02-03-2015"
"IFCI"|"Interim"|"10.00"|"06-02-2015"|"03-03-2015"|"02-03-2015"
"Minda Corp"|"Interim"|"10.00"|"26-02-2015"|"02-03-2015"|"27-02-2015"
"BCL Limited"|"Interim"|"6.00"|"16-02-2015"|"27-02-2015"|"26-02-2015"
"Banco Products"|"Interim"|"25.00"|"13-02-2015"|"27-02-2015"|"26-02-2015"
"MOIL"|"Interim"|"50.00"|"04-02-2015"|"27-02-2015"|"26-02-2015"
"Minda Ind"|"Interim"|"25.00"|"16-02-2015"|"27-02-2015"|"26-02-2015"
"NLC India"|"Interim"|"18.00"|"12-02-2015"|"27-02-2015"|"26-02-2015"
"Prithvi Exc"|"Interim"|"5.00"|"16-02-2015"|"27-02-2015"|"26-02-2015"
"Precision Wires"|"Interim"|"10.00"|"10-02-2015"|"27-02-2015"|"26-02-2015"
"Advani Hotels"|"Interim"|"15.00"|"10-02-2015"|"27-02-2015"|"26-02-2015"
"ISGEC Heavy Eng"|"Interim"|"100.00"|"13-02-2015"|"27-02-2015"|"26-02-2015"
"Rico Auto"|"Interim"|"100.00"|"16-02-2015"|"26-02-2015"|"25-02-2015"
"Bliss GVS"|"Interim"|"20.00"|"13-02-2015"|"25-02-2015"|"24-02-2015"
"Container Corp"|"Interim"|"80.00"|"11-02-2015"|"25-02-2015"|"24-02-2015"
"Control Print"|"Interim"|"20.00"|"13-02-2015"|"25-02-2015"|"24-02-2015"
"The Hi-Tech Gea"|"Interim"|"10.00"|"12-02-2015"|"25-02-2015"|"24-02-2015"
"Natco Pharma"|"Interim"|"50.00"|"11-02-2015"|"25-02-2015"|"24-02-2015"
"Shreyas Shippin"|"Interim"|"7.00"|"11-02-2015"|"25-02-2015"|"24-02-2015"
"Hexaware Tech"|"Interim"|"125.00"|"10-02-2015"|"21-02-2015"|"18-02-2015"
"Trident"|"Interim"|"3.00"|"06-02-2015"|"20-02-2015"|"18-02-2015"
"Good Luck"|"Interim"|"37.50"|"16-02-2015"|"21-02-2015"|"18-02-2015"
"Hinduja Global"|"Interim"|"50.00"|"06-02-2015"|"20-02-2015"|"18-02-2015"
"India Nippon"|"Interim"|"45.00"|"09-02-2015"|"20-02-2015"|"18-02-2015"
"Manaksia"|"Interim"|"100.00"|"04-02-2015"|"20-02-2015"|"18-02-2015"
"Meghmani Organi"|"Interim"|"40.00"|"09-02-2015"|"20-02-2015"|"18-02-2015"
"NMDC"|"Interim"|"425.00"|"06-02-2015"|"20-02-2015"|"18-02-2015"
"REC"|"Interim"|"80.00"|"10-02-2015"|"20-02-2015"|"18-02-2015"
"SAIL"|"Interim"|"17.50"|"02-02-2015"|"20-02-2015"|"18-02-2015"
"Take Solutions"|"Interim"|"30.00"|"06-02-2015"|"20-02-2015"|"18-02-2015"
"Aurobindo Pharm"|"Interim"|"200.00"|"05-02-2015"|"18-02-2015"|"16-02-2015"
"BHEL"|"Interim"|"27.00"|"29-01-2015"|"18-02-2015"|"16-02-2015"
"GMM Pfaudler"|"Interim"|"35.00"|"29-01-2015"|"18-02-2015"|"16-02-2015"
"KSE"|"Interim"|"100.00"|"22-01-2015"|"19-02-2015"|"16-02-2015"
"Mayur Uniquoter"|"Interim"|"16.00"|"29-01-2015"|"18-02-2015"|"16-02-2015"
"Page Industries"|"Interim"|"180.00"|"20-01-2015"|"19-02-2015"|"16-02-2015"
"SJVN"|"Interim"|"6.30"|"05-02-2015"|"18-02-2015"|"16-02-2015"
"Selan Explore"|"Interim"|"50.00"|"30-01-2015"|"19-02-2015"|"16-02-2015"
"Shree Hanuman"|"Final"|"2.00"|"01-09-2014"|"-"|"16-02-2015"
"Womens Next"|"Interim"|"2.00"|"04-02-2015"|"18-02-2015"|"16-02-2015"
"Amrutanjan Heal"|"Interim"|"55.00"|"05-02-2015"|"17-02-2015"|"13-02-2015"
"Sharda Motor"|"Interim"|"50.00"|"02-02-2015"|"16-02-2015"|"13-02-2015"
"SRF"|"Interim"|"50.00"|"30-01-2015"|"16-02-2015"|"13-02-2015"
"Cholamandalam"|"Interim"|"75.00"|"04-02-2015"|"16-02-2015"|"13-02-2015"
"Aarti Ind"|"Interim"|"30.00"|"23-01-2015"|"15-02-2015"|"12-02-2015"
"Aptech"|"Interim"|"15.00"|"05-02-2015"|"-"|"12-02-2015"
"Berger Paints"|"Interim"|"60.00"|"30-01-2015"|"13-02-2015"|"12-02-2015"
"Centum Electron"|"Interim"|"10.00"|"30-01-2015"|"13-02-2015"|"12-02-2015"
"Godrej Consumer"|"Interim"|"100.00"|"05-01-2015"|"13-02-2015"|"12-02-2015"
"Kaveri Seed"|"Interim"|"125.00"|"03-02-2015"|"13-02-2015"|"12-02-2015"
"KPR Mill"|"Interim"|"40.00"|"28-01-2015"|"13-02-2015"|"12-02-2015"
"Manappuram Fin"|"Interim"|"22.50"|"03-02-2015"|"13-02-2015"|"12-02-2015"
"Nandan Denim"|"Interim"|"6.00"|"03-02-2015"|"13-02-2015"|"12-02-2015"
"Suprajit Eng"|"Interim"|"45.00"|"03-02-2015"|"13-02-2015"|"12-02-2015"
"Shanthi Gears"|"Interim"|"50.00"|"02-02-2015"|"13-02-2015"|"12-02-2015"
"Wheels"|"Interim"|"30.00"|"03-02-2015"|"13-02-2015"|"12-02-2015"
"63 Moons Tech"|"Interim"|"250.00"|"27-01-2015"|"13-02-2015"|"12-02-2015"
"Bharat Forge"|"Interim"|"150.00"|"02-02-2015"|"12-02-2015"|"11-02-2015"
"Sun TV Network"|"Interim"|"135.00"|"14-01-2015"|"12-02-2015"|"11-02-2015"
"Wendt"|"Interim"|"100.00"|"28-01-2015"|"12-02-2015"|"11-02-2015"
"Ashoka Buildcon"|"Interim"|"14.00"|"30-01-2015"|"11-02-2015"|"10-02-2015"
"Kewal Kiran"|"Interim"|"50.00"|"02-02-2015"|"11-02-2015"|"10-02-2015"
"LKP Finance"|"Interim"|"100.00"|"29-01-2015"|"11-02-2015"|"10-02-2015"
"Sundaram Fin"|"Interim"|"45.00"|"30-01-2015"|"11-02-2015"|"10-02-2015"
"AVT Natural"|"Interim"|"20.00"|"28-01-2015"|"10-02-2015"|"09-02-2015"
"Carborundum"|"Interim"|"75.00"|"29-01-2015"|"10-02-2015"|"09-02-2015"
"MPS"|"Interim"|"100.00"|"29-01-2015"|"10-02-2015"|"09-02-2015"
"Neelamalai Agro"|"Interim"|"200.00"|"05-02-2015"|"16-02-2015"|"09-02-2015"
"Pitti Engineeri"|"Interim"|"7.50"|"28-01-2015"|"10-02-2015"|"09-02-2015"
"Sundaram-Clayto"|"Interim"|"180.00"|"12-01-2015"|"10-02-2015"|"09-02-2015"
"CG Power"|"Interim"|"20.00"|"28-01-2015"|"09-02-2015"|"06-02-2015"
"Accelya Kale"|"Interim"|"110.00"|"28-01-2015"|"09-02-2015"|"06-02-2015"
"Marico"|"Interim"|"150.00"|"23-01-2015"|"09-02-2015"|"06-02-2015"
"TVS Motor"|"Interim"|"75.00"|"12-01-2015"|"09-02-2015"|"06-02-2015"
"Cholamandalam"|"Interim"|"25.00"|"27-01-2015"|"06-02-2015"|"05-02-2015"
"Intrasoft Tech"|"Interim"|"10.00"|"27-01-2015"|"06-02-2015"|"05-02-2015"
"JM Financial"|"Interim"|"55.00"|"28-01-2015"|"07-02-2015"|"05-02-2015"
"Motilal Oswal"|"Interim"|"200.00"|"22-01-2015"|"06-02-2015"|"05-02-2015"
"Walchandnagar"|"Final"|"20.00"|"01-12-2014"|"-"|"05-02-2015"
"Aarti Drugs"|"Interim"|"50.00"|"19-01-2015"|"05-02-2015"|"04-02-2015"
"Edelweiss"|"Interim"|"80.00"|"23-01-2015"|"05-02-2015"|"04-02-2015"
"HCL Tech"|"Interim"|"400.00"|"09-01-2015"|"05-02-2015"|"04-02-2015"
"MRF"|"Final"|"440.00"|"26-11-2014"|"-"|"04-02-2015"
"NTPC"|"Interim"|"7.50"|"20-01-2015"|"05-02-2015"|"04-02-2015"
"Orient Cement"|"Interim"|"75.00"|"22-01-2015"|"05-02-2015"|"04-02-2015"
"Aegis Logistics"|"Interim"|"25.00"|"20-01-2015"|"04-02-2015"|"03-02-2015"
"Cupid"|"Interim"|"10.00"|"19-01-2015"|"04-02-2015"|"03-02-2015"
"Mastek"|"Interim"|"30.00"|"22-01-2015"|"04-02-2015"|"03-02-2015"
"Transport Corp"|"Interim"|"30.00"|"22-01-2015"|"04-02-2015"|"03-02-2015"
"VIP Industries"|"Interim"|"25.00"|"21-01-2015"|"04-02-2015"|"03-02-2015"
"Auto Corp Goa"|"Interim"|"25.00"|"15-01-2015"|"03-02-2015"|"02-02-2015"
"Gandhi Spl Tube"|"Interim"|"150.00"|"20-01-2015"|"03-02-2015"|"02-02-2015"
"Torrent Pharma"|"Interim"|"100.00"|"15-01-2015"|"03-02-2015"|"02-02-2015"
"Automotive Axle"|"Final"|"25.00"|"25-11-2014"|"-"|"30-01-2015"
"DB Corp"|"Interim"|"35.00"|"15-01-2015"|"30-01-2015"|"29-01-2015"
"CenturyPlyboard"|"Interim"|"75.00"|"20-01-2015"|"30-01-2015"|"29-01-2015"
"Zensar Tech"|"Interim"|"45.00"|"19-01-2015"|"30-01-2015"|"29-01-2015"
"Hatsun Agro"|"Interim"|"60.00"|"12-01-2015"|"30-01-2015"|"29-01-2015"
"Indiabulls Hsg"|"Interim"|"450.00"|"19-01-2015"|"30-01-2015"|"29-01-2015"
"Indiabulls Vent"|"Interim"|"50.00"|"19-01-2015"|"30-01-2015"|"29-01-2015"
"NHPC"|"Interim"|"2.00"|"16-01-2015"|"30-01-2015"|"29-01-2015"
"Persistent"|"Interim"|"100.00"|"08-01-2015"|"31-01-2015"|"29-01-2015"
"Bharat Elec"|"Interim"|"60.00"|"09-01-2015"|"29-01-2015"|"28-01-2015"
"Supreme Ind"|"Interim"|"100.00"|"12-01-2015"|"29-01-2015"|"28-01-2015"
"TCS"|"Interim"|"500.00"|"15-01-2015"|"28-01-2015"|"27-01-2015"
"Mindtree"|"Interim"|"40.00"|"01-01-2015"|"27-01-2015"|"23-01-2015"
"Sasken Tech"|"Interim"|"25.00"|"13-01-2015"|"27-01-2015"|"23-01-2015"
"Symphony"|"Interim"|"200.00"|"12-01-2015"|"23-01-2015"|"22-01-2015"
"Wipro"|"Interim"|"250.00"|"07-01-2015"|"23-01-2015"|"22-01-2015"
"RS Software"|"Interim"|"15.00"|"05-01-2015"|"22-01-2015"|"21-01-2015"
"Clariant Chem"|"Interim"|"1400.00"|"08-01-2015"|"20-01-2015"|"19-01-2015"
"Siemens"|"Final"|"300.00"|"25-11-2014"|"-"|"14-01-2015"
