"0"|"1"|"2"|"3"|"4"|"5"
"Shriram Trans"|"Final"|"60.00"|"27-04-2018"|"-"|"18-07-2018"
"Alfred Herbert"|"Final"|"25.00"|"31-05-2018"|"-"|"17-07-2018"
"Dixon Technolog"|"Final"|"20.00"|"28-05-2018"|"-"|"17-07-2018"
"Everest Ind"|"Final"|"65.00"|"02-05-2018"|"-"|"17-07-2018"
"Empire Ind"|"Final"|"250.00"|"30-05-2018"|"-"|"17-07-2018"
"GE T&D India"|"Final"|"90.00"|"23-05-2018"|"-"|"17-07-2018"
"Geojit Fin"|"Final"|"200.00"|"16-05-2018"|"-"|"17-07-2018"
"Agro Tech Foods"|"Final"|"25.00"|"25-04-2018"|"-"|"17-07-2018"
"J. K. Cement"|"Final"|"100.00"|"14-05-2018"|"-"|"17-07-2018"
"ADC India Comm"|"Final"|"40.00"|"23-05-2018"|"-"|"17-07-2018"
"NOCIL"|"Final"|"25.00"|"04-05-2018"|"-"|"17-07-2018"
"Ponni Sugars(E)"|"Final"|"10.00"|"25-05-2018"|"-"|"17-07-2018"
"Rane Madras"|"Final"|"75.00"|"30-04-2018"|"18-07-2018"|"17-07-2018"
"Shriram City"|"Final"|"120.00"|"26-04-2018"|"-"|"17-07-2018"
"Syngene Intl"|"Final"|"10.00"|"25-04-2018"|"18-07-2018"|"17-07-2018"
"TCS"|"Interim"|"400.00"|"29-06-2018"|"18-07-2018"|"17-07-2018"
"Triton Valves"|"Final"|"150.00"|"04-05-2018"|"-"|"17-07-2018"
"Vinati Organics"|"Final"|"225.00"|"14-05-2018"|"-"|"17-07-2018"
"Auto Corp Goa"|"Final"|"125.00"|"30-04-2018"|"-"|"16-07-2018"
"Atishay"|"Final"|"6.00"|"25-05-2018"|"-"|"16-07-2018"
"Bimetal Bearing"|"Final"|"90.00"|"31-05-2018"|"-"|"16-07-2018"
"Dr Reddys Labs"|"Final"|"400.00"|"22-05-2018"|"-"|"16-07-2018"
"Info Edge"|"Final"|"15.00"|"30-05-2018"|"-"|"16-07-2018"
"Jyothy Labs"|"Final"|"50.00"|"16-05-2018"|"-"|"16-07-2018"
"Kirloskar Pneum"|"Final"|"120.00"|"26-04-2018"|"-"|"16-07-2018"
"Rane Brake"|"Final"|"90.00"|"13-04-2018"|"17-07-2018"|"16-07-2018"
"Tata Chemicals"|"Final"|"110.00"|"17-05-2018"|"-"|"16-07-2018"
"Tata Chemicals"|"Special"|"110.00"|"18-05-2018"|"-"|"16-07-2018"
"Thirumalai Chem"|"Final"|"200.00"|"03-05-2018"|"-"|"16-07-2018"
"Tata Elxsi"|"Final"|"110.00"|"26-04-2018"|"-"|"16-07-2018"
"Bhageria Indu"|"Final"|"110.00"|"07-05-2018"|"-"|"13-07-2018"
"GlaxoSmithKline"|"Final"|"350.00"|"24-05-2018"|"-"|"13-07-2018"
"HEG"|"Final"|"500.00"|"08-05-2018"|"-"|"13-07-2018"
"Lakshmi Machine"|"Final"|"400.00"|"25-05-2018"|"-"|"13-07-2018"
"Navneet"|"Final"|"75.00"|"21-05-2018"|"-"|"13-07-2018"
"Navin Fluorine"|"Final"|"180.00"|"08-05-2018"|"-"|"13-07-2018"
"Navin Fluorine"|"Special"|"150.00"|"09-05-2018"|"-"|"13-07-2018"
"SKF India"|"Final"|"120.00"|"08-05-2018"|"-"|"13-07-2018"
"Tata Inv Corp"|"Final"|"180.00"|"06-05-2018"|"-"|"13-07-2018"
"Tata Inv Corp"|"Special"|"20.00"|"07-05-2018"|"-"|"13-07-2018"
"Atul"|"Final"|"120.00"|"27-04-2018"|"-"|"12-07-2018"
"GE Power India"|"Final"|"30.00"|"22-05-2018"|"-"|"12-07-2018"
"Bandhan Bank"|"Final"|"10.00"|"27-04-2018"|"13-07-2018"|"12-07-2018"
"Birla Corp"|"Final"|"65.00"|"16-05-2018"|"-"|"12-07-2018"
"D-Link India"|"Final"|"25.00"|"29-05-2018"|"-"|"12-07-2018"
"General Insuran"|"Final"|"270.00"|"25-05-2018"|"14-07-2018"|"12-07-2018"
"Kirloskar Bros"|"Final"|"125.00"|"11-05-2018"|"13-07-2018"|"12-07-2018"
"Kirloskar Ferro"|"Final"|"25.00"|"03-05-2018"|"-"|"12-07-2018"
"Menon Bearings"|"Final"|"25.00"|"03-05-2018"|"-"|"12-07-2018"
"M&M"|"Final"|"150.00"|"29-05-2018"|"-"|"12-07-2018"
"Onward Tech"|"Final"|"10.00"|"11-05-2018"|"-"|"12-07-2018"
"Rajratan Global"|"Final"|"15.00"|"27-06-2018"|"-"|"12-07-2018"
"RCI Industries"|"Final"|"5.00"|"25-05-2018"|"13-07-2018"|"12-07-2018"
"Sal Automotive"|"Final"|"45.00"|"11-05-2018"|"-"|"12-07-2018"
"Sasken Tech"|"Final"|"45.00"|"20-04-2018"|"-"|"12-07-2018"
"Swaraj Engines"|"Final"|"250.00"|"21-04-2018"|"-"|"12-07-2018"
"Swaraj Engines"|"Special"|"250.00"|"23-04-2018"|"-"|"12-07-2018"
"Supreme Petro"|"Final"|"35.00"|"24-04-2018"|"-"|"12-07-2018"
"Tata Power"|"Final"|"130.00"|"02-05-2018"|"-"|"12-07-2018"
"Wendt"|"Final"|"150.00"|"25-04-2018"|"-"|"12-07-2018"
"Borosil"|"Final"|"250.00"|"30-05-2018"|"-"|"11-07-2018"
"Greenply Ind"|"Final"|"60.00"|"29-05-2018"|"-"|"11-07-2018"
"Hero Motocorp"|"Final"|"2000.00"|"02-05-2018"|"-"|"11-07-2018"
"Indian Hotels"|"Final"|"40.00"|"25-05-2018"|"-"|"11-07-2018"
"Karnataka Bank"|"Final"|"30.00"|"16-05-2018"|"-"|"11-07-2018"
"Kotak Mahindra"|"Final"|"14.00"|"30-04-2018"|"-"|"11-07-2018"
"Karur Vysya"|"Final"|"30.00"|"25-05-2018"|"-"|"11-07-2018"
"Mastek"|"Final"|"80.00"|"18-04-2018"|"-"|"11-07-2018"
"Minda Ind"|"Final"|"80.00"|"22-05-2018"|"12-07-2018"|"11-07-2018"
"Menon Pistons"|"Final"|"60.00"|"18-05-2018"|"-"|"11-07-2018"
"Singer India"|"Final"|"37.50"|"28-05-2018"|"-"|"11-07-2018"
"SREI Infra"|"Final"|"5.00"|"30-04-2018"|"-"|"11-07-2018"
"Shreyas Shippin"|"Final"|"15.00"|"25-05-2018"|"-"|"11-07-2018"
"Ceat"|"Final"|"115.00"|"30-04-2018"|"-"|"10-07-2018"
"Abbott India"|"Final"|"500.00"|"14-05-2018"|"-"|"10-07-2018"
"Abbott India"|"Special"|"50.00"|"15-05-2018"|"-"|"10-07-2018"
"Orient Electric"|"Final"|"50.00"|"15-06-2018"|"-"|"10-07-2018"
"Seshasayee Pape"|"Final"|"150.00"|"28-05-2018"|"-"|"10-07-2018"
"Tata Steel Long"|"Final"|"200.00"|"17-04-2018"|"-"|"10-07-2018"
"UltraTechCement"|"Final"|"105.00"|"25-04-2018"|"-"|"10-07-2018"
"Ashok Leyland"|"Final"|"243.00"|"18-05-2018"|"-"|"09-07-2018"
"Bata India"|"Final"|"80.00"|"22-05-2018"|"-"|"09-07-2018"
"Balkrishna Ind"|"Final"|"75.00"|"17-05-2018"|"-"|"09-07-2018"
"Goa Carbon"|"Final"|"100.00"|"11-04-2018"|"-"|"09-07-2018"
"Indian Metals"|"Final"|"100.00"|"21-05-2018"|"-"|"09-07-2018"
"Lumax Inds"|"Final"|"230.00"|"28-05-2018"|"-"|"09-07-2018"
"Mindtree"|"Final"|"30.00"|"18-04-2018"|"-"|"09-07-2018"
"Zee Entertain"|"Final"|"290.00"|"10-05-2018"|"10-07-2018"|"09-07-2018"
"CCL Products"|"Final"|"125.00"|"21-05-2018"|"-"|"06-07-2018"
"Hitech Corp"|"Final"|"9.00"|"14-05-2018"|"-"|"06-07-2018"
"Indian Hume"|"Final"|"170.00"|"23-05-2018"|"-"|"06-07-2018"
"JSW Steel"|"Final"|"320.00"|"16-05-2018"|"-"|"06-07-2018"
"AMJ Land"|"Final"|"10.00"|"28-05-2018"|"-"|"06-07-2018"
"Pudumjee Paper"|"Final"|"15.00"|"28-05-2018"|"-"|"06-07-2018"
"Rolcon Engg"|"Final"|"5.00"|"18-05-2018"|"-"|"06-07-2018"
"VIP Industries"|"Final"|"100.00"|"22-05-2018"|"-"|"06-07-2018"
"Bajaj Holdings"|"Final"|"400.00"|"18-05-2018"|"-"|"05-07-2018"
"Bajaj Auto"|"Final"|"600.00"|"18-05-2018"|"-"|"05-07-2018"
"Bajaj Finance"|"Final"|"200.00"|"17-05-2018"|"-"|"05-07-2018"
"Bajaj Finserv"|"Final"|"35.00"|"17-05-2018"|"-"|"05-07-2018"
"Hi-Tech Pipes"|"Final"|"2.50"|"22-05-2018"|"-"|"05-07-2018"
"Cyient"|"Final"|"80.00"|"19-04-2018"|"-"|"05-07-2018"
"KDDL"|"Final"|"25.00"|"14-05-2018"|"-"|"05-07-2018"
"Mah Scooters"|"Final"|"330.00"|"16-05-2018"|"-"|"05-07-2018"
"Orient Paper"|"Final"|"60.00"|"02-05-2018"|"-"|"05-07-2018"
"Shilp Gravures"|"Final"|"15.00"|"30-04-2018"|"-"|"05-07-2018"
"Solitaire Mach"|"Final"|"11.00"|"21-05-2018"|"-"|"05-07-2018"
"Tata Steel"|"Final"|"100.00"|"16-04-2018"|"-"|"05-07-2018"
"Tata Steel"|"Final"|"100.00"|"16-05-2018"|"-"|"05-07-2018"
"Dabur India"|"Final"|"125.00"|"01-05-2018"|"-"|"04-07-2018"
"Dabur India"|"Special"|"500.00"|"02-05-2018"|"-"|"04-07-2018"
"Havells India"|"Final"|"400.00"|"11-05-2018"|"-"|"04-07-2018"
"ICICI Lombard"|"Final"|"25.00"|"25-04-2018"|"-"|"04-07-2018"
"Mayur Uniquoter"|"Final"|"5.00"|"31-05-2018"|"-"|"04-07-2018"
"Sundaram Fin"|"Final"|"70.00"|"25-05-2018"|"-"|"04-07-2018"
"Sundaram"|"Final"|"30.00"|"24-05-2018"|"-"|"04-07-2018"
"21st Cen Mgt"|"Final"|"25.00"|"17-05-2018"|"05-07-2018"|"04-07-2018"
"Rel Ind Infra"|"Final"|"35.00"|"12-04-2018"|"04-07-2018"|"03-07-2018"
"South Ind Bk"|"Final"|"40.00"|"14-05-2018"|"-"|"03-07-2018"
"Century Enka"|"Final"|"70.00"|"03-05-2018"|"-"|"02-07-2018"
"Shriram Pistons"|"Final"|"60.00"|"23-05-2018"|"-"|"02-07-2018"
"Trident Texofab"|"Final"|"10.00"|"28-05-2018"|"-"|"02-07-2018"
"ASM Tech"|"Final"|"25.00"|"24-05-2018"|"-"|"28-06-2018"
"Damodar Ind"|"Final"|"30.00"|"28-05-2018"|"-"|"28-06-2018"
"HPCL"|"Final"|"25.00"|"22-05-2018"|"-"|"28-06-2018"
"Laurus Labs"|"Final"|"15.00"|"10-05-2018"|"-"|"28-06-2018"
"MRPL"|"Final"|"30.00"|"16-05-2018"|"-"|"28-06-2018"
"Chemfab Alkalis"|"Final"|"12.50"|"10-05-2018"|"-"|"27-06-2018"
"New India Assur"|"Final"|"100.00"|"11-05-2018"|"28-06-2018"|"27-06-2018"
"Reliance"|"Final"|"60.00"|"27-04-2018"|"28-06-2018"|"27-06-2018"
"Capital First"|"Final"|"28.00"|"04-05-2018"|"-"|"26-06-2018"
"Asian Hotel (W)"|"Final"|"10.00"|"31-05-2018"|"-"|"25-06-2018"
"Ugro Capital"|"Interim"|"35.00"|"11-06-2018"|"26-06-2018"|"25-06-2018"
"Welspun Enter"|"Final"|"15.00"|"10-05-2018"|"-"|"25-06-2018"
"Welspun Corp"|"Final"|"10.00"|"02-05-2018"|"-"|"25-06-2018"
"Welspun India"|"Final"|"65.00"|"16-05-2018"|"-"|"25-06-2018"
"Nucleus Softwar"|"Final"|"80.00"|"03-05-2018"|"-"|"22-06-2018"
"Accel"|"Interim"|"20.00"|"30-05-2018"|"25-06-2018"|"22-06-2018"
"Alkali Metals"|"Final"|"10.00"|"14-05-2018"|"-"|"21-06-2018"
"Emami"|"Final"|"700.00"|"03-05-2018"|"22-06-2018"|"21-06-2018"
"HUL"|"Final"|"1200.00"|"14-05-2018"|"-"|"21-06-2018"
"Jayant Agro-Org"|"Final"|"27.00"|"07-05-2018"|"-"|"21-06-2018"
"Mahashree Trad"|"Final"|"4.50"|"28-05-2018"|"-"|"21-06-2018"
"Nilkamal"|"Final"|"90.00"|"11-05-2018"|"-"|"21-06-2018"
"Oriental Carbon"|"Final"|"70.00"|"29-05-2018"|"-"|"21-06-2018"
"Voith Paper Fab"|"Final"|"90.00"|"07-05-2018"|"-"|"21-06-2018"
"Sterlite Techno"|"Final"|"100.00"|"25-04-2018"|"-"|"21-06-2018"
"Tata Metaliks"|"Final"|"30.00"|"27-04-2018"|"-"|"21-06-2018"
"Vijaya Bank"|"Final"|"12.00"|"07-05-2018"|"-"|"21-06-2018"
"SIS"|"Final"|"15.00"|"09-05-2018"|"-"|"20-06-2018"
"TATA Cons. Prod"|"Final"|"250.00"|"11-05-2018"|"-"|"20-06-2018"
"V-Mart Retail"|"Final"|"20.00"|"24-05-2018"|"-"|"20-06-2018"
"Bharat Bijlee"|"Final"|"25.00"|"10-05-2018"|"-"|"19-06-2018"
"Dewan Housing"|"Final"|"25.00"|"30-04-2018"|"-"|"19-06-2018"
"Rallis India"|"Final"|"250.00"|"26-04-2018"|"-"|"19-06-2018"
"Supreme Ind"|"Final"|"450.00"|"26-04-2018"|"-"|"19-06-2018"
"Ujjivan Financi"|"Final"|"5.00"|"10-05-2018"|"-"|"19-06-2018"
"Tata Coffee"|"Final"|"150.00"|"08-05-2018"|"-"|"18-06-2018"
"ICICI Prudentia"|"Final"|"22.00"|"24-04-2018"|"-"|"18-06-2018"
"ICICI Prudentia"|"Special"|"11.00"|"21-05-2018"|"-"|"18-06-2018"
"Torrent Pharma"|"Final"|"100.00"|"30-05-2018"|"-"|"18-06-2018"
"Tinplate"|"Final"|"20.00"|"24-04-2018"|"-"|"15-06-2018"
"Asian Paints"|"Final"|"605.00"|"10-05-2018"|"-"|"14-06-2018"
"Infosys"|"Final"|"410.00"|"12-04-2018"|"-"|"14-06-2018"
"Infosys"|"Special"|"200.00"|"13-04-2018"|"-"|"14-06-2018"
"Can Fin Homes"|"Final"|"100.00"|"30-04-2018"|"-"|"13-06-2018"
"Kansai Nerolac"|"Final"|"260.00"|"02-05-2018"|"-"|"13-06-2018"
"MAS Financial S"|"Final"|"21.60"|"09-05-2018"|"-"|"13-06-2018"
"Ind Motor Parts"|"Interim"|"110.00"|"31-05-2018"|"12-06-2018"|"11-06-2018"
"VTM"|"Final"|"75.00"|"27-04-2018"|"-"|"11-06-2018"
"Torrent Power"|"Final"|"50.00"|"29-05-2018"|"-"|"08-06-2018"
"Bosch"|"Final"|"1000.00"|"22-05-2018"|"-"|"07-06-2018"
"MM Forgings"|"Interim"|"50.00"|"28-05-2018"|"08-06-2018"|"07-06-2018"
"Polyplex Corp"|"Interim"|"300.00"|"24-05-2018"|"08-06-2018"|"07-06-2018"
"Shankara Buildi"|"Final"|"32.50"|"10-05-2018"|"-"|"07-06-2018"
"Standard Ind"|"Interim"|"15.00"|"28-05-2018"|"08-06-2018"|"07-06-2018"
"Standard Ind"|"Interim"|"15.00"|"29-05-2018"|"08-06-2018"|"07-06-2018"
"Visaka Ind"|"Final"|"70.00"|"07-05-2018"|"-"|"07-06-2018"
"Aptech"|"Final"|"0.00"|"24-05-2018"|"07-06-2018"|"06-06-2018"
"Aptech"|"Interim"|"35.00"|"24-05-2018"|"07-06-2018"|"06-06-2018"
"RR Metalmakers"|"Final"|"5.00"|"28-05-2018"|"07-06-2018"|"06-06-2018"
"Yes Bank"|"Final"|"135.00"|"26-04-2018"|"-"|"04-06-2018"
"Faze Three Exp"|"Interim"|"5.00"|"22-05-2018"|"02-06-2018"|"31-05-2018"
"Hatsun Agro"|"Interim"|"300.00"|"22-05-2018"|"01-06-2018"|"31-05-2018"
"HDFC Bank"|"Final"|"650.00"|"23-04-2018"|"01-06-2018"|"31-05-2018"
"Oberoi Realty"|"Final"|"20.00"|"24-04-2018"|"01-06-2018"|"31-05-2018"
"Page Industries"|"Interim"|"350.00"|"15-05-2018"|"02-06-2018"|"31-05-2018"
"Responsive Ind"|"Final"|"10.00"|"02-05-2018"|"-"|"31-05-2018"
"TCS"|"Final"|"2900.00"|"19-04-2018"|"02-06-2018"|"31-05-2018"
"Shrenik"|"Final"|"10.00"|"24-04-2018"|"31-05-2018"|"30-05-2018"
"Colgate"|"Interim"|"1100.00"|"18-05-2018"|"30-05-2018"|"29-05-2018"
"Manappuram Fin"|"Interim"|"25.00"|"18-05-2018"|"30-05-2018"|"29-05-2018"
"Suyog Tele"|"Interim"|"10.00"|"18-05-2018"|"30-05-2018"|"29-05-2018"
"ITC"|"Final"|"515.00"|"16-05-2018"|"-"|"25-05-2018"
"Trident"|"Final"|"3.00"|"07-05-2018"|"-"|"24-05-2018"
"DCB Bank"|"Final"|"7.50"|"16-04-2018"|"-"|"24-05-2018"
"Ingersoll Rand"|"Interim"|"2020.00"|"10-05-2018"|"25-05-2018"|"24-05-2018"
"Gateway Distri"|"Interim"|"40.00"|"08-05-2018"|"24-05-2018"|"23-05-2018"
"Guj Heavy Chem"|"Final"|"50.00"|"25-04-2018"|"-"|"23-05-2018"
"Raymond"|"Final"|"30.00"|"24-04-2018"|"-"|"22-05-2018"
"R Systems Intl"|"Interim"|"60.00"|"27-04-2018"|"-"|"22-05-2018"
"Procter&Gamble"|"Final"|"150.00"|"22-02-2018"|"-"|"21-05-2018"
"Mold Tek Tech"|"Interim"|"15.00"|"09-05-2018"|"22-05-2018"|"21-05-2018"
"Mold-Tek Pack"|"Interim"|"40.00"|"09-05-2018"|"22-05-2018"|"21-05-2018"
"Kennametal"|"Interim"|"20.00"|"10-05-2018"|"21-05-2018"|"18-05-2018"
"ACC"|"Final"|"150.00"|"08-02-2018"|"-"|"17-05-2018"
"EPL"|"Final"|"120.00"|"26-04-2018"|"18-05-2018"|"17-05-2018"
"India Nippon"|"Interim"|"70.00"|"08-05-2018"|"18-05-2018"|"17-05-2018"
"Sundram"|"Final"|"270.00"|"09-05-2018"|"19-05-2018"|"17-05-2018"
"Nestle"|"Final"|"230.00"|"14-02-2018"|"-"|"16-05-2018"
"Nestle"|"Interim"|"200.00"|"02-05-2018"|"-"|"16-05-2018"
"Godrej Consumer"|"Interim"|"700.00"|"04-04-2018"|"16-05-2018"|"15-05-2018"
"Hexaware Tech"|"Interim"|"50.00"|"03-05-2018"|"15-05-2018"|"14-05-2018"
"Capital India"|"Final"|"10.00"|"04-05-2018"|"14-05-2018"|"11-05-2018"
"Indiabulls Inte"|"Interim"|"50.00"|"02-05-2018"|"14-05-2018"|"11-05-2018"
"JM Financial"|"Final"|"110.00"|"02-05-2018"|"-"|"10-05-2018"
"Sundaram Fin"|"Interim"|"50.00"|"27-04-2018"|"11-05-2018"|"10-05-2018"
"HCL Tech"|"Interim"|"100.00"|"18-04-2018"|"10-05-2018"|"09-05-2018"
"IRB InvIT"|"Interim"|"0.00"|"20-04-2018"|"09-05-2018"|"08-05-2018"
"LKP Finance"|"Final"|"20.00"|"17-04-2018"|"-"|"07-05-2018"
"CRISIL"|"Interim"|"600.00"|"09-04-2018"|"04-05-2018"|"03-05-2018"
"Shervani Indust"|"Interim"|"800.00"|"23-04-2018"|"04-05-2018"|"03-05-2018"
"Indiabulls Vent"|"Interim"|"50.00"|"23-04-2018"|"04-05-2018"|"03-05-2018"
"Rain Industries"|"Final"|"50.00"|"28-02-2018"|"-"|"03-05-2018"
"GM Breweries"|"Final"|"30.00"|"06-04-2018"|"-"|"02-05-2018"
"Indiabulls Hsg"|"Interim"|"500.00"|"20-04-2018"|"03-05-2018"|"02-05-2018"
"ITD Cementation"|"Final"|"40.00"|"23-02-2018"|"-"|"02-05-2018"
"ABB India"|"Final"|"220.00"|"09-02-2018"|"-"|"27-04-2018"
"IndiGrid InvIT"|"Interest"|"0.00"|"24-04-2018"|"02-05-2018"|"27-04-2018"
"IndiGrid InvIT"|"Interim"|"0.00"|"24-04-2018"|"02-05-2018"|"27-04-2018"
"Elantas Beck"|"Final"|"45.00"|"27-02-2018"|"-"|"26-04-2018"
"Sanofi India"|"Final"|"530.00"|"22-02-2018"|"-"|"26-04-2018"
"Castrol"|"Final"|"50.00"|"06-02-2018"|"-"|"25-04-2018"
"Mindtree"|"Interim"|"20.00"|"06-04-2018"|"26-04-2018"|"25-04-2018"
"Huhtamaki PPL"|"Final"|"150.00"|"20-02-2018"|"-"|"25-04-2018"
"Stovec Ind"|"Final"|"360.00"|"01-03-2018"|"-"|"24-04-2018"
"GRUH Finance"|"Final"|"165.00"|"16-04-2018"|"-"|"23-04-2018"
"Kushal"|"Interim"|"1.00"|"12-04-2018"|"21-04-2018"|"19-04-2018"
"Coastal Corp"|"Interim"|"15.00"|"09-04-2018"|"18-04-2018"|"17-04-2018"
"Foseco India"|"Final"|"120.00"|"01-02-2018"|"-"|"12-04-2018"
"KSB Pumps"|"Final"|"60.00"|"22-02-2018"|"-"|"12-04-2018"
"Schaeffler Ind"|"Final"|"170.00"|"07-02-2018"|"-"|"09-04-2018"
"Linde India"|"Final"|"10.00"|"12-02-2018"|"-"|"06-04-2018"
"Ambuja Cements"|"Final"|"100.00"|"20-02-2018"|"-"|"05-04-2018"
"GOCL Corp"|"Interim"|"80.00"|"23-03-2018"|"06-04-2018"|"05-04-2018"
"Maan Aluminium"|"Interim"|"10.00"|"16-03-2018"|"06-04-2018"|"05-04-2018"
"AIA Engineering"|"Interim"|"400.00"|"19-03-2018"|"05-04-2018"|"04-04-2018"
"SBI Life Insura"|"Interim"|"20.00"|"14-03-2018"|"04-04-2018"|"03-04-2018"
"Indian Metals"|"Interim"|"50.00"|"12-03-2018"|"03-04-2018"|"28-03-2018"
"NRB Bearings"|"Interim"|"70.00"|"20-03-2018"|"03-04-2018"|"28-03-2018"
"Vesuvius India"|"Interim"|"67.50"|"19-02-2018"|"03-04-2018"|"28-03-2018"
"Ashoka Buildcon"|"Interim"|"16.00"|"12-03-2018"|"28-03-2018"|"27-03-2018"
"Beardsell"|"Interim"|"12.00"|"19-03-2018"|"28-03-2018"|"27-03-2018"
"Banco Products"|"Interim"|"210.00"|"16-03-2018"|"28-03-2018"|"27-03-2018"
"CRISIL"|"Final"|"1000.00"|"14-02-2018"|"-"|"27-03-2018"
"DLF"|"Interim"|"60.00"|"16-03-2018"|"28-03-2018"|"27-03-2018"
"Datamatics Glob"|"Interim"|"10.00"|"20-03-2018"|"29-03-2018"|"27-03-2018"
"Jenburkt Pharma"|"Interim"|"30.00"|"16-03-2018"|"28-03-2018"|"27-03-2018"
"NMDC"|"Interim"|"430.00"|"26-03-2018"|"28-03-2018"|"27-03-2018"
"ISGEC Heavy Eng"|"Interim"|"160.00"|"15-03-2018"|"29-03-2018"|"27-03-2018"
"KIOCL"|"Interim"|"2.70"|"06-03-2018"|"27-03-2018"|"26-03-2018"
"NLC India"|"Interim"|"42.30"|"05-03-2018"|"27-03-2018"|"26-03-2018"
"Hind Zinc"|"Interim"|"300.00"|"13-03-2018"|"26-03-2018"|"23-03-2018"
"United Nilgiri"|"Interim"|"10.00"|"23-02-2018"|"26-03-2018"|"23-03-2018"
"Coromandel Int"|"Interim"|"300.00"|"12-03-2018"|"24-03-2018"|"22-03-2018"
"HDFC"|"Interim"|"175.00"|"13-03-2018"|"24-03-2018"|"22-03-2018"
"Sundaram-Clayto"|"Interim"|"300.00"|"20-02-2018"|"23-03-2018"|"22-03-2018"
"Sun TV Network"|"Interim"|"50.00"|"06-03-2018"|"23-03-2018"|"22-03-2018"
"Colgate"|"Interim"|"500.00"|"05-03-2018"|"21-03-2018"|"20-03-2018"
"Kewal Kiran"|"Interim"|"50.00"|"12-03-2018"|"21-03-2018"|"20-03-2018"
"Vedanta"|"Interim"|"2120.00"|"09-03-2018"|"21-03-2018"|"20-03-2018"
"EngineersInd"|"Interim"|"50.00"|"01-03-2018"|"20-03-2018"|"19-03-2018"
"Coal India"|"Interim"|"165.00"|"26-02-2018"|"19-03-2018"|"16-03-2018"
"NBCC (India)"|"Interim"|"27.50"|"12-02-2018"|"16-03-2018"|"15-03-2018"
"ONGC"|"Interim"|"45.00"|"19-02-2018"|"14-03-2018"|"13-03-2018"
"Steel City Secu"|"Interim"|"10.00"|"27-02-2018"|"12-03-2018"|"09-03-2018"
"CESC"|"Interim"|"120.00"|"23-02-2018"|"09-03-2018"|"08-03-2018"
"HUDCO"|"Interim"|"5.50"|"19-02-2018"|"09-03-2018"|"08-03-2018"
"Ishan Dyes"|"Interim"|"7.50"|"23-02-2018"|"09-03-2018"|"08-03-2018"
"DCM Shriram"|"Interim"|"170.00"|"23-02-2018"|"08-03-2018"|"07-03-2018"
"Power Finance"|"Interim"|"18.00"|"21-02-2018"|"07-03-2018"|"06-03-2018"
"TVS Motor"|"Interim"|"130.00"|"12-02-2018"|"07-03-2018"|"06-03-2018"
"Gilada Finance"|"Interim"|"2.50"|"14-02-2018"|"06-03-2018"|"05-03-2018"
"Shilpa"|"Interim"|"70.00"|"19-02-2018"|"05-03-2018"|"01-03-2018"
"Kama Holdings"|"Interim"|"150.00"|"15-02-2018"|"05-03-2018"|"01-03-2018"
"HPCL"|"Interim"|"145.00"|"09-02-2018"|"01-03-2018"|"28-02-2018"
"Mayur Uniquoter"|"Interim"|"8.00"|"12-02-2018"|"03-03-2018"|"28-02-2018"
"OM Metals Infra"|"Interim"|"35.00"|"14-02-2018"|"28-02-2018"|"27-02-2018"
"Vidhi Spec"|"Interim"|"20.00"|"14-02-2018"|"28-02-2018"|"27-02-2018"
"Infibeam Avenue"|"Interim"|"10.00"|"06-02-2018"|"27-02-2018"|"26-02-2018"
"Carborundum"|"Interim"|"100.00"|"14-02-2018"|"26-02-2018"|"23-02-2018"
"Dhanuka Agritec"|"Interim"|"100.00"|"14-02-2018"|"26-02-2018"|"23-02-2018"
"Mauria Udyog"|"Interim"|"5.00"|"14-02-2018"|"26-02-2018"|"23-02-2018"
"PG Foils"|"Interim"|"12.00"|"02-02-2018"|"26-02-2018"|"23-02-2018"
"Amrutanjan Heal"|"Interim"|"55.00"|"14-02-2018"|"23-02-2018"|"22-02-2018"
"BPCL"|"Interim"|"140.00"|"09-02-2018"|"24-02-2018"|"22-02-2018"
"Centum Electron"|"Interim"|"10.00"|"14-02-2018"|"23-02-2018"|"22-02-2018"
"Hinduja Global"|"Interim"|"25.00"|"09-02-2018"|"23-02-2018"|"22-02-2018"
"Indo Count"|"Interim"|"20.00"|"08-02-2018"|"23-02-2018"|"22-02-2018"
"Kushal"|"Interim"|"5.00"|"14-02-2018"|"24-02-2018"|"22-02-2018"
"Minda Corp"|"Interim"|"12.50"|"14-02-2018"|"23-02-2018"|"22-02-2018"
"Minda Ind"|"Interim"|"60.00"|"14-02-2018"|"23-02-2018"|"22-02-2018"
"Nile"|"Interim"|"20.00"|"12-02-2018"|"23-02-2018"|"22-02-2018"
"Nicco Parks"|"Interim"|"15.00"|"09-02-2018"|"23-02-2018"|"22-02-2018"
"Precision Wires"|"Interim"|"40.00"|"12-02-2018"|"23-02-2018"|"22-02-2018"
"Sandesh"|"Interim"|"50.00"|"12-02-2018"|"23-02-2018"|"22-02-2018"
"Sudarshan Chem"|"Interim"|"125.00"|"08-02-2018"|"23-02-2018"|"22-02-2018"
"Suprajit Eng"|"Interim"|"60.00"|"12-02-2018"|"23-02-2018"|"22-02-2018"
"Savera Ind"|"Interim"|"12.00"|"05-02-2018"|"23-02-2018"|"22-02-2018"
"Tube Investment"|"Interim"|"125.00"|"12-02-2018"|"23-02-2018"|"22-02-2018"
