"0"|"1"|"2"|"3"|"4"|"5"
"Rel Ind Infra"|"Final"|"35.00"|"21-04-2010"|"-"|"13-07-2010"
"Sugal & Damani"|"Final"|"5.00"|"28-05-2010"|"-"|"13-07-2010"
"Srinivasa Hatch"|"Final"|"25.00"|"02-06-2010"|"-"|"13-07-2010"
"Seshasayee Pape"|"Final"|"60.00"|"31-05-2010"|"-"|"13-07-2010"
"Vinati Organics"|"Final"|"35.00"|"20-05-2010"|"-"|"13-07-2010"
"Blue Star"|"Final"|"400.00"|"14-05-2010"|"-"|"12-07-2010"
"Comfort"|"Final"|"5.00"|"07-06-2010"|"-"|"12-07-2010"
"Century"|"Final"|"55.00"|"03-05-2010"|"-"|"12-07-2010"
"Panasonic Energ"|"Final"|"20.00"|"25-05-2010"|"-"|"12-07-2010"
"Manappuram Fin"|"Final"|"25.00"|"13-05-2010"|"-"|"12-07-2010"
"Machino Plastic"|"Final"|"25.00"|"18-05-2010"|"-"|"12-07-2010"
"Mahindra Ugine"|"Final"|"10.00"|"29-04-2010"|"-"|"12-07-2010"
"Orchid Pharma"|"Final"|"100.00"|"28-05-2010"|"-"|"12-07-2010"
"Rane Brake"|"Final"|"15.00"|"20-05-2010"|"-"|"12-07-2010"
"Rane Engine"|"Final"|"15.00"|"24-05-2010"|"-"|"12-07-2010"
"Redington"|"Final"|"50.00"|"21-05-2010"|"-"|"12-07-2010"
"Rane Madras"|"Final"|"20.00"|"21-05-2010"|"-"|"12-07-2010"
"Tata Elxsi"|"Final"|"70.00"|"03-05-2010"|"-"|"12-07-2010"
"Tata Steel"|"Final"|"80.00"|"27-05-2010"|"-"|"12-07-2010"
"VST"|"Final"|"300.00"|"15-04-2010"|"-"|"12-07-2010"
"WPIL"|"Final"|"20.00"|"04-05-2010"|"-"|"12-07-2010"
"GE Power India"|"Final"|"100.00"|"29-04-2010"|"-"|"09-07-2010"
"Asahi Songwon"|"Final"|"10.00"|"27-05-2010"|"-"|"09-07-2010"
"Blue Circle Ser"|"Final"|"5.00"|"31-05-2010"|"-"|"09-07-2010"
"DB Corp"|"Final"|"12.50"|"28-05-2010"|"-"|"09-07-2010"
"Guj Hotels"|"Final"|"27.50"|"12-05-2010"|"-"|"09-07-2010"
"GTL"|"Final"|"30.00"|"20-04-2010"|"-"|"09-07-2010"
"Hanung Toys"|"Final"|"20.00"|"01-07-2010"|"-"|"09-07-2010"
"Indian Metals"|"Final"|"50.00"|"13-05-2010"|"-"|"09-07-2010"
"Mayur Leather"|"Final"|"10.00"|"31-05-2010"|"-"|"09-07-2010"
"Krishna Venture"|"Final"|"10.00"|"08-06-2010"|"-"|"09-07-2010"
"Mayur Uniquoter"|"Final"|"30.00"|"31-05-2010"|"-"|"09-07-2010"
"Phillips Carbon"|"Final"|"50.00"|"29-04-2010"|"-"|"09-07-2010"
"Safari Ind"|"Final"|"20.00"|"21-05-2010"|"-"|"09-07-2010"
"Titan Company"|"Final"|"150.00"|"03-05-2010"|"-"|"09-07-2010"
"Welcast Steels"|"Final"|"20.00"|"21-05-2010"|"-"|"09-07-2010"
"Anant Raj"|"Final"|"30.00"|"31-05-2010"|"-"|"08-07-2010"
"Bajaj Holdings"|"Final"|"300.00"|"12-05-2010"|"-"|"08-07-2010"
"Bajaj Auto"|"Final"|"400.00"|"12-05-2010"|"-"|"08-07-2010"
"Bajaj Finance"|"Final"|"60.00"|"13-05-2010"|"-"|"08-07-2010"
"Bajaj Finserv"|"Final"|"20.00"|"13-05-2010"|"-"|"08-07-2010"
"Biocon"|"Final"|"70.00"|"29-04-2010"|"-"|"08-07-2010"
"Bank of India"|"Final"|"70.00"|"07-05-2010"|"-"|"08-07-2010"
"Central Bank"|"Final"|"12.00"|"03-05-2010"|"-"|"08-07-2010"
"CESC"|"Final"|"40.00"|"21-06-2010"|"-"|"08-07-2010"
"Zydus Wellness"|"Final"|"30.00"|"29-04-2010"|"-"|"08-07-2010"
"Era Infra Eng"|"Final"|"20.00"|"01-06-2010"|"-"|"08-07-2010"
"Excel"|"Final"|"40.00"|"25-05-2010"|"-"|"08-07-2010"
"EIH Assoc Hotel"|"Final"|"15.00"|"28-05-2010"|"-"|"08-07-2010"
"Godrej Prop"|"Final"|"40.00"|"17-05-2010"|"-"|"08-07-2010"
"Geojit Fin"|"Final"|"75.00"|"28-05-2010"|"-"|"08-07-2010"
"HUL"|"Final"|"350.00"|"25-05-2010"|"-"|"08-07-2010"
"3i Infotech"|"Final"|"15.00"|"26-04-2010"|"-"|"08-07-2010"
"Auto Stampings"|"Final"|"15.00"|"29-04-2010"|"-"|"08-07-2010"
"Kampani Consult"|"Final"|"6.00"|"26-05-2010"|"-"|"08-07-2010"
"Kalyani Forge"|"Final"|"18.00"|"27-05-2010"|"-"|"08-07-2010"
"Birlasoft"|"Final"|"35.00"|"10-05-2010"|"-"|"08-07-2010"
"Lumax Inds"|"Final"|"30.00"|"24-05-2010"|"-"|"08-07-2010"
"Mukand"|"Final"|"10.00"|"26-05-2010"|"-"|"08-07-2010"
"Man Industries"|"Final"|"35.00"|"18-05-2010"|"-"|"08-07-2010"
"M&M"|"Final"|"190.00"|"24-05-2010"|"-"|"08-07-2010"
"PI Industries"|"Final"|"20.00"|"18-05-2010"|"-"|"08-07-2010"
"PNB"|"Final"|"120.00"|"06-05-2010"|"-"|"08-07-2010"
"Rishiroop"|"Final"|"12.00"|"11-05-2010"|"-"|"08-07-2010"
"Polaris Consult"|"Final"|"35.00"|"21-04-2010"|"-"|"08-07-2010"
"Seamec"|"Final"|"30.00"|"13-05-2010"|"-"|"08-07-2010"
"Spice Island"|"Final"|"15.00"|"25-05-2010"|"-"|"08-07-2010"
"REIL Electrical"|"Final"|"30.00"|"17-06-2010"|"-"|"08-07-2010"
"Duncan Eng"|"Final"|"10.00"|"27-05-2010"|"-"|"08-07-2010"
"Thermax"|"Final"|"250.00"|"13-05-2010"|"-"|"08-07-2010"
"Talbros Auto"|"Final"|"10.00"|"01-06-2010"|"-"|"08-07-2010"
"Auto Corp Goa"|"Final"|"10.00"|"04-05-2010"|"-"|"07-07-2010"
"Bharat Seats"|"Final"|"30.00"|"13-04-2010"|"-"|"07-07-2010"
"Cravatex"|"Final"|"45.00"|"20-05-2010"|"-"|"07-07-2010"
"Tata Coffee"|"Final"|"75.00"|"18-05-2010"|"-"|"07-07-2010"
"Dena Bank"|"Final"|"20.00"|"27-04-2010"|"-"|"07-07-2010"
"Dhanlaxmi Bank"|"Final"|"5.00"|"13-05-2010"|"-"|"07-07-2010"
"Diamines Chem"|"Final"|"20.00"|"25-05-2010"|"-"|"07-07-2010"
"EICL"|"Final"|"50.00"|"19-05-2010"|"-"|"07-07-2010"
"EID Parry"|"Final"|"200.00"|"26-04-2010"|"-"|"07-07-2010"
"Ingersoll Rand"|"Final"|"30.00"|"28-04-2010"|"-"|"07-07-2010"
"Man Infra"|"Final"|"18.00"|"26-05-2010"|"-"|"07-07-2010"
"Magma Fincorp"|"Final"|"20.00"|"01-06-2010"|"-"|"07-07-2010"
"Zenith SP&I"|"Final"|"20.00"|"25-06-2010"|"-"|"07-07-2010"
"Deepak Fert"|"Final"|"45.00"|"26-05-2010"|"-"|"06-07-2010"
"GFL"|"Final"|"150.00"|"24-05-2010"|"-"|"06-07-2010"
"Jetking Info"|"Final"|"20.00"|"31-05-2010"|"-"|"06-07-2010"
"JK Lakshmi Cem"|"Final"|"30.00"|"19-05-2010"|"-"|"06-07-2010"
"South Ind Bk"|"Final"|"40.00"|"04-05-2010"|"-"|"06-07-2010"
"ASM Tech"|"Final"|"12.00"|"01-06-2010"|"-"|"05-07-2010"
"Akzo Nobel"|"Final"|"160.00"|"17-05-2010"|"-"|"05-07-2010"
"Lambodhara Text"|"Final"|"10.00"|"18-06-2010"|"-"|"05-07-2010"
"Steelcast"|"Final"|"15.00"|"21-04-2010"|"-"|"05-07-2010"
"Sterlite Techno"|"Final"|"25.00"|"22-04-2010"|"-"|"05-07-2010"
"TRF"|"Final"|"75.00"|"31-05-2010"|"-"|"05-07-2010"
"VBC Ferro"|"Final"|"25.00"|"17-05-2010"|"-"|"05-07-2010"
"ZF Steering Gea"|"Final"|"50.00"|"28-05-2010"|"-"|"05-07-2010"
"Divis Labs"|"Final"|"300.00"|"24-05-2010"|"-"|"02-07-2010"
"Dr Reddys Labs"|"Final"|"225.00"|"06-05-2010"|"-"|"02-07-2010"
"Electrosteel"|"Final"|"125.00"|"17-05-2010"|"-"|"02-07-2010"
"Exide Ind"|"Final"|"40.00"|"28-04-2010"|"-"|"02-07-2010"
"ILandFS"|"Final"|"75.00"|"26-04-2010"|"-"|"02-07-2010"
"Monsanto India"|"Final"|"75.00"|"18-05-2010"|"-"|"02-07-2010"
"Vardhman Text"|"Final"|"30.00"|"10-05-2010"|"-"|"02-07-2010"
"Vedanta"|"Final"|"325.00"|"20-04-2010"|"-"|"02-07-2010"
"Tata Chemicals"|"Final"|"90.00"|"24-05-2010"|"-"|"02-07-2010"
"Vijaya Bank"|"Final"|"25.00"|"30-04-2010"|"-"|"02-07-2010"
"VIP Industries"|"Final"|"30.00"|"30-04-2010"|"-"|"02-07-2010"
"Rolcon Engg"|"Final"|"40.00"|"30-04-2010"|"-"|"01-07-2010"
"Aegis Logistics"|"Final"|"30.00"|"24-05-2010"|"-"|"30-06-2010"
"AshirwadCapital"|"Final"|"4.00"|"19-05-2010"|"-"|"30-06-2010"
"Asian Paints"|"Final"|"185.00"|"28-05-2010"|"-"|"30-06-2010"
"Bank of Mah"|"Final"|"20.00"|"04-05-2010"|"-"|"30-06-2010"
"Smartlink Net"|"Final"|"125.00"|"12-05-2010"|"-"|"30-06-2010"
"Swasti Vinayaka"|"Final"|"25.00"|"19-05-2010"|"-"|"30-06-2010"
"Kotak Mahindra"|"Final"|"8.50"|"11-05-2010"|"-"|"30-06-2010"
"LKP Finance"|"Final"|"70.00"|"29-04-2010"|"-"|"30-06-2010"
"M&M Financial"|"Final"|"75.00"|"22-04-2010"|"-"|"30-06-2010"
"Sasken Tech"|"Final"|"40.00"|"22-04-2010"|"-"|"30-06-2010"
"Sundaram Fin"|"Final"|"40.00"|"28-05-2010"|"-"|"30-06-2010"
"Stanrose Financ"|"Final"|"50.00"|"08-06-2010"|"-"|"30-06-2010"
"Ajanta Pharma"|"Final"|"35.00"|"06-05-2010"|"-"|"29-06-2010"
"Chowgule Steam"|"Final"|"15.00"|"22-04-2010"|"-"|"29-06-2010"
"Edelweiss"|"Final"|"160.00"|"21-05-2010"|"-"|"29-06-2010"
"Elecon Eng"|"Final"|"75.00"|"12-05-2010"|"-"|"29-06-2010"
"Eimco Elecon"|"Final"|"40.00"|"13-05-2010"|"-"|"29-06-2010"
"HDFC"|"Final"|"360.00"|"03-05-2010"|"-"|"29-06-2010"
"JSW Energy"|"Final"|"7.50"|"29-04-2010"|"-"|"29-06-2010"
"Kaira Can"|"Final"|"25.00"|"03-06-2010"|"-"|"29-06-2010"
"LIC Housing Fin"|"Final"|"150.00"|"28-04-2010"|"-"|"29-06-2010"
"MPS"|"Final"|"10.00"|"08-03-2010"|"-"|"29-06-2010"
"Mah Scooters"|"Final"|"55.00"|"10-05-2010"|"-"|"29-06-2010"
"NIIT"|"Final"|"70.00"|"21-05-2010"|"-"|"29-06-2010"
"COFORGE LTD."|"Final"|"70.00"|"06-05-2010"|"-"|"29-06-2010"
"Piramal Enter"|"Final"|"270.00"|"10-05-2010"|"-"|"29-06-2010"
"Rainbow Papers"|"Final"|"20.00"|"31-05-2010"|"-"|"29-06-2010"
"Sulabh Engineer"|"Final"|"6.00"|"26-05-2010"|"-"|"29-06-2010"
"Tata Steel Long"|"Final"|"80.00"|"23-04-2010"|"-"|"29-06-2010"
"Vardhman Hold"|"Final"|"20.00"|"11-05-2010"|"-"|"29-06-2010"
"Xpro India"|"Final"|"17.50"|"26-04-2010"|"-"|"29-06-2010"
"TCFC Finance"|"Final"|"20.00"|"29-04-2010"|"-"|"28-06-2010"
"Albert David"|"Final"|"45.00"|"17-05-2010"|"-"|"25-06-2010"
"Bank of Baroda"|"Final"|"150.00"|"28-04-2010"|"-"|"24-06-2010"
"Coromandel Agro"|"Final"|"15.00"|"24-05-2010"|"-"|"24-06-2010"
"Veljan Denison"|"Final"|"50.00"|"31-05-2010"|"-"|"24-06-2010"
"Luharuka Media"|"Final"|"2.00"|"03-06-2010"|"-"|"24-06-2010"
"Maharashtra Ele"|"Final"|"40.00"|"15-06-2010"|"-"|"24-06-2010"
"Puravankara"|"Final"|"20.00"|"30-04-2010"|"-"|"24-06-2010"
"Plethico Pharma"|"Final"|"25.00"|"31-03-2010"|"-"|"24-06-2010"
"Union Bank"|"Final"|"55.00"|"06-05-2010"|"-"|"24-06-2010"
"Visaka Ind"|"Final"|"20.00"|"11-05-2010"|"-"|"24-06-2010"
"Welspun India"|"Final"|"10.00"|"17-05-2010"|"-"|"24-06-2010"
"Yes Bank"|"Final"|"15.00"|"27-04-2010"|"-"|"24-06-2010"
"DPSC"|"Final"|"10.00"|"17-05-2010"|"-"|"23-06-2010"
"United Bank"|"Final"|"20.00"|"04-05-2010"|"-"|"23-06-2010"
"UCO Bank"|"Final"|"15.00"|"03-05-2010"|"-"|"23-06-2010"
"Camlin Fine"|"Final"|"20.00"|"07-05-2010"|"-"|"22-06-2010"
"MVL"|"Final"|"5.00"|"01-04-2010"|"-"|"22-06-2010"
"Kokuyo Camlin"|"Final"|"50.00"|"30-04-2010"|"-"|"21-06-2010"
"Corporation Bk"|"Final"|"165.00"|"23-04-2010"|"-"|"21-06-2010"
"Pratibha Ind"|"Final"|"30.00"|"07-05-2010"|"-"|"21-06-2010"
"Sterling Bio"|"Final"|"50.00"|"01-04-2010"|"-"|"21-06-2010"
"Universal Cable"|"Final"|"25.00"|"12-05-2010"|"-"|"21-06-2010"
"UltraTechCement"|"Final"|"60.00"|"29-04-2010"|"-"|"21-06-2010"
"CMC"|"Final"|"200.00"|"16-04-2010"|"-"|"18-06-2010"
"Grindwell Norto"|"Final"|"120.00"|"19-05-2010"|"-"|"18-06-2010"
"Global Offshore"|"Final"|"7.00"|"24-05-2010"|"-"|"18-06-2010"
"Page Industries"|"Interim"|"100.00"|"08-06-2010"|"21-06-2010"|"18-06-2010"
"Span Diagnostic"|"Final"|"25.00"|"07-06-2010"|"-"|"18-06-2010"
"TTK Prestige"|"Final"|"100.00"|"04-05-2010"|"-"|"18-06-2010"
"Assam Company"|"Final"|"20.00"|"10-05-2010"|"-"|"17-06-2010"
"Andhra Paper"|"Final"|"10.00"|"04-05-2010"|"-"|"17-06-2010"
"Bharat Bijlee"|"Final"|"250.00"|"11-05-2010"|"-"|"17-06-2010"
"Diana Tea"|"Final"|"10.00"|"31-03-2010"|"-"|"17-06-2010"
"IDFC"|"Final"|"15.00"|"27-04-2010"|"-"|"17-06-2010"
"IndusInd Bank"|"Final"|"18.00"|"16-04-2010"|"-"|"17-06-2010"
"Micro Tech"|"Final"|"20.00"|"24-05-2010"|"-"|"17-06-2010"
"Torrent Power"|"Final"|"30.00"|"07-05-2010"|"-"|"17-06-2010"
"Binani Cement"|"Final"|"35.00"|"26-04-2010"|"-"|"16-06-2010"
"Binani Ind"|"Final"|"30.00"|"26-04-2010"|"-"|"16-06-2010"
"CCCL"|"Final"|"25.00"|"29-04-2010"|"-"|"16-06-2010"
"Century Enka"|"Final"|"60.00"|"04-05-2010"|"-"|"16-06-2010"
"Jayshree Tea"|"Final"|"60.00"|"28-04-2010"|"-"|"16-06-2010"
"Syndicate Bank"|"Final"|"30.00"|"05-05-2010"|"-"|"16-06-2010"
"Themis Medicare"|"Final"|"30.00"|"29-04-2010"|"-"|"16-06-2010"
"Thangamayil"|"Final"|"10.00"|"10-05-2010"|"-"|"16-06-2010"
"GRUH Finance"|"Final"|"65.00"|"19-04-2010"|"-"|"15-06-2010"
"MRO-TEK"|"Final"|"20.00"|"05-04-2010"|"-"|"15-06-2010"
"Nucleus Softwar"|"Final"|"25.00"|"29-04-2010"|"-"|"15-06-2010"
"TCS"|"Final"|"1400.00"|"19-04-2010"|"-"|"15-06-2010"
"ING Vysya Bank"|"Final"|"25.00"|"30-04-2010"|"-"|"15-06-2010"
"Wipro"|"Final"|"300.00"|"23-04-2010"|"16-06-2010"|"15-06-2010"
"Canara Bank"|"Final"|"100.00"|"28-04-2010"|"-"|"14-06-2010"
"JSW Steel"|"Final"|"95.00"|"03-05-2010"|"-"|"14-06-2010"
"Kesoram"|"Final"|"32.50"|"29-04-2010"|"-"|"14-06-2010"
"Oriental Bank"|"Final"|"91.00"|"29-04-2010"|"-"|"14-06-2010"
"Patni Computer"|"Final"|"150.00"|"11-02-2010"|"-"|"14-06-2010"
"Rashtriya Chem"|"Final"|"11.00"|"06-05-2010"|"-"|"14-06-2010"
"Piramal Glass"|"Final"|"10.00"|"23-04-2010"|"-"|"11-06-2010"
"Navin Fluorine"|"Final"|"75.00"|"29-04-2010"|"-"|"11-06-2010"
"HDFC Bank"|"Final"|"120.00"|"26-04-2010"|"-"|"10-06-2010"
"ICICI Bank"|"Final"|"120.00"|"26-04-2010"|"-"|"10-06-2010"
"Nitta Gelatin"|"Final"|"60.00"|"11-05-2010"|"-"|"10-06-2010"
"KEC Intl"|"Final"|"60.00"|"29-04-2010"|"-"|"10-06-2010"
"Mirc Electronic"|"Final"|"95.00"|"04-05-2010"|"-"|"10-06-2010"
"Petronet LNG"|"Final"|"17.50"|"28-04-2010"|"-"|"10-06-2010"
"Sundram"|"Interim"|"50.00"|"31-05-2010"|"11-06-2010"|"10-06-2010"
"ITC"|"Final"|"1000.00"|"21-05-2010"|"-"|"09-06-2010"
"SBI"|"Final"|"200.00"|"11-05-2010"|"-"|"09-06-2010"
"Birla Corp"|"Final"|"35.00"|"23-04-2010"|"-"|"08-06-2010"
"Ratnabali Cap"|"Final"|"50.00"|"03-05-2010"|"-"|"08-06-2010"
"Sonata"|"Final"|"80.00"|"19-04-2010"|"-"|"08-06-2010"
"VTM"|"Final"|"32.00"|"30-04-2010"|"-"|"08-06-2010"
"Hind Tin Works"|"Final"|"10.00"|"27-05-2010"|"08-06-2010"|"07-06-2010"
"Hind Tin Works"|"Interim"|"10.00"|"27-05-2010"|"08-06-2010"|"07-06-2010"
"Indian Bank"|"Final"|"40.00"|"26-04-2010"|"-"|"07-06-2010"
"Surana Corp"|"Final"|"15.00"|"12-05-2010"|"-"|"07-06-2010"
"Tulsyan NEC"|"Final"|"20.00"|"17-05-2010"|"-"|"07-06-2010"
"LG Balakrishnan"|"Final"|"65.00"|"29-04-2010"|"-"|"04-06-2010"
"Torrent Pharma"|"Final"|"120.00"|"07-05-2010"|"-"|"04-06-2010"
"Andhra Bank"|"Final"|"50.00"|"29-04-2010"|"-"|"03-06-2010"
"Fermenta Bio"|"Interim"|"75.00"|"24-05-2010"|"04-06-2010"|"03-06-2010"
"Indiabulls"|"Final"|"250.00"|"26-04-2010"|"-"|"03-06-2010"
"Indiabulls Vent"|"Final"|"100.00"|"26-04-2010"|"-"|"03-06-2010"
"Sobha"|"Final"|"25.00"|"28-04-2010"|"-"|"03-06-2010"
"Sulzer"|"Final"|"150.00"|"11-03-2010"|"-"|"03-06-2010"
"SIL Invest"|"Final"|"10.00"|"13-05-2010"|"-"|"03-06-2010"
"Shriram Trans"|"Final"|"40.00"|"29-04-2010"|"-"|"03-06-2010"
"Sutlej Textiles"|"Final"|"25.00"|"17-05-2010"|"-"|"03-06-2010"
"Triton Valves"|"Final"|"200.00"|"17-05-2010"|"-"|"03-06-2010"
"Josts Engineers"|"Final"|"100.00"|"05-05-2010"|"-"|"01-06-2010"
"Surana Ind"|"Final"|"15.00"|"18-05-2010"|"-"|"01-06-2010"
"Deep Energy Res"|"Final"|"5.00"|"27-04-2010"|"-"|"31-05-2010"
"Rain Industries"|"Final"|"37.00"|"18-03-2010"|"-"|"31-05-2010"
"Hind Constr"|"Final"|"80.00"|"30-04-2010"|"-"|"28-05-2010"
"PNB Gilts"|"Final"|"10.00"|"04-05-2010"|"-"|"28-05-2010"
"Sarda Energy"|"Final"|"30.00"|"12-05-2010"|"-"|"28-05-2010"
"Esab India"|"Interim"|"100.00"|"18-05-2010"|"28-05-2010"|"26-05-2010"
"IOB"|"Final"|"35.00"|"29-04-2010"|"-"|"26-05-2010"
"Infosys"|"Final"|"300.00"|"13-04-2010"|"-"|"26-05-2010"
"Orbit Corp"|"Final"|"15.00"|"10-05-2010"|"-"|"25-05-2010"
"Goodyear"|"Final"|"70.00"|"23-02-2010"|"-"|"24-05-2010"
"Strides Pharma"|"Final"|"15.00"|"24-02-2010"|"-"|"21-05-2010"
"DIC India"|"Final"|"40.00"|"15-02-2010"|"-"|"20-05-2010"
"Compucom Soft"|"Interim"|"10.00"|"11-05-2010"|"21-05-2010"|"20-05-2010"
"Hind Hardy"|"Final"|"10.00"|"27-04-2010"|"-"|"20-05-2010"
"Veer Energy"|"Final"|"6.00"|"03-05-2010"|"-"|"20-05-2010"
"Oil Country"|"Final"|"20.00"|"29-04-2010"|"-"|"20-05-2010"
"Sandesh"|"Final"|"30.00"|"21-04-2010"|"-"|"20-05-2010"
"Shivalik Bimeta"|"Interim"|"10.00"|"06-05-2010"|"21-05-2010"|"20-05-2010"
"Axis Bank"|"Final"|"120.00"|"20-04-2010"|"-"|"20-05-2010"
"Reliance Infra"|"Interim"|"71.00"|"10-05-2010"|"20-05-2010"|"19-05-2010"
"Sterlite Ind"|"Final"|"187.50"|"26-04-2010"|"-"|"19-05-2010"
"J Kumar Infra"|"Interim"|"22.50"|"07-05-2010"|"19-05-2010"|"18-05-2010"
"Triveni Engg"|"Interim"|"40.00"|"10-05-2010"|"19-05-2010"|"18-05-2010"
"Kennametal"|"Interim"|"130.00"|"05-05-2010"|"18-05-2010"|"17-05-2010"
"Prism Info"|"Interim"|"10.00"|"23-04-2010"|"17-05-2010"|"14-05-2010"
"Linde India"|"Final"|"15.00"|"23-02-2010"|"-"|"14-05-2010"
"Foseco India"|"Interim"|"10.00"|"21-04-2010"|"17-05-2010"|"14-05-2010"
"Unichem Labs"|"Interim"|"140.00"|"23-04-2010"|"17-05-2010"|"14-05-2010"
"Allahabad Bank"|"Final"|"55.00"|"30-04-2010"|"-"|"13-05-2010"
"Visagar Polytex"|"Interim"|"10.00"|"03-05-2010"|"15-05-2010"|"13-05-2010"
"Intrasoft Tech"|"Interim"|"7.50"|"28-04-2010"|"14-05-2010"|"13-05-2010"
"Bosch"|"Final"|"300.00"|"05-03-2010"|"-"|"13-05-2010"
"Rishabh Digha"|"Final"|"10.00"|"27-04-2010"|"-"|"13-05-2010"
"Allcargo"|"Final"|"25.00"|"08-04-2010"|"-"|"12-05-2010"
"Kansai Nerolac"|"Final"|"150.00"|"04-05-2010"|"-"|"12-05-2010"
"GMM Pfaudler"|"Interim"|"35.00"|"27-04-2010"|"12-05-2010"|"11-05-2010"
"Hikal"|"Interim"|"40.00"|"30-04-2010"|"12-05-2010"|"11-05-2010"
"Hikal"|"Interim"|"40.00"|"03-05-2010"|"12-05-2010"|"11-05-2010"
"Zuari Global"|"Final"|"45.00"|"12-04-2010"|"-"|"11-05-2010"
"Elgi Equipments"|"Interim"|"125.00"|"29-04-2010"|"11-05-2010"|"10-05-2010"
"Genesys Int"|"Interim"|"10.00"|"29-04-2010"|"11-05-2010"|"10-05-2010"
"Reliance"|"Final"|"70.00"|"26-04-2010"|"-"|"10-05-2010"
"Usher Agro"|"Interim"|"10.00"|"29-04-2010"|"11-05-2010"|"10-05-2010"
"APL Apollo"|"Interim"|"10.00"|"26-04-2010"|"10-05-2010"|"07-05-2010"
"HCL Info"|"Interim"|"100.00"|"21-04-2010"|"10-05-2010"|"07-05-2010"
"Firstobject Tec"|"Interim"|"5.00"|"19-04-2010"|"10-05-2010"|"07-05-2010"
"R Systems Intl"|"Final"|"24.00"|"22-02-2010"|"-"|"07-05-2010"
"AstraZeneca"|"Final"|"500.00"|"23-02-2010"|"-"|"06-05-2010"
"Bata India"|"Final"|"30.00"|"24-02-2010"|"-"|"06-05-2010"
"Greaves Cotton"|"Interim"|"20.00"|"27-04-2010"|"07-05-2010"|"06-05-2010"
"Cyient"|"Final"|"40.00"|"21-04-2010"|"-"|"06-05-2010"
"PSL"|"Interim"|"25.00"|"15-04-2010"|"07-05-2010"|"06-05-2010"
"Panoramic Uni"|"Interim"|"50.00"|"23-04-2010"|"06-05-2010"|"05-05-2010"
"Cholamandalam"|"Interim"|"10.00"|"27-04-2010"|"06-05-2010"|"05-05-2010"
"Gateway Distri"|"Interim"|"15.00"|"19-04-2010"|"06-05-2010"|"05-05-2010"
"Jolly Board"|"Interim"|"50.00"|"22-04-2010"|"06-05-2010"|"05-05-2010"
"Welspun Corp"|"Final"|"40.00"|"27-04-2010"|"-"|"05-05-2010"
"Thomas Cook"|"Final"|"37.50"|"18-03-2010"|"-"|"04-05-2010"
"ABB India"|"Final"|"100.00"|"26-02-2010"|"-"|"03-05-2010"
"Bodal Chemicals"|"Interim"|"18.00"|"22-04-2010"|"04-05-2010"|"03-05-2010"
"Godrej Consumer"|"Interim"|"125.00"|"13-04-2010"|"04-05-2010"|"03-05-2010"
"India Nippon"|"Interim"|"40.00"|"16-04-2010"|"04-05-2010"|"03-05-2010"
"Marico"|"Interim"|"36.00"|"20-04-2010"|"04-05-2010"|"03-05-2010"
"Persistent"|"Interim"|"15.00"|"23-04-2010"|"-"|"03-05-2010"
"Rallis India"|"Final"|"100.00"|"23-04-2010"|"-"|"03-05-2010"
"Zee Entertain"|"Interim"|"200.00"|"21-04-2010"|"30-04-2010"|"29-04-2010"
"Elantas Beck"|"Final"|"45.00"|"17-02-2010"|"-"|"28-04-2010"
"GM Breweries"|"Final"|"20.00"|"07-04-2010"|"-"|"28-04-2010"
"State B Bikaner"|"Final"|"144.00"|"06-04-2010"|"-"|"28-04-2010"
"State Bk Travan"|"Final"|"160.00"|"01-04-2010"|"-"|"28-04-2010"
"HCL Tech"|"Interim"|"50.00"|"09-04-2010"|"27-04-2010"|"26-04-2010"
"State Bk Mysore"|"Final"|"100.00"|"07-04-2010"|"-"|"26-04-2010"
"Nestle"|"Final"|"215.00"|"19-02-2010"|"-"|"23-04-2010"
"Starlog Enter"|"Interim"|"40.00"|"15-04-2010"|"24-04-2010"|"22-04-2010"
"Balkrishna Ind"|"Interim"|"70.00"|"12-04-2010"|"23-04-2010"|"22-04-2010"
"CRISIL"|"Interim"|"1250.00"|"07-04-2010"|"23-04-2010"|"22-04-2010"
"GS Auto"|"Interim"|"11.00"|"12-04-2010"|"23-04-2010"|"22-04-2010"
"KPR Mill"|"Interim"|"40.00"|"09-04-2010"|"23-04-2010"|"22-04-2010"
"ISGEC Heavy Eng"|"Interim"|"90.00"|"29-03-2010"|"23-04-2010"|"22-04-2010"
"Siyaram Silk"|"Interim"|"60.00"|"12-04-2010"|"23-04-2010"|"22-04-2010"
"Advanta"|"Final"|"10.00"|"26-02-2010"|"-"|"21-04-2010"
"Sunteck Realty"|"Interim"|"6.00"|"31-03-2010"|"22-04-2010"|"21-04-2010"
"ITD Cementation"|"Final"|"10.00"|"05-03-2010"|"-"|"21-04-2010"
"Hexaware Tech"|"Final"|"40.00"|"17-02-2010"|"-"|"20-04-2010"
"Nissan Copper"|"Interim"|"5.00"|"08-04-2010"|"21-04-2010"|"20-04-2010"
"Atlas Copco"|"Final"|"50.00"|"02-03-2010"|"-"|"19-04-2010"
"Fulford"|"Final"|"45.00"|"23-02-2010"|"-"|"16-04-2010"
"Huhtamaki PPL"|"Final"|"150.00"|"28-01-2010"|"-"|"16-04-2010"
"Vesuvius India"|"Final"|"37.50"|"24-02-2010"|"-"|"16-04-2010"
