"0"|"1"|"2"|"3"|"4"|"5"
"Nucleus Softwar"|"Final"|"30.00"|"03-05-2014"|"-"|"27-06-2014"
"Nucleus Softwar"|"Special"|"30.00"|"05-05-2014"|"-"|"27-06-2014"
"VIP Industries"|"Final"|"60.00"|"20-05-2014"|"-"|"27-06-2014"
"Vimta Labs"|"Final"|"100.00"|"19-05-2014"|"-"|"27-06-2014"
"Zuari Global"|"Final"|"10.00"|"08-05-2014"|"-"|"27-06-2014"
"Zuari Agro Chem"|"Final"|"30.00"|"08-05-2014"|"-"|"27-06-2014"
"Havells India"|"Final"|"200.00"|"28-05-2014"|"-"|"26-06-2014"
"IDBI Bank"|"Final"|"2.75"|"30-04-2014"|"-"|"26-06-2014"
"IDBI Div 95"|"Final"|"2.75"|"30-04-2014"|"-"|"26-06-2014"
"NIIT"|"Final"|"80.00"|"21-05-2014"|"-"|"26-06-2014"
"COFORGE LTD."|"Final"|"90.00"|"09-05-2014"|"-"|"26-06-2014"
"Cochin Minerals"|"Final"|"10.00"|"05-05-2014"|"-"|"25-06-2014"
"GE T&D India"|"Final"|"90.00"|"29-04-2014"|"-"|"25-06-2014"
"JM Financial"|"Final"|"55.00"|"06-05-2014"|"-"|"25-06-2014"
"Kesar Terminals"|"Final"|"15.00"|"23-05-2014"|"-"|"25-06-2014"
"Swelect Energy"|"Final"|"90.00"|"29-05-2014"|"-"|"25-06-2014"
"Stanrose Financ"|"Final"|"60.00"|"13-05-2014"|"-"|"25-06-2014"
"Shriram Trans"|"Final"|"40.00"|"29-04-2014"|"-"|"25-06-2014"
"Hinduja Global"|"Final"|"100.00"|"21-05-2014"|"-"|"24-06-2014"
"Tata Steel Long"|"Final"|"100.00"|"29-04-2014"|"-"|"24-06-2014"
"UCO Bank"|"Final"|"10.00"|"21-05-2014"|"-"|"24-06-2014"
"ASM Tech"|"Final"|"18.00"|"05-05-2014"|"-"|"23-06-2014"
"Damodar Ind"|"Final"|"10.00"|"26-05-2014"|"-"|"23-06-2014"
"Indian Bank"|"Final"|"17.00"|"12-05-2014"|"-"|"23-06-2014"
"Atul"|"Final"|"75.00"|"02-05-2014"|"-"|"20-06-2014"
"Vijaya Bank"|"Final"|"10.00"|"06-05-2014"|"-"|"20-06-2014"
"Dena Bank"|"Final"|"11.00"|"12-05-2014"|"-"|"19-06-2014"
"Diana Tea"|"Final"|"5.00"|"03-03-2014"|"-"|"19-06-2014"
"IOB"|"Final"|"5.00"|"29-04-2014"|"-"|"19-06-2014"
"NOCIL"|"Final"|"6.00"|"30-04-2014"|"-"|"19-06-2014"
"Orbit Exports"|"Final"|"12.50"|"27-05-2014"|"-"|"19-06-2014"
"Lifeline Drugs"|"Interim"|"10.00"|"06-06-2014"|"20-06-2014"|"19-06-2014"
"Solitaire Mach"|"Final"|"5.00"|"14-05-2014"|"-"|"19-06-2014"
"Union Bank"|"Final"|"13.00"|"08-05-2014"|"-"|"19-06-2014"
"Welspun Corp"|"Final"|"10.00"|"29-04-2014"|"-"|"19-06-2014"
"Welspun India"|"Final"|"30.00"|"20-05-2014"|"-"|"19-06-2014"
"CESC"|"Final"|"80.00"|"30-05-2014"|"-"|"18-06-2014"
"Nakoda"|"Final"|"6.00"|"03-03-2014"|"-"|"18-06-2014"
"Asian Paints"|"Final"|"420.00"|"14-05-2014"|"-"|"16-06-2014"
"DIC India"|"Final"|"40.00"|"06-02-2014"|"-"|"16-06-2014"
"EICL"|"Final"|"15.00"|"05-05-2014"|"-"|"16-06-2014"
"IndusInd Bank"|"Final"|"35.00"|"16-04-2014"|"-"|"16-06-2014"
"Neuland Lab"|"Special"|"15.00"|"08-05-2014"|"-"|"16-06-2014"
"Neuland Lab"|"Final"|"15.00"|"09-05-2014"|"-"|"16-06-2014"
"Torrent Pharma"|"Final"|"100.00"|"12-05-2014"|"-"|"16-06-2014"
"Corporation Bk"|"Final"|"22.50"|"12-05-2014"|"-"|"13-06-2014"
"Rallis India"|"Final"|"140.00"|"23-04-2014"|"-"|"13-06-2014"
"Bank of Baroda"|"Final"|"105.00"|"13-05-2014"|"-"|"12-06-2014"
"CMC"|"Final"|"225.00"|"15-04-2014"|"-"|"12-06-2014"
"Navin Fluorine"|"Final"|"85.00"|"28-04-2014"|"-"|"12-06-2014"
"Punjab & Sind"|"Final"|"6.00"|"12-05-2014"|"-"|"12-06-2014"
"R Systems Intl"|"Interim"|"95.00"|"27-05-2014"|"13-06-2014"|"12-06-2014"
"Torrent Power"|"Final"|"5.00"|"13-05-2014"|"-"|"12-06-2014"
"Axis Bank"|"Final"|"200.00"|"25-04-2014"|"-"|"12-06-2014"
"Aurobindo Pharm"|"Interim"|"175.00"|"02-06-2014"|"12-06-2014"|"11-06-2014"
"Kansai Nerolac"|"Final"|"110.00"|"30-04-2014"|"-"|"11-06-2014"
"HUL"|"Final"|"750.00"|"28-04-2014"|"-"|"11-06-2014"
"Syndicate Bank"|"Final"|"30.00"|"07-05-2014"|"-"|"11-06-2014"
"ING Vysya Bank"|"Final"|"60.00"|"29-04-2014"|"-"|"11-06-2014"
"Oriental Bank"|"Final"|"36.00"|"30-04-2014"|"-"|"10-06-2014"
"Sundram"|"Interim"|"100.00"|"30-05-2014"|"11-06-2014"|"10-06-2014"
"VTM"|"Final"|"70.00"|"25-04-2014"|"-"|"10-06-2014"
"LKP Finance"|"Final"|"20.00"|"09-05-2014"|"10-06-2014"|"09-06-2014"
"TCS"|"Final"|"2000.00"|"16-04-2014"|"-"|"06-06-2014"
"Capital First"|"Final"|"20.00"|"08-05-2014"|"-"|"05-06-2014"
"HDFC Bank"|"Final"|"342.50"|"22-04-2014"|"-"|"05-06-2014"
"ICICI Bank"|"Final"|"230.00"|"25-04-2014"|"-"|"05-06-2014"
"RamkrishnaForge"|"Final"|"10.00"|"19-05-2014"|"-"|"05-06-2014"
"Ind Motor Parts"|"Interim"|"90.00"|"28-05-2014"|"05-06-2014"|"04-06-2014"
"Page Industries"|"Interim"|"160.00"|"29-05-2014"|"05-06-2014"|"04-06-2014"
"India Nippon"|"Interim"|"50.00"|"23-05-2014"|"-"|"03-06-2014"
"ITC"|"Final"|"600.00"|"23-05-2014"|"-"|"03-06-2014"
"Raymond"|"Final"|"20.00"|"30-04-2014"|"-"|"30-05-2014"
"Technocraft Ind"|"Interim"|"50.00"|"22-05-2014"|"02-06-2014"|"30-05-2014"
"Privi Special"|"Final"|"15.00"|"19-05-2014"|"-"|"29-05-2014"
"Infosys"|"Final"|"860.00"|"15-04-2014"|"-"|"29-05-2014"
"Oil Country"|"Final"|"20.00"|"25-04-2014"|"-"|"29-05-2014"
"Advani Hotels"|"Interim"|"12.00"|"19-05-2014"|"30-05-2014"|"29-05-2014"
"SBI"|"Final"|"150.00"|"14-05-2014"|"-"|"29-05-2014"
"Yes Bank"|"Final"|"80.00"|"23-04-2014"|"-"|"29-05-2014"
"D-Link India"|"Final"|"30.00"|"20-05-2014"|"-"|"27-05-2014"
"Harita Seating"|"Interim"|"15.00"|"28-04-2014"|"28-05-2014"|"27-05-2014"
"MM Forgings"|"Interim"|"20.00"|"15-05-2014"|"28-05-2014"|"27-05-2014"
"Rel Ind Infra"|"Final"|"35.00"|"16-04-2014"|"-"|"26-05-2014"
"Jupiter Infomed"|"Final"|"1.00"|"19-05-2014"|"-"|"23-05-2014"
"Foseco India"|"Interim"|"10.00"|"09-05-2014"|"23-05-2014"|"22-05-2014"
"MT Educare"|"Interim"|"12.50"|"05-05-2014"|"23-05-2014"|"22-05-2014"
"Thomas Cook"|"Final"|"37.50"|"20-02-2014"|"-"|"21-05-2014"
"Auto Corp Goa"|"Final"|"125.00"|"25-04-2014"|"-"|"20-05-2014"
"Kewal Kiran"|"Interim"|"50.00"|"12-05-2014"|"21-05-2014"|"20-05-2014"
"Mold-Tek Pack"|"Interim"|"15.00"|"08-05-2014"|"21-05-2014"|"20-05-2014"
"Aptech"|"Interim"|"25.00"|"09-05-2014"|"20-05-2014"|"19-05-2014"
"Hind Zinc"|"Final"|"95.00"|"21-04-2014"|"-"|"19-05-2014"
"Sundaram-Clayto"|"Interim"|"130.00"|"16-04-2014"|"20-05-2014"|"19-05-2014"
"GM Breweries"|"Final"|"25.00"|"03-04-2014"|"-"|"16-05-2014"
"Reliance"|"Final"|"95.00"|"21-04-2014"|"-"|"16-05-2014"
"Nestle"|"Final"|"125.00"|"14-02-2014"|"-"|"15-05-2014"
"Nestle"|"Interim"|"125.00"|"26-04-2014"|"-"|"15-05-2014"
"Linde India"|"Final"|"15.00"|"07-02-2014"|"-"|"12-05-2014"
"Bosch"|"Final"|"550.00"|"28-02-2014"|"-"|"12-05-2014"
"Hexaware Tech"|"Interim"|"150.00"|"29-04-2014"|"12-05-2014"|"09-05-2014"
"De Nora India"|"Final"|"40.00"|"12-02-2014"|"-"|"08-05-2014"
"Kitex Garments"|"Final"|"100.00"|"03-04-2014"|"-"|"07-05-2014"
"Sasken Tech"|"Interim"|"30.00"|"26-04-2014"|"08-05-2014"|"07-05-2014"
"Godrej Consumer"|"Interim"|"225.00"|"11-04-2014"|"07-05-2014"|"06-05-2014"
"Gateway Distri"|"Interim"|"30.00"|"02-05-2014"|"07-05-2014"|"06-05-2014"
"Indiabulls Hsg"|"Interim"|"450.00"|"23-04-2014"|"07-05-2014"|"06-05-2014"
"Indiabulls Real"|"Interim"|"50.00"|"23-04-2014"|"07-05-2014"|"06-05-2014"
"Bata India"|"Final"|"65.00"|"12-02-2014"|"-"|"05-05-2014"
"GRUH Finance"|"Final"|"150.00"|"11-04-2014"|"-"|"05-05-2014"
"Indiabulls Vent"|"Interim"|"50.00"|"22-03-2014"|"06-05-2014"|"05-05-2014"
"Stovec Ind"|"Final"|"150.00"|"25-02-2014"|"-"|"05-05-2014"
"Castrol"|"Final"|"35.00"|"29-01-2014"|"-"|"02-05-2014"
"TVS Motor"|"Interim"|"75.00"|"16-04-2014"|"05-05-2014"|"02-05-2014"
"Goodyear"|"Final"|"90.00"|"28-02-2014"|"-"|"30-04-2014"
"R Systems Intl"|"Final"|"95.00"|"10-02-2014"|"-"|"29-04-2014"
"ITD Cementation"|"Final"|"10.00"|"26-02-2014"|"-"|"28-04-2014"
"ABB India"|"Final"|"150.00"|"18-02-2014"|"-"|"25-04-2014"
"CRISIL"|"Interim"|"300.00"|"09-04-2014"|"28-04-2014"|"25-04-2014"
"Elantas Beck"|"Final"|"550.00"|"26-02-2014"|"-"|"25-04-2014"
"Disa India"|"Final"|"25.00"|"26-02-2014"|"-"|"25-04-2014"
"HCL Tech"|"Interim"|"200.00"|"28-03-2014"|"23-04-2014"|"22-04-2014"
"Huhtamaki PPL"|"Final"|"140.00"|"19-02-2014"|"-"|"22-04-2014"
"Mindtree"|"Interim"|"50.00"|"28-03-2014"|"22-04-2014"|"21-04-2014"
"Clariant Chem"|"Final"|"200.00"|"26-02-2014"|"-"|"17-04-2014"
"Esab India"|"Final"|"10.00"|"19-02-2014"|"-"|"17-04-2014"
"Vesuvius India"|"Final"|"47.50"|"25-02-2014"|"-"|"17-04-2014"
"Advanta"|"Final"|"8.00"|"30-01-2014"|"-"|"16-04-2014"
"INEOS Styro"|"Final"|"40.00"|"17-02-2014"|"-"|"16-04-2014"
"Sanofi India"|"Final"|"350.00"|"25-02-2014"|"-"|"16-04-2014"
"SKF India"|"Final"|"75.00"|"21-02-2014"|"-"|"11-04-2014"
"United Nilgiri"|"Interim"|"10.00"|"02-04-2014"|"15-04-2014"|"11-04-2014"
"Foseco India"|"Final"|"30.00"|"21-01-2014"|"-"|"10-04-2014"
"Foseco India"|"Special"|"125.00"|"22-01-2014"|"-"|"10-04-2014"
"GOCL Corp"|"Interim"|"110.00"|"26-03-2014"|"14-04-2014"|"10-04-2014"
"GOCL Corp"|"Special"|"15.00"|"27-03-2014"|"14-04-2014"|"10-04-2014"
"State Bk Mysore"|"Interim"|"30.00"|"01-04-2014"|"12-04-2014"|"10-04-2014"
"Honeywell Autom"|"Final"|"100.00"|"05-02-2014"|"-"|"10-04-2014"
"State Bk Travan"|"Interim"|"25.00"|"18-03-2014"|"10-04-2014"|"09-04-2014"
"GlaxoSmithKline"|"Final"|"500.00"|"18-02-2014"|"-"|"03-04-2014"
"Colgate"|"Interim"|"900.00"|"19-03-2014"|"03-04-2014"|"02-04-2014"
"Goodricke Group"|"Final"|"45.00"|"28-02-2014"|"-"|"28-03-2014"
"Schaeffler Ind"|"Final"|"60.00"|"11-02-2014"|"-"|"27-03-2014"
"Marico"|"Interim"|"175.00"|"20-03-2014"|"01-04-2014"|"27-03-2014"
"ONGC"|"Interim"|"85.00"|"04-03-2014"|"29-03-2014"|"27-03-2014"
"State B Bikaner"|"Interim"|"143.00"|"19-03-2014"|"31-03-2014"|"27-03-2014"
"Mayur Leather"|"Interim"|"5.00"|"21-03-2014"|"27-03-2014"|"26-03-2014"
"NLC India"|"Interim"|"10.00"|"18-03-2014"|"27-03-2014"|"26-03-2014"
"Oil India"|"Interim"|"100.00"|"14-03-2014"|"27-03-2014"|"26-03-2014"
"OM Metals Infra"|"Interim"|"10.00"|"14-03-2014"|"27-03-2014"|"26-03-2014"
"ACC"|"Final"|"190.00"|"06-02-2014"|"-"|"24-03-2014"
"Sundaram-Clayto"|"Interim"|"75.00"|"07-03-2014"|"25-03-2014"|"24-03-2014"
"Oricon Ent"|"Interim"|"12.50"|"14-03-2014"|"24-03-2014"|"21-03-2014"
"Hexaware Tech"|"Final"|"50.00"|"08-02-2014"|"-"|"20-03-2014"
"Amtek Auto"|"Final"|"25.00"|"29-11-2013"|"-"|"20-03-2014"
"Castex Tech"|"Final"|"5.00"|"06-03-2014"|"-"|"20-03-2014"
"EngineersInd"|"Interim"|"70.00"|"10-03-2014"|"21-03-2014"|"20-03-2014"
"Godawari Power"|"Interim"|"15.00"|"10-03-2014"|"21-03-2014"|"20-03-2014"
"Jayant Agro-Org"|"Interim"|"50.00"|"10-03-2014"|"21-03-2014"|"20-03-2014"
"KSB Pumps"|"Final"|"45.00"|"11-02-2014"|"-"|"20-03-2014"
"Havells India"|"Interim"|"100.00"|"07-03-2014"|"20-03-2014"|"19-03-2014"
"Metalyst Forgin"|"Final"|"10.00"|"29-11-2013"|"-"|"14-03-2014"
"Noida Toll"|"Interim"|"15.00"|"28-02-2014"|"14-03-2014"|"13-03-2014"
"Eicher Motors"|"Final"|"300.00"|"12-02-2014"|"-"|"12-03-2014"
"CRISIL"|"Special"|"600.00"|"13-02-2014"|"-"|"11-03-2014"
"CRISIL"|"Final"|"400.00"|"14-02-2014"|"-"|"11-03-2014"
"SBI"|"Interim"|"150.00"|"04-03-2014"|"-"|"11-03-2014"
"Procter&Gamble"|"Final"|"85.00"|"03-02-2014"|"-"|"10-03-2014"
"Anuh Pharma"|"Interim"|"25.00"|"14-02-2014"|"10-03-2014"|"07-03-2014"
"Vesuvius India"|"Special"|"10.00"|"26-02-2014"|"08-03-2014"|"06-03-2014"
"C Mahendra Expo"|"Interim"|"1.00"|"21-02-2014"|"06-03-2014"|"05-03-2014"
"NALCO"|"Interim"|"22.00"|"13-02-2014"|"06-03-2014"|"05-03-2014"
"Power Grid Corp"|"Interim"|"12.70"|"13-02-2014"|"05-03-2014"|"04-03-2014"
"Kaveri Seed"|"Interim"|"120.00"|"04-02-2014"|"28-02-2014"|"26-02-2014"
"Precision Wires"|"Interim"|"40.00"|"12-02-2014"|"28-02-2014"|"26-02-2014"
"Kama Holdings"|"Interim"|"50.00"|"13-02-2014"|"28-02-2014"|"26-02-2014"
"Igarashi Motors"|"Interim"|"10.00"|"13-02-2014"|"26-02-2014"|"25-02-2014"
"The Hi-Tech Gea"|"Interim"|"10.00"|"13-02-2014"|"26-02-2014"|"25-02-2014"
"Infinite Comp"|"Interim"|"20.00"|"11-02-2014"|"27-02-2014"|"25-02-2014"
"MPS"|"Interim"|"70.00"|"14-02-2014"|"26-02-2014"|"25-02-2014"
"Fermenta Bio"|"Interim"|"75.00"|"13-02-2014"|"25-02-2014"|"24-02-2014"
"Hinduja Global"|"Interim"|"50.00"|"11-02-2014"|"25-02-2014"|"24-02-2014"
"Natco Pharma"|"Interim"|"50.00"|"13-02-2014"|"25-02-2014"|"24-02-2014"
"Vidhi Spec"|"Interim"|"20.00"|"12-02-2014"|"25-02-2014"|"24-02-2014"
"Kesar Terminals"|"Interim"|"15.00"|"12-02-2014"|"24-02-2014"|"21-02-2014"
"Starteck Financ"|"Interim"|"5.00"|"12-02-2014"|"24-02-2014"|"21-02-2014"
"PI Industries"|"Interim"|"50.00"|"12-02-2014"|"24-02-2014"|"21-02-2014"
"Reliance Chemo"|"Interim"|"7.50"|"10-02-2014"|"24-02-2014"|"21-02-2014"
"Hexaware Tech"|"Final"|"425.00"|"07-02-2014"|"21-02-2014"|"20-02-2014"
"Hexaware Tech"|"Interim"|"375.00"|"07-02-2014"|"21-02-2014"|"20-02-2014"
"Bajaj Consumer"|"Interim"|"650.00"|"06-02-2014"|"21-02-2014"|"20-02-2014"
"Banco Products"|"Interim"|"85.00"|"11-02-2014"|"21-02-2014"|"20-02-2014"
"REC"|"Interim"|"77.50"|"30-01-2014"|"21-02-2014"|"20-02-2014"
"63 Moons Tech"|"Interim"|"100.00"|"03-02-2014"|"21-02-2014"|"20-02-2014"
"Ashoka Buildcon"|"Interim"|"14.00"|"10-02-2014"|"20-02-2014"|"18-02-2014"
"Hikal"|"Interim"|"20.00"|"06-02-2014"|"20-02-2014"|"18-02-2014"
"Manappuram Fin"|"Interim"|"22.50"|"07-02-2014"|"20-02-2014"|"18-02-2014"
"SAIL"|"Interim"|"20.20"|"04-02-2014"|"20-02-2014"|"18-02-2014"
"Amrutanjan Heal"|"Interim"|"50.00"|"07-02-2014"|"19-02-2014"|"17-02-2014"
"Dhanuka Agritec"|"Interim"|"100.00"|"07-02-2014"|"18-02-2014"|"17-02-2014"
"Damodar Ind"|"Interim"|"14.00"|"10-02-2014"|"19-02-2014"|"17-02-2014"
"Greaves Cotton"|"Interim"|"20.00"|"24-01-2014"|"18-02-2014"|"17-02-2014"
"GE Shipping"|"Interim"|"40.00"|"06-02-2014"|"18-02-2014"|"17-02-2014"
"MM Forgings"|"Interim"|"20.00"|"05-02-2014"|"18-02-2014"|"17-02-2014"
"Mayur Uniquoter"|"Interim"|"28.00"|"03-02-2014"|"18-02-2014"|"17-02-2014"
"Nandan Denim"|"Interim"|"6.00"|"04-02-2014"|"18-02-2014"|"17-02-2014"
"NMDC"|"Interim"|"550.00"|"27-01-2014"|"18-02-2014"|"17-02-2014"
"Page Industries"|"Interim"|"150.00"|"23-01-2014"|"19-02-2014"|"17-02-2014"
"Wockhardt"|"Interim"|"100.00"|"10-02-2014"|"19-02-2014"|"17-02-2014"
"Blue Dart"|"Interim"|"350.00"|"05-02-2014"|"17-02-2014"|"14-02-2014"
"GRP"|"Interim"|"15.00"|"03-02-2014"|"17-02-2014"|"14-02-2014"
"Accelya Kale"|"Interim"|"270.00"|"05-02-2014"|"17-02-2014"|"14-02-2014"
"Mold Tek Tech"|"Interim"|"10.00"|"03-02-2014"|"17-02-2014"|"14-02-2014"
"SRF"|"Interim"|"70.00"|"31-01-2014"|"17-02-2014"|"14-02-2014"
"VIP Industries"|"Interim"|"25.00"|"30-01-2014"|"17-02-2014"|"14-02-2014"
"Bharat Forge"|"Interim"|"100.00"|"04-02-2014"|"14-02-2014"|"13-02-2014"
"Container Corp"|"Interim"|"70.00"|"31-01-2014"|"14-02-2014"|"13-02-2014"
"Cummins"|"Interim"|"250.00"|"16-01-2014"|"15-02-2014"|"13-02-2014"
"DCM Shriram"|"Interim"|"40.00"|"03-02-2014"|"14-02-2014"|"13-02-2014"
"Lupin"|"Interim"|"150.00"|"03-02-2014"|"14-02-2014"|"13-02-2014"
"Orient Cement"|"Interim"|"75.00"|"31-01-2014"|"14-02-2014"|"13-02-2014"
"Praj Industries"|"Interim"|"30.00"|"29-01-2014"|"14-02-2014"|"13-02-2014"
"Raj Television"|"Interim"|"5.00"|"28-01-2014"|"14-02-2014"|"13-02-2014"
"Selan Explore"|"Interim"|"50.00"|"31-01-2014"|"15-02-2014"|"13-02-2014"
"Sun TV Network"|"Interim"|"50.00"|"23-01-2014"|"14-02-2014"|"13-02-2014"
"Cholamandalam"|"Interim"|"75.00"|"04-02-2014"|"14-02-2014"|"13-02-2014"
"Ambuja Cements"|"Final"|"110.00"|"05-02-2014"|"-"|"12-02-2014"
"Gravita India"|"Interim"|"15.00"|"03-02-2014"|"13-02-2014"|"12-02-2014"
"Digispice Tech"|"Final"|"50.00"|"27-08-2013"|"-"|"12-02-2014"
"Orbit Exports"|"Interim"|"20.00"|"03-02-2014"|"13-02-2014"|"12-02-2014"
"Carborundum"|"Interim"|"75.00"|"31-01-2014"|"12-02-2014"|"11-02-2014"
"Phoenix Lamps"|"Interim"|"50.00"|"31-01-2014"|"12-02-2014"|"11-02-2014"
"PNB"|"Interim"|"100.00"|"31-01-2014"|"12-02-2014"|"11-02-2014"
"Rajapalayam"|"Interim"|"50.00"|"27-01-2014"|"12-02-2014"|"11-02-2014"
"Suprajit Eng"|"Interim"|"45.00"|"31-01-2014"|"12-02-2014"|"11-02-2014"
"Take Solutions"|"Interim"|"30.00"|"31-01-2014"|"12-02-2014"|"11-02-2014"
"GAIL"|"Interim"|"45.00"|"29-01-2014"|"11-02-2014"|"10-02-2014"
"India Nippon"|"Interim"|"40.00"|"29-01-2014"|"11-02-2014"|"10-02-2014"
"IOB"|"Interim"|"7.00"|"29-01-2014"|"11-02-2014"|"10-02-2014"
"AVT Natural"|"Interim"|"30.00"|"29-01-2014"|"10-02-2014"|"07-02-2014"
"BHEL"|"Interim"|"65.50"|"27-01-2014"|"10-02-2014"|"07-02-2014"
"Godrej Consumer"|"Interim"|"100.00"|"10-01-2014"|"10-02-2014"|"07-02-2014"
"JM Financial"|"Interim"|"45.00"|"29-01-2014"|"10-02-2014"|"07-02-2014"
"Power Finance"|"Interim"|"88.00"|"17-01-2014"|"10-02-2014"|"07-02-2014"
"Automotive Axle"|"Final"|"20.00"|"25-11-2013"|"-"|"06-02-2014"
"Aarti Ind"|"Interim"|"25.00"|"03-02-2014"|"08-02-2014"|"06-02-2014"
"Bank of Mah"|"Interim"|"10.00"|"23-01-2014"|"07-02-2014"|"06-02-2014"
"Cholamandalam"|"Interim"|"25.00"|"29-01-2014"|"08-02-2014"|"06-02-2014"
"Centum Electron"|"Interim"|"10.00"|"28-01-2014"|"07-02-2014"|"06-02-2014"
"Helios and Mat"|"Final"|"50.00"|"29-11-2013"|"-"|"06-02-2014"
"Jyothy Labs"|"Interim"|"100.00"|"28-01-2014"|"07-02-2014"|"06-02-2014"
"Marico"|"Interim"|"100.00"|"20-01-2014"|"07-02-2014"|"06-02-2014"
"Symphony"|"Interim"|"100.00"|"27-01-2014"|"07-02-2014"|"06-02-2014"
"Shanthi Gears"|"Interim"|"100.00"|"27-01-2014"|"07-02-2014"|"06-02-2014"
"Aarti Drugs"|"Interim"|"45.00"|"21-01-2014"|"06-02-2014"|"05-02-2014"
"Edelweiss"|"Interim"|"55.00"|"24-01-2014"|"06-02-2014"|"05-02-2014"
"IRB Infra"|"Interim"|"20.00"|"23-01-2014"|"06-02-2014"|"05-02-2014"
"CG Power"|"Interim"|"20.00"|"20-01-2014"|"05-02-2014"|"04-02-2014"
"GMM Pfaudler"|"Interim"|"35.00"|"16-01-2014"|"05-02-2014"|"04-02-2014"
"Kewal Kiran"|"Interim"|"70.00"|"24-01-2014"|"05-02-2014"|"04-02-2014"
"Muthoot Finance"|"Interim"|"20.00"|"23-01-2014"|"05-02-2014"|"04-02-2014"
"AksharChem"|"Interim"|"5.00"|"21-01-2014"|"04-02-2014"|"03-02-2014"
"Gandhi Spl Tube"|"Interim"|"120.00"|"16-01-2014"|"04-02-2014"|"03-02-2014"
"IIFL Finance"|"Interim"|"150.00"|"17-01-2014"|"04-02-2014"|"03-02-2014"
"Indiabulls Vent"|"Interim"|"50.00"|"23-01-2014"|"04-02-2014"|"03-02-2014"
"Oil India"|"Interim"|"110.00"|"28-01-2014"|"04-02-2014"|"03-02-2014"
"Sharda Motor"|"Interim"|"50.00"|"15-01-2014"|"04-02-2014"|"03-02-2014"
"Wendt"|"Interim"|"100.00"|"22-01-2014"|"04-02-2014"|"03-02-2014"
"Dewan Housing"|"Interim"|"30.00"|"20-01-2014"|"03-02-2014"|"31-01-2014"
"NTPC"|"Interim"|"40.00"|"17-01-2014"|"03-02-2014"|"31-01-2014"
"Shree Cements"|"Interim"|"100.00"|"31-12-2013"|"03-02-2014"|"31-01-2014"
"Transport Corp"|"Interim"|"25.00"|"15-01-2014"|"03-02-2014"|"31-01-2014"
"DB Corp"|"Interim"|"30.00"|"16-01-2014"|"31-01-2014"|"30-01-2014"
"CARE Ratings"|"Interim"|"60.00"|"20-01-2014"|"31-01-2014"|"30-01-2014"
"Zensar Tech"|"Interim"|"40.00"|"21-01-2014"|"31-01-2014"|"30-01-2014"
"Indiabulls Hsg"|"Interim"|"350.00"|"22-01-2014"|"01-02-2014"|"30-01-2014"
"MOIL"|"Interim"|"40.00"|"15-01-2014"|"31-01-2014"|"30-01-2014"
"MRF"|"Final"|"240.00"|"28-11-2013"|"-"|"30-01-2014"
"PC Jeweller"|"Interim"|"15.00"|"20-01-2014"|"31-01-2014"|"30-01-2014"
"Persistent"|"Interim"|"80.00"|"30-12-2013"|"01-02-2014"|"30-01-2014"
"ISGEC Heavy Eng"|"Final"|"100.00"|"25-11-2013"|"-"|"30-01-2014"
"Auto Corp Goa"|"Interim"|"25.00"|"16-01-2014"|"30-01-2014"|"29-01-2014"
"Bharat Elec"|"Interim"|"60.00"|"10-01-2014"|"30-01-2014"|"29-01-2014"
"RS Software"|"Interim"|"10.00"|"16-01-2014"|"30-01-2014"|"29-01-2014"
"Corporation Bk"|"Interim"|"45.00"|"13-01-2014"|"29-01-2014"|"28-01-2014"
"Hatsun Agro"|"Interim"|"100.00"|"06-01-2014"|"29-01-2014"|"28-01-2014"
"Vijaya Bank"|"Interim"|"10.00"|"17-01-2014"|"29-01-2014"|"28-01-2014"
"Punjab & Sind"|"Interim"|"16.00"|"16-01-2014"|"28-01-2014"|"27-01-2014"
"Supreme Ind"|"Interim"|"100.00"|"13-01-2014"|"28-01-2014"|"27-01-2014"
"Sterling Tools"|"Interim"|"50.00"|"16-01-2014"|"28-01-2014"|"27-01-2014"
"TCS"|"Interim"|"400.00"|"16-01-2014"|"28-01-2014"|"27-01-2014"
"Aptech"|"Interim"|"20.00"|"15-01-2014"|"27-01-2014"|"24-01-2014"
"Canara Bank"|"Interim"|"65.00"|"10-01-2014"|"27-01-2014"|"24-01-2014"
"Emami"|"Interim"|"300.00"|"15-01-2014"|"27-01-2014"|"24-01-2014"
"Torrent Pharma"|"Interim"|"100.00"|"14-01-2014"|"27-01-2014"|"24-01-2014"
"Bank of India"|"Interim"|"50.00"|"13-01-2014"|"24-01-2014"|"23-01-2014"
"Dena Bank"|"Interim"|"11.00"|"13-01-2014"|"24-01-2014"|"23-01-2014"
"IDBI Bank"|"Interim"|"7.25"|"13-01-2014"|"24-01-2014"|"23-01-2014"
"IDBI Div 95"|"Interim"|"7.25"|"13-01-2014"|"24-01-2014"|"23-01-2014"
"Sasken Tech"|"Special"|"225.00"|"15-01-2014"|"25-01-2014"|"23-01-2014"
"Kama Holdings"|"Interim"|"15.00"|"10-01-2014"|"24-01-2014"|"23-01-2014"
"Unichem Labs"|"Interim"|"200.00"|"08-01-2014"|"24-01-2014"|"23-01-2014"
"Andhra Bank"|"Interim"|"11.00"|"10-01-2014"|"23-01-2014"|"22-01-2014"
"MphasiS"|"Final"|"170.00"|"05-12-2013"|"-"|"22-01-2014"
