"0"|"1"|"2"|"3"|"4"|"5"
"MVL"|"Final"|"5.00"|"03-06-2009"|"-"|"18-06-2009"
"Plethico Pharma"|"Final"|"25.00"|"01-04-2009"|"-"|"18-06-2009"
"Torrent Power"|"Final"|"20.00"|"18-05-2009"|"-"|"18-06-2009"
"Union Bank"|"Final"|"50.00"|"07-05-2009"|"-"|"18-06-2009"
"Swasti Vinayaka"|"Final"|"10.00"|"30-03-2009"|"-"|"18-06-2009"
"Asian Paints"|"Final"|"110.00"|"12-05-2009"|"-"|"17-06-2009"
"Bright Brothers"|"Final"|"20.00"|"22-05-2009"|"-"|"17-06-2009"
"Binani Cement"|"Final"|"21.00"|"24-04-2009"|"-"|"17-06-2009"
"Binani Ind"|"Final"|"30.00"|"24-04-2009"|"-"|"17-06-2009"
"CCCL"|"Final"|"25.00"|"29-04-2009"|"-"|"17-06-2009"
"Premier"|"Final"|"25.00"|"29-04-2009"|"-"|"17-06-2009"
"Syndicate Bank"|"Final"|"15.00"|"28-04-2009"|"-"|"17-06-2009"
"Tata Inv Corp"|"Final"|"150.00"|"20-05-2009"|"-"|"17-06-2009"
"Aplab"|"Final"|"10.00"|"29-04-2009"|"-"|"16-06-2009"
"CMC"|"Final"|"150.00"|"15-04-2009"|"-"|"16-06-2009"
"GRUH Finance"|"Final"|"48.00"|"20-04-2009"|"-"|"16-06-2009"
"Oriental Bank"|"Final"|"73.00"|"27-04-2009"|"-"|"16-06-2009"
"Patni Computer"|"Final"|"150.00"|"12-02-2009"|"-"|"16-06-2009"
"Sundram"|"Interim"|"50.00"|"04-06-2009"|"17-06-2009"|"16-06-2009"
"TCS"|"Final"|"500.00"|"21-04-2009"|"17-06-2009"|"16-06-2009"
"UCO Bank"|"Final"|"10.00"|"08-05-2009"|"-"|"16-06-2009"
"ASM Tech"|"Final"|"10.00"|"07-05-2009"|"-"|"15-06-2009"
"Divis Labs"|"Final"|"300.00"|"08-06-2009"|"-"|"15-06-2009"
"High Energy"|"Final"|"35.00"|"08-06-2009"|"-"|"15-06-2009"
"Madras Aluminiu"|"Final"|"90.00"|"29-04-2009"|"-"|"15-06-2009"
"Nakoda"|"Final"|"6.00"|"01-06-2009"|"-"|"15-06-2009"
"Jindal Saw"|"Final"|"50.00"|"31-03-2009"|"-"|"15-06-2009"
"TRF"|"Final"|"120.00"|"20-05-2009"|"-"|"15-06-2009"
"Andhra Bank"|"Final"|"45.00"|"08-05-2009"|"-"|"12-06-2009"
"Century Enka"|"Final"|"50.00"|"05-05-2009"|"-"|"12-06-2009"
"Ester Ind"|"Final"|"10.00"|"28-04-2009"|"-"|"12-06-2009"
"HUL"|"Final"|"400.00"|"11-05-2009"|"-"|"12-06-2009"
"Venkys"|"Final"|"35.00"|"11-05-2009"|"-"|"12-06-2009"
"Advanta"|"Final"|"10.00"|"31-03-2009"|"-"|"11-06-2009"
"ICICI Bank"|"Final"|"110.00"|"27-04-2009"|"-"|"11-06-2009"
"Poddar Housing"|"Final"|"15.00"|"29-04-2009"|"-"|"11-06-2009"
"Petronet LNG"|"Final"|"17.50"|"28-04-2009"|"-"|"11-06-2009"
"Sobha"|"Final"|"10.00"|"19-05-2009"|"-"|"11-06-2009"
"TCPL Packaging"|"Final"|"15.00"|"27-05-2009"|"-"|"11-06-2009"
"Rolcon Engg"|"Final"|"40.00"|"24-04-2009"|"-"|"10-06-2009"
"SBI"|"Final"|"290.00"|"11-05-2009"|"-"|"10-06-2009"
"Sulzer"|"Final"|"250.00"|"23-03-2009"|"-"|"10-06-2009"
"Wall Street Fin"|"Final"|"10.00"|"07-05-2009"|"-"|"10-06-2009"
"Britannia"|"Interim"|"400.00"|"27-05-2009"|"10-06-2009"|"09-06-2009"
"Kesoram"|"Final"|"32.50"|"04-05-2009"|"-"|"09-06-2009"
"MRO-TEK"|"Final"|"20.00"|"04-05-2009"|"-"|"09-06-2009"
"Rain Industries"|"Final"|"37.00"|"12-03-2009"|"-"|"08-06-2009"
"Torrent Pharma"|"Final"|"80.00"|"15-05-2009"|"-"|"08-06-2009"
"Visaka Ind"|"Final"|"40.00"|"13-05-2009"|"-"|"08-06-2009"
"Welspun Corp"|"Final"|"30.00"|"29-05-2009"|"-"|"08-06-2009"
"Nitta Gelatin"|"Final"|"30.00"|"12-05-2009"|"-"|"05-06-2009"
"Piramal Enter"|"Final"|"210.00"|"24-04-2009"|"-"|"05-06-2009"
"ADF Foods"|"Final"|"15.00"|"15-05-2009"|"-"|"04-06-2009"
"Allcargo"|"Final"|"25.00"|"04-05-2009"|"-"|"04-06-2009"
"Infosys"|"Final"|"270.00"|"15-04-2009"|"-"|"04-06-2009"
"Natco Pharma"|"Interim"|"12.50"|"25-05-2009"|"05-06-2009"|"04-06-2009"
"PNB"|"Final"|"200.00"|"20-05-2009"|"-"|"04-06-2009"
"Navin Fluorine"|"Final"|"50.00"|"04-05-2009"|"-"|"04-06-2009"
"Goodyear"|"Final"|"60.00"|"26-03-2009"|"-"|"03-06-2009"
"Swaraj Engines"|"Final"|"50.00"|"05-05-2009"|"-"|"02-06-2009"
"VTM"|"Final"|"20.00"|"04-05-2009"|"-"|"29-05-2009"
"Motilal Oswal"|"Final"|"80.00"|"12-05-2009"|"-"|"28-05-2009"
"Hind Constr"|"Final"|"80.00"|"24-04-2009"|"-"|"27-05-2009"
"Mack Trading"|"Final"|"10.00"|"20-04-2009"|"-"|"26-05-2009"
"Alkali Metals"|"Final"|"40.00"|"20-04-2009"|"-"|"25-05-2009"
"LKP Finance"|"Final"|"70.00"|"11-05-2009"|"-"|"25-05-2009"
"Thomas Cook"|"Final"|"37.50"|"02-03-2009"|"-"|"22-05-2009"
"Elantas Beck"|"Final"|"40.00"|"20-04-2009"|"-"|"21-05-2009"
"Hind Hardy"|"Final"|"10.00"|"20-04-2009"|"-"|"21-05-2009"
"IOB"|"Final"|"45.00"|"04-05-2009"|"-"|"21-05-2009"
"Eicher Motors"|"Final"|"50.00"|"30-03-2009"|"-"|"20-05-2009"
"Allahabad Bank"|"Final"|"25.00"|"04-05-2009"|"-"|"19-05-2009"
"Zuari Global"|"Final"|"30.00"|"09-04-2009"|"-"|"19-05-2009"
"Linde India"|"Final"|"15.00"|"24-02-2009"|"-"|"18-05-2009"
"Josts Engineers"|"Final"|"75.00"|"22-04-2009"|"-"|"18-05-2009"
"Jolly Board"|"Interim"|"30.00"|"04-05-2009"|"18-05-2009"|"15-05-2009"
"Guj Amb Exports"|"Interim"|"20.00"|"04-05-2009"|"15-05-2009"|"14-05-2009"
"Oil Country"|"Final"|"15.00"|"27-04-2009"|"-"|"14-05-2009"
"Shivalik Bimeta"|"Interim"|"10.00"|"29-04-2009"|"15-05-2009"|"14-05-2009"
"Axis Bank"|"Final"|"100.00"|"20-04-2009"|"-"|"14-05-2009"
"GE Shipping"|"Interim"|"30.00"|"04-05-2009"|"14-05-2009"|"13-05-2009"
"GMM Pfaudler"|"Interim"|"35.00"|"28-04-2009"|"13-05-2009"|"12-05-2009"
"Rallis India"|"Final"|"160.00"|"16-04-2009"|"-"|"12-05-2009"
"ABB India"|"Final"|"110.00"|"20-02-2009"|"-"|"11-05-2009"
"Godrej Consumer"|"Interim"|"75.00"|"17-04-2009"|"12-05-2009"|"11-05-2009"
"Triveni Engg"|"Interim"|"30.00"|"27-04-2009"|"12-05-2009"|"11-05-2009"
"Gateway Distri"|"Interim"|"15.00"|"17-04-2009"|"11-05-2009"|"08-05-2009"
"Aegis Logistics"|"Interim"|"25.00"|"23-04-2009"|"08-05-2009"|"07-05-2009"
"Rhodia Special"|"Final"|"15.00"|"27-03-2009"|"-"|"07-05-2009"
"Bata India"|"Final"|"25.00"|"27-02-2009"|"-"|"07-05-2009"
"Jaiprakash Asso"|"Interim"|"15.00"|"15-04-2009"|"08-05-2009"|"07-05-2009"
"Bosch"|"Final"|"250.00"|"04-03-2009"|"-"|"07-05-2009"
"Dynamatic Tech"|"Interim"|"25.00"|"17-04-2009"|"07-05-2009"|"06-05-2009"
"Cura Tech"|"Final"|"5.00"|"15-04-2009"|"-"|"06-05-2009"
"CRISIL"|"Interim"|"250.00"|"20-04-2009"|"06-05-2009"|"05-05-2009"
"EPL"|"Final"|"15.00"|"01-04-2009"|"-"|"04-05-2009"
"Global Offshore"|"Interim"|"7.00"|"17-04-2009"|"05-05-2009"|"04-05-2009"
"Shree Cements"|"Interim"|"50.00"|"26-03-2009"|"05-05-2009"|"04-05-2009"
"AstraZeneca"|"Final"|"750.00"|"19-02-2009"|"-"|"29-04-2009"
"GE T&D India"|"Final"|"90.00"|"20-02-2009"|"-"|"29-04-2009"
"Nestle"|"Final"|"210.00"|"09-03-2009"|"-"|"29-04-2009"
"Prism Cement"|"Final"|"5.00"|"15-04-2009"|"-"|"29-04-2009"
"Alok Industries"|"Interim"|"7.50"|"17-04-2009"|"02-05-2009"|"28-04-2009"
"DIC India"|"Final"|"35.00"|"11-02-2009"|"-"|"28-04-2009"
"HCL Info"|"Interim"|"75.00"|"13-04-2009"|"01-05-2009"|"28-04-2009"
"India Nippon"|"Interim"|"30.00"|"13-04-2009"|"30-04-2009"|"28-04-2009"
"Hexaware Tech"|"Final"|"25.00"|"16-02-2009"|"-"|"27-04-2009"
"GM Breweries"|"Final"|"20.00"|"06-04-2009"|"-"|"27-04-2009"
"Marico"|"Interim"|"35.50"|"09-04-2009"|"28-04-2009"|"27-04-2009"
"State Bk Mysore"|"Final"|"100.00"|"15-04-2009"|"-"|"27-04-2009"
"Starlog Enter"|"Interim"|"40.00"|"13-04-2009"|"27-04-2009"|"24-04-2009"
"HCL Tech"|"Interim"|"50.00"|"13-04-2009"|"27-04-2009"|"24-04-2009"
"De Nora India"|"Final"|"25.00"|"05-03-2009"|"-"|"24-04-2009"
"ITD Cementation"|"Final"|"10.00"|"06-03-2009"|"-"|"22-04-2009"
"Syndicate Bank"|"Interim"|"15.00"|"20-03-2009"|"21-04-2009"|"20-04-2009"
"Syndicate Bank"|"Interim"|"15.00"|"06-04-2009"|"21-04-2009"|"20-04-2009"
"Fulford"|"Final"|"20.00"|"24-02-2009"|"-"|"17-04-2009"
"Huhtamaki PPL"|"Final"|"90.00"|"29-01-2009"|"-"|"17-04-2009"
"Vesuvius India"|"Final"|"20.00"|"25-02-2009"|"-"|"17-04-2009"
"Solvay Pharma"|"Final"|"175.00"|"27-01-2009"|"-"|"16-04-2009"
"R Systems Intl"|"Final"|"24.00"|"12-02-2009"|"-"|"16-04-2009"
"State B Bikaner"|"Final"|"120.00"|"06-04-2009"|"-"|"16-04-2009"
"State Bk Travan"|"Final"|"130.00"|"08-04-2009"|"-"|"16-04-2009"
"Page Industries"|"Interim"|"70.00"|"30-03-2009"|"16-04-2009"|"15-04-2009"
"GlaxoSmith Con"|"Final"|"50.00"|"27-01-2009"|"-"|"13-04-2009"
"Stovec Ind"|"Final"|"200.00"|"17-03-2009"|"-"|"13-04-2009"
"Atlas Copco"|"Final"|"40.00"|"19-02-2009"|"-"|"09-04-2009"
"Alfa Laval"|"Final"|"150.00"|"26-02-2009"|"-"|"09-04-2009"
"Clariant Chem"|"Final"|"190.00"|"20-02-2009"|"-"|"09-04-2009"
"Esab India"|"Final"|"25.00"|"20-02-2009"|"-"|"09-04-2009"
"INEOS Styro"|"Final"|"25.00"|"13-02-2009"|"-"|"08-04-2009"
"Colgate"|"Interim"|"600.00"|"26-02-2009"|"09-04-2009"|"08-04-2009"
"ISMT"|"Interim"|"10.00"|"24-03-2009"|"10-04-2009"|"08-04-2009"
"Castrol"|"Final"|"90.00"|"19-01-2009"|"-"|"06-04-2009"
"Procter&Gamble"|"Final"|"175.00"|"27-02-2009"|"-"|"06-04-2009"
"Sanofi India"|"Final"|"125.00"|"18-02-2009"|"-"|"06-04-2009"
"Blue Dart"|"Final"|"10.00"|"29-01-2009"|"-"|"02-04-2009"
"KSB Pumps"|"Final"|"35.00"|"04-03-2009"|"-"|"02-04-2009"
"SKF India"|"Final"|"45.00"|"17-02-2009"|"-"|"02-04-2009"
"Foseco India"|"Final"|"15.00"|"22-01-2009"|"-"|"31-03-2009"
"Pfizer"|"Final"|"125.00"|"02-02-2009"|"-"|"31-03-2009"
"SRF"|"Interim"|"50.00"|"17-03-2009"|"03-04-2009"|"31-03-2009"
"AshirwadCapital"|"Final"|"10.00"|"27-02-2009"|"-"|"30-03-2009"
"CG Power"|"Interim"|"25.00"|"16-03-2009"|"31-03-2009"|"30-03-2009"
"Swasti Vinayaka"|"Final"|"20.00"|"27-02-2009"|"-"|"30-03-2009"
"Schaeffler Ind"|"Final"|"45.00"|"12-02-2009"|"-"|"30-03-2009"
"Goodricke Group"|"Final"|"30.00"|"06-03-2009"|"-"|"26-03-2009"
"Veljan Denison"|"Final"|"50.00"|"03-03-2009"|"-"|"25-03-2009"
"OM Metals Infra"|"Interim"|"10.00"|"06-03-2009"|"27-03-2009"|"25-03-2009"
"Wendt"|"Interim"|"100.00"|"13-03-2009"|"28-03-2009"|"25-03-2009"
"ACC"|"Final"|"100.00"|"05-02-2009"|"-"|"24-03-2009"
"Austral Coke"|"Interim"|"10.00"|"03-03-2009"|"25-03-2009"|"24-03-2009"
"Lakshmi Energy"|"Final"|"25.00"|"02-03-2009"|"-"|"23-03-2009"
"Mayur Uniquoter"|"Interim"|"15.00"|"27-02-2009"|"24-03-2009"|"23-03-2009"
"CRISIL"|"Final"|"350.00"|"24-02-2009"|"-"|"20-03-2009"
"EID Parry"|"Interim"|"500.00"|"06-03-2009"|"23-03-2009"|"20-03-2009"
"Grindwell Norto"|"Final"|"80.00"|"06-03-2009"|"-"|"20-03-2009"
"MMTC Ltd"|"Interim"|"40.00"|"03-03-2009"|"20-03-2009"|"19-03-2009"
"GlaxoSmithKline"|"Final"|"400.00"|"18-02-2009"|"-"|"18-03-2009"
"ISGEC Heavy Eng"|"Final"|"20.00"|"30-12-2008"|"-"|"18-03-2009"
"Best Eastern"|"Interim"|"15.00"|"03-03-2009"|"18-03-2009"|"17-03-2009"
"Westlife Dev"|"Interim"|"5.00"|"27-02-2009"|"17-03-2009"|"16-03-2009"
"Bank of India"|"Interim"|"30.00"|"26-02-2009"|"16-03-2009"|"13-03-2009"
"Indo Tech Trans"|"Interim"|"39.00"|"27-01-2009"|"16-03-2009"|"13-03-2009"
"Value Ind"|"Final"|"5.00"|"27-02-2009"|"-"|"13-03-2009"
"Videocon Ind"|"Final"|"10.00"|"27-02-2009"|"-"|"13-03-2009"
"Trend Electron"|"Final"|"5.00"|"27-02-2009"|"-"|"13-03-2009"
"Bajaj Hindustha"|"Final"|"60.00"|"22-12-2008"|"-"|"12-03-2009"
"Corporation Bk"|"Interim"|"45.00"|"26-02-2009"|"13-03-2009"|"12-03-2009"
"Wanbury"|"Final"|"5.00"|"31-12-2008"|"-"|"12-03-2009"
"Arihant Found"|"Final"|"10.00"|"29-12-2008"|"-"|"09-03-2009"
"Indian Bank"|"Interim"|"20.00"|"20-02-2009"|"12-03-2009"|"09-03-2009"
"Abbott India"|"Final"|"140.00"|"28-01-2009"|"-"|"09-03-2009"
"Micro Inks"|"Final"|"60.00"|"16-02-2009"|"-"|"06-03-2009"
"MRF"|"Final"|"140.00"|"19-12-2008"|"-"|"06-03-2009"
"Sundaram Fin"|"Interim"|"40.00"|"16-02-2009"|"05-03-2009"|"04-03-2009"
"REC"|"Interim"|"20.00"|"04-02-2009"|"27-02-2009"|"26-02-2009"
"Power Finance"|"Interim"|"26.50"|"04-02-2009"|"25-02-2009"|"24-02-2009"
"Siemens Health"|"Final"|"10.00"|"16-12-2008"|"-"|"19-02-2009"
"India Tourism D"|"Final"|"20.00"|"22-12-2008"|"-"|"19-02-2009"
"CHL"|"Interim"|"15.00"|"02-02-2009"|"23-02-2009"|"18-02-2009"
"Ambuja Cements"|"Final"|"50.00"|"06-02-2009"|"-"|"18-02-2009"
"Adani Ports"|"Interim"|"20.00"|"03-02-2009"|"19-02-2009"|"18-02-2009"
"NMDC"|"Interim"|"103.00"|"28-01-2009"|"20-02-2009"|"18-02-2009"
"Suprajit Eng"|"Interim"|"20.00"|"30-01-2009"|"19-02-2009"|"18-02-2009"
"BHEL"|"Interim"|"90.00"|"30-01-2009"|"18-02-2009"|"17-02-2009"
"Geodesic"|"Interim"|"40.00"|"02-02-2009"|"17-02-2009"|"16-02-2009"
"Virat Ind"|"Interim"|"5.00"|"30-01-2009"|"16-02-2009"|"13-02-2009"
"Dalmia Sugar"|"Interim"|"50.00"|"29-01-2009"|"14-02-2009"|"12-02-2009"
"GMM Pfaudler"|"Interim"|"35.00"|"28-01-2009"|"13-02-2009"|"12-02-2009"
"Ircon Internati"|"Interim"|"203.00"|"30-01-2009"|"26-02-2009"|"12-02-2009"
"IRB Infra"|"Interim"|"10.00"|"21-01-2009"|"13-02-2009"|"12-02-2009"
"ADC India Comm"|"Final"|"25.00"|"11-12-2008"|"-"|"12-02-2009"
"NALCO"|"Interim"|"35.00"|"28-01-2009"|"13-02-2009"|"12-02-2009"
"Rane Holdings"|"Interim"|"40.00"|"29-01-2009"|"13-02-2009"|"12-02-2009"
"STC India"|"Interim"|"25.00"|"23-01-2009"|"13-02-2009"|"12-02-2009"
"SPV Global"|"Interim"|"10.00"|"02-02-2009"|"23-02-2009"|"11-02-2009"
"63 Moons Tech"|"Interim"|"100.00"|"27-01-2009"|"12-02-2009"|"11-02-2009"
"GE Shipping"|"Interim"|"25.00"|"27-01-2009"|"11-02-2009"|"10-02-2009"
"Container Corp"|"Interim"|"60.00"|"23-01-2009"|"10-02-2009"|"09-02-2009"
"Jolly Board"|"Interim"|"25.00"|"22-01-2009"|"10-02-2009"|"09-02-2009"
"Global Offshore"|"Interim"|"6.00"|"23-01-2009"|"09-02-2009"|"06-02-2009"
"KCP"|"Interim"|"25.00"|"19-01-2009"|"09-02-2009"|"06-02-2009"
"Praj Industries"|"Interim"|"90.00"|"22-01-2009"|"09-02-2009"|"06-02-2009"
"Sandur Manganes"|"Interim"|"15.00"|"30-01-2009"|"20-02-2009"|"06-02-2009"
"Aurobindo Pharm"|"Interim"|"60.00"|"20-01-2009"|"06-02-2009"|"05-02-2009"
"GRP"|"Interim"|"50.00"|"27-01-2009"|"17-02-2009"|"05-02-2009"
"PSL"|"Interim"|"25.00"|"16-01-2009"|"06-02-2009"|"05-02-2009"
"Polaris Consult"|"Interim"|"30.00"|"20-01-2009"|"06-02-2009"|"05-02-2009"
"Amrutanjan Heal"|"Interim"|"50.00"|"16-01-2009"|"05-02-2009"|"04-02-2009"
"Gandhi Spl Tube"|"Interim"|"50.00"|"19-01-2009"|"05-02-2009"|"04-02-2009"
"HCL Info"|"Interim"|"75.00"|"20-01-2009"|"05-02-2009"|"04-02-2009"
"Mukta Arts"|"Interim"|"20.00"|"21-01-2009"|"05-02-2009"|"04-02-2009"
"Ramco Cements"|"Interim"|"100.00"|"13-01-2009"|"05-02-2009"|"04-02-2009"
"Power Grid Corp"|"Interim"|"5.00"|"20-01-2009"|"05-02-2009"|"04-02-2009"
"Page Industries"|"Interim"|"40.00"|"05-01-2009"|"05-02-2009"|"04-02-2009"
"Ramcoind"|"Interim"|"50.00"|"16-01-2009"|"05-02-2009"|"04-02-2009"
"Cummins"|"Interim"|"200.00"|"19-01-2009"|"04-02-2009"|"03-02-2009"
"Dabur India"|"Interim"|"75.00"|"13-01-2009"|"03-02-2009"|"02-02-2009"
"Sun TV Network"|"Interim"|"30.00"|"19-01-2009"|"03-02-2009"|"02-02-2009"
"Varun Shipping"|"Interim"|"15.00"|"16-01-2009"|"03-02-2009"|"02-02-2009"
"GAIL"|"Interim"|"40.00"|"12-01-2009"|"02-02-2009"|"30-01-2009"
"SAIL"|"Interim"|"13.00"|"14-01-2009"|"02-02-2009"|"30-01-2009"
"Coromandel Int"|"Interim"|"300.00"|"15-01-2009"|"30-01-2009"|"29-01-2009"
"CG Power"|"Interim"|"40.00"|"14-01-2009"|"30-01-2009"|"29-01-2009"
"Godrej Consumer"|"Interim"|"100.00"|"07-01-2009"|"30-01-2009"|"29-01-2009"
"IIFL Finance"|"Interim"|"140.00"|"15-01-2009"|"30-01-2009"|"29-01-2009"
"NTPC"|"Interim"|"28.00"|"14-01-2009"|"30-01-2009"|"29-01-2009"
"Bharat Elec"|"Interim"|"60.00"|"06-01-2009"|"29-01-2009"|"28-01-2009"
"HCL Tech"|"Interim"|"100.00"|"13-01-2009"|"29-01-2009"|"28-01-2009"
"TCS"|"Interim"|"300.00"|"07-01-2009"|"29-01-2009"|"28-01-2009"
"Ipca Labs"|"Interim"|"30.00"|"09-01-2009"|"28-01-2009"|"27-01-2009"
"Exide Ind"|"Interim"|"40.00"|"12-01-2009"|"27-01-2009"|"23-01-2009"
"MphasiS"|"Final"|"20.00"|"26-11-2008"|"-"|"22-01-2009"
"Walchandnagar"|"Final"|"50.00"|"24-11-2008"|"-"|"21-01-2009"
"Nicco Parks"|"Final"|"12.00"|"07-01-2009"|"-"|"19-01-2009"
"Balrampur Chini"|"Final"|"50.00"|"25-11-2008"|"-"|"16-01-2009"
"Automotive Axle"|"Final"|"65.00"|"17-11-2008"|"-"|"15-01-2009"
"Mastek"|"Interim"|"50.00"|"16-12-2008"|"16-01-2009"|"15-01-2009"
"Siemens"|"Final"|"150.00"|"25-11-2008"|"-"|"14-01-2009"
"Krishna Venture"|"Interim"|"900.00"|"18-12-2008"|"16-01-2009"|"02-01-2009"
"AGC Networks"|"Final"|"35.00"|"25-11-2008"|"-"|"02-01-2009"
"Mayur Leather"|"Interim"|"8.00"|"17-12-2008"|"02-01-2009"|"01-01-2009"
