"0"|"1"|"2"|"3"|"4"|"5"
"Redington"|"Final"|"55.00"|"19-05-2011"|"-"|"14-07-2011"
"Rane Madras"|"Final"|"25.00"|"20-05-2011"|"-"|"14-07-2011"
"RPG Life"|"Final"|"20.00"|"28-04-2011"|"-"|"14-07-2011"
"Sasken Tech"|"Final"|"45.00"|"27-04-2011"|"-"|"14-07-2011"
"Swaraj Engines"|"Final"|"100.00"|"26-04-2011"|"-"|"14-07-2011"
"UPL"|"Final"|"100.00"|"29-04-2011"|"-"|"14-07-2011"
"Safari Ind"|"Final"|"25.00"|"31-05-2011"|"-"|"14-07-2011"
"Smruthi Organic"|"Final"|"25.00"|"28-04-2011"|"-"|"14-07-2011"
"Sukhjit Starch"|"Final"|"40.00"|"13-06-2011"|"-"|"14-07-2011"
"Expleo Solution"|"Final"|"10.00"|"29-04-2011"|"-"|"14-07-2011"
"United Bank"|"Final"|"22.00"|"29-04-2011"|"-"|"14-07-2011"
"United Credit"|"Final"|"7.50"|"20-05-2011"|"-"|"14-07-2011"
"Unichem Labs"|"Final"|"140.00"|"14-05-2011"|"-"|"14-07-2011"
"Visa Steel"|"Final"|"10.00"|"30-05-2011"|"-"|"14-07-2011"
"West Coast Pap"|"Final"|"100.00"|"24-05-2011"|"-"|"14-07-2011"
"Coromandel Int"|"Final"|"300.00"|"21-04-2011"|"-"|"13-07-2011"
"Elgi Equipments"|"Final"|"100.00"|"28-04-2011"|"-"|"13-07-2011"
"Ester Ind"|"Final"|"40.00"|"09-05-2011"|"-"|"13-07-2011"
"Info Edge"|"Final"|"7.50"|"28-04-2011"|"-"|"13-07-2011"
"Indian Hume"|"Final"|"100.00"|"24-05-2011"|"-"|"13-07-2011"
"ILandFS"|"Final"|"75.00"|"21-04-2011"|"-"|"13-07-2011"
"Kirloskar Invt"|"Final"|"25.00"|"27-04-2011"|"-"|"13-07-2011"
"Kirloskar Ferro"|"Final"|"20.00"|"26-04-2011"|"-"|"13-07-2011"
"Kirloskar Ind"|"Final"|"25.00"|"26-04-2011"|"-"|"13-07-2011"
"Mindtree"|"Final"|"12.50"|"21-04-2011"|"-"|"13-07-2011"
"Rolcon Engg"|"Final"|"30.00"|"28-04-2011"|"-"|"13-07-2011"
"Valuemart"|"Final"|"10.00"|"31-05-2011"|"-"|"13-07-2011"
"Rajapalayam"|"Final"|"150.00"|"30-05-2011"|"-"|"13-07-2011"
"Sugal & Damani"|"Final"|"5.00"|"31-05-2011"|"-"|"13-07-2011"
"SKP Securities"|"Final"|"10.00"|"24-05-2011"|"-"|"13-07-2011"
"SML Isuzu"|"Final"|"80.00"|"16-05-2011"|"-"|"13-07-2011"
"Cholamandalam"|"Final"|"75.00"|"02-05-2011"|"-"|"13-07-2011"
"V-Guard Ind"|"Final"|"35.00"|"17-05-2011"|"-"|"13-07-2011"
"Dai-Ichi Karkar"|"Final"|"20.00"|"04-05-2011"|"-"|"12-07-2011"
"Mahindra Life"|"Final"|"50.00"|"23-04-2011"|"-"|"12-07-2011"
"Kotak Mahindra"|"Final"|"10.00"|"05-05-2011"|"-"|"12-07-2011"
"Kirloskar Oil"|"Final"|"200.00"|"13-05-2011"|"-"|"12-07-2011"
"Nicco Parks"|"Final"|"12.00"|"03-05-2011"|"-"|"12-07-2011"
"RS Software"|"Final"|"20.00"|"19-04-2011"|"-"|"12-07-2011"
"Shri Dinesh Mil"|"Final"|"20.00"|"17-06-2011"|"-"|"12-07-2011"
"Seshasayee Pape"|"Final"|"50.00"|"30-05-2011"|"-"|"12-07-2011"
"Sanco Trans"|"Final"|"27.00"|"31-05-2011"|"-"|"12-07-2011"
"Tide Water Oil"|"Final"|"600.00"|"31-05-2011"|"-"|"12-07-2011"
"Vinyl Chemicals"|"Final"|"50.00"|"13-05-2011"|"-"|"12-07-2011"
"Smartlink Net"|"Final"|"100.00"|"23-05-2011"|"-"|"11-07-2011"
"D-Link India"|"Final"|"15.00"|"24-05-2011"|"-"|"11-07-2011"
"Zensar Tech"|"Final"|"35.00"|"21-04-2011"|"-"|"11-07-2011"
"Hira Ferro"|"Final"|"30.00"|"23-05-2011"|"12-07-2011"|"11-07-2011"
"Cyient"|"Final"|"25.00"|"20-04-2011"|"-"|"11-07-2011"
"JSW Steel"|"Final"|"122.50"|"16-05-2011"|"-"|"11-07-2011"
"Motilal Oswal"|"Final"|"140.00"|"30-04-2011"|"-"|"11-07-2011"
"Ponni Sugars(E)"|"Final"|"20.00"|"27-05-2011"|"-"|"11-07-2011"
"Blue Star Info"|"Final"|"30.00"|"19-05-2011"|"-"|"08-07-2011"
"Comfort"|"Final"|"2.00"|"31-05-2011"|"-"|"08-07-2011"
"HUL"|"Final"|"350.00"|"09-05-2011"|"-"|"08-07-2011"
"Akzo Nobel"|"Final"|"180.00"|"12-05-2011"|"-"|"08-07-2011"
"Indian Metals"|"Final"|"50.00"|"03-05-2011"|"-"|"08-07-2011"
"JK Lakshmi Cem"|"Final"|"25.00"|"26-05-2011"|"-"|"08-07-2011"
"Jyoti Structure"|"Final"|"75.00"|"30-05-2011"|"-"|"08-07-2011"
"Karnataka Bank"|"Final"|"30.00"|"23-05-2011"|"-"|"08-07-2011"
"Kampani Consult"|"Final"|"6.00"|"02-06-2011"|"-"|"08-07-2011"
"Vardhman Text"|"Final"|"45.00"|"09-05-2011"|"-"|"08-07-2011"
"Pfizer"|"Final"|"40.00"|"03-05-2011"|"-"|"08-07-2011"
"Pidilite Ind"|"Final"|"175.00"|"19-05-2011"|"-"|"08-07-2011"
"Pratibha Ind"|"Final"|"20.00"|"19-05-2011"|"-"|"08-07-2011"
"PI Industries"|"Final"|"40.00"|"15-04-2011"|"-"|"08-07-2011"
"Steelcast"|"Final"|"20.00"|"30-05-2011"|"-"|"08-07-2011"
"Tata Elxsi"|"Final"|"70.00"|"27-04-2011"|"-"|"08-07-2011"
"AGC Networks"|"Final"|"22.50"|"23-05-2011"|"-"|"08-07-2011"
"Vardhman Hold"|"Final"|"25.00"|"21-05-2011"|"-"|"08-07-2011"
"VST"|"Final"|"450.00"|"13-04-2011"|"-"|"08-07-2011"
"Ador Fontech"|"Final"|"125.00"|"29-04-2011"|"-"|"07-07-2011"
"Apollo Hospital"|"Final"|"75.00"|"24-05-2011"|"-"|"07-07-2011"
"AstraZeneca"|"Final"|"500.00"|"13-05-2011"|"-"|"07-07-2011"
"Balrampur Chini"|"Final"|"75.00"|"13-05-2011"|"-"|"07-07-2011"
"Biocon"|"Final"|"60.00"|"28-04-2011"|"-"|"07-07-2011"
"Bank of India"|"Final"|"70.00"|"02-05-2011"|"-"|"07-07-2011"
"Coromandel Engg"|"Final"|"25.00"|"21-04-2011"|"-"|"07-07-2011"
"Cadila Health"|"Final"|"125.00"|"06-05-2011"|"-"|"07-07-2011"
"Dena Bank"|"Final"|"22.00"|"29-04-2011"|"-"|"07-07-2011"
"DCM"|"Final"|"25.00"|"25-05-2011"|"-"|"07-07-2011"
"Edelweiss"|"Final"|"35.00"|"16-05-2011"|"-"|"07-07-2011"
"GFL"|"Final"|"250.00"|"30-05-2011"|"-"|"07-07-2011"
"Graphite India"|"Final"|"175.00"|"09-05-2011"|"-"|"07-07-2011"
"Geojit Fin"|"Final"|"75.00"|"07-06-2011"|"-"|"07-07-2011"
"3i Infotech"|"Final"|"15.00"|"23-04-2011"|"-"|"07-07-2011"
"JMT Auto"|"Final"|"5.00"|"30-05-2011"|"-"|"07-07-2011"
"Kaira Can"|"Final"|"25.00"|"02-06-2011"|"-"|"07-07-2011"
"M&M Financial"|"Final"|"100.00"|"25-04-2011"|"-"|"07-07-2011"
"MRPL"|"Final"|"12.00"|"20-05-2011"|"-"|"07-07-2011"
"Polaris Consult"|"Final"|"90.00"|"28-04-2011"|"-"|"07-07-2011"
"Repro India"|"Final"|"60.00"|"24-05-2011"|"-"|"07-07-2011"
"South Ind Bk"|"Final"|"50.00"|"02-05-2011"|"-"|"07-07-2011"
"Thermax"|"Final"|"450.00"|"03-05-2011"|"-"|"07-07-2011"
"Zodiac Clothing"|"Final"|"50.00"|"28-06-2011"|"-"|"07-07-2011"
"Canara Bank"|"Final"|"110.00"|"05-05-2011"|"-"|"06-07-2011"
"Hindustan Media"|"Final"|"10.00"|"16-05-2011"|"-"|"06-07-2011"
"Premier Explo"|"Final"|"20.00"|"19-05-2011"|"-"|"06-07-2011"
"ASM Tech"|"Final"|"20.00"|"31-05-2011"|"-"|"05-07-2011"
"Cosmo Films"|"Final"|"50.00"|"24-05-2011"|"-"|"05-07-2011"
"Indo Rama Synth"|"Final"|"10.00"|"26-04-2011"|"-"|"05-07-2011"
"TRF"|"Final"|"20.00"|"12-05-2011"|"-"|"05-07-2011"
"TTK Prestige"|"Final"|"125.00"|"04-05-2011"|"-"|"05-07-2011"
"UCO Bank"|"Final"|"30.00"|"29-04-2011"|"-"|"05-07-2011"
"B and A"|"Final"|"15.00"|"31-05-2011"|"-"|"04-07-2011"
"IOB"|"Final"|"50.00"|"02-05-2011"|"-"|"04-07-2011"
"LIC Housing Fin"|"Final"|"175.00"|"28-04-2011"|"-"|"04-07-2011"
"Muthoot Cap"|"Final"|"30.00"|"10-05-2011"|"-"|"04-07-2011"
"Rajratan Global"|"Final"|"15.00"|"11-05-2011"|"-"|"04-07-2011"
"Tata Steel"|"Final"|"120.00"|"26-05-2011"|"-"|"04-07-2011"
"Triton Valves"|"Final"|"100.00"|"27-05-2011"|"-"|"04-07-2011"
"Black Rose Ind"|"Final"|"10.00"|"11-05-2011"|"-"|"30-06-2011"
"Wyeth"|"Final"|"70.00"|"03-05-2011"|"-"|"30-06-2011"
"Dr Reddys Labs"|"Final"|"225.00"|"13-05-2011"|"-"|"30-06-2011"
"Electrosteel"|"Final"|"125.00"|"12-05-2011"|"-"|"30-06-2011"
"GRUH Finance"|"Final"|"110.00"|"13-04-2011"|"-"|"30-06-2011"
"IndusInd Bank"|"Final"|"20.00"|"18-04-2011"|"-"|"30-06-2011"
"Vedanta"|"Final"|"350.00"|"25-04-2011"|"-"|"30-06-2011"
"Atul"|"Final"|"45.00"|"13-05-2011"|"-"|"29-06-2011"
"GE Power India"|"Final"|"100.00"|"25-04-2011"|"-"|"29-06-2011"
"AshirwadCapital"|"Final"|"5.00"|"20-05-2011"|"-"|"29-06-2011"
"ADF Foods"|"Final"|"15.00"|"19-05-2011"|"-"|"29-06-2011"
"Ashok Leyland"|"Final"|"200.00"|"19-05-2011"|"-"|"29-06-2011"
"Bajaj Holdings"|"Final"|"350.00"|"18-05-2011"|"-"|"29-06-2011"
"Bajaj Auto"|"Final"|"400.00"|"18-05-2011"|"-"|"29-06-2011"
"Bajaj Finance"|"Final"|"100.00"|"17-05-2011"|"-"|"29-06-2011"
"Bajaj Finserv"|"Final"|"25.00"|"17-05-2011"|"-"|"29-06-2011"
"Kokuyo Camlin"|"Final"|"25.00"|"25-05-2011"|"-"|"29-06-2011"
"DB Corp"|"Final"|"20.00"|"19-05-2011"|"-"|"29-06-2011"
"CenturyPlyboard"|"Final"|"100.00"|"24-05-2011"|"-"|"29-06-2011"
"Chowgule Steam"|"Final"|"10.00"|"21-04-2011"|"-"|"29-06-2011"
"Dabur India"|"Final"|"65.00"|"27-04-2011"|"-"|"29-06-2011"
"Swasti Vinayaka"|"Final"|"20.00"|"20-05-2011"|"-"|"29-06-2011"
"Finolex Ind"|"Final"|"30.00"|"30-04-2011"|"-"|"29-06-2011"
"Ingersoll Rand"|"Final"|"30.00"|"27-04-2011"|"-"|"29-06-2011"
"JK Bank"|"Final"|"260.00"|"14-05-2011"|"-"|"29-06-2011"
"Birlasoft"|"Final"|"35.00"|"25-04-2011"|"-"|"29-06-2011"
"Lambodhara Text"|"Final"|"12.50"|"21-06-2011"|"-"|"29-06-2011"
"Poddar Housing"|"Final"|"15.00"|"25-05-2011"|"-"|"29-06-2011"
"Mah Scooters"|"Final"|"90.00"|"16-05-2011"|"-"|"29-06-2011"
"Nucleus Softwar"|"Final"|"25.00"|"30-04-2011"|"-"|"29-06-2011"
"Sundaram Fin"|"Final"|"70.00"|"31-05-2011"|"-"|"29-06-2011"
"Sterling Tools"|"Final"|"50.00"|"17-05-2011"|"-"|"29-06-2011"
"Va Tech Wabag"|"Final"|"200.00"|"27-05-2011"|"-"|"29-06-2011"
"Wipro"|"Final"|"200.00"|"27-04-2011"|"-"|"29-06-2011"
"Welspun Corp"|"Final"|"40.00"|"26-05-2011"|"-"|"29-06-2011"
"Xpro India"|"Final"|"20.00"|"20-06-2011"|"-"|"29-06-2011"
"Nikhil Adhesive"|"Final"|"12.00"|"31-05-2011"|"-"|"28-06-2011"
"Pradeep Metals"|"Final"|"10.00"|"09-05-2011"|"-"|"27-06-2011"
"ICSA"|"Final"|"90.00"|"20-05-2011"|"-"|"24-06-2011"
"Ajanta Pharma"|"Final"|"50.00"|"30-04-2011"|"-"|"23-06-2011"
"Bank of Baroda"|"Final"|"165.00"|"28-04-2011"|"-"|"23-06-2011"
"Filatex India"|"Final"|"10.00"|"30-04-2011"|"-"|"23-06-2011"
"KEC Intl"|"Final"|"60.00"|"06-05-2011"|"-"|"23-06-2011"
"Bosch"|"Special"|"850.00"|"01-06-2011"|"26-06-2011"|"23-06-2011"
"Orbit Exports"|"Final"|"5.00"|"03-05-2011"|"-"|"23-06-2011"
"Petron Engg"|"Final"|"20.00"|"17-05-2011"|"-"|"23-06-2011"
"Sobha"|"Final"|"30.00"|"10-05-2011"|"-"|"23-06-2011"
"Zydus Wellness"|"Final"|"40.00"|"05-05-2011"|"-"|"22-06-2011"
"DB (Int) Stock"|"Final"|"10.00"|"13-05-2011"|"-"|"22-06-2011"
"HDFC"|"Final"|"450.00"|"10-05-2011"|"-"|"22-06-2011"
"NIIT"|"Final"|"75.00"|"10-05-2011"|"-"|"22-06-2011"
"COFORGE LTD."|"Final"|"75.00"|"06-05-2011"|"-"|"22-06-2011"
"Surana Corp"|"Final"|"18.00"|"16-05-2011"|"-"|"22-06-2011"
"HLV"|"Final"|"7.50"|"23-05-2011"|"-"|"21-06-2011"
"Sterling Bio"|"Final"|"50.00"|"01-06-2011"|"-"|"21-06-2011"
"Tata Steel Long"|"Final"|"80.00"|"06-05-2011"|"-"|"21-06-2011"
"Elnet Tech"|"Final"|"12.00"|"13-05-2011"|"-"|"20-06-2011"
"Hind Hardy"|"Final"|"30.00"|"23-05-2011"|"-"|"20-06-2011"
"Kesar Terminals"|"Final"|"10.00"|"17-05-2011"|"-"|"20-06-2011"
"RamkrishnaForge"|"Final"|"20.00"|"12-05-2011"|"-"|"20-06-2011"
"Atlas Copco"|"Final"|"50.00"|"25-04-2011"|"-"|"17-06-2011"
"Corporation Bk"|"Final"|"200.00"|"29-04-2011"|"-"|"17-06-2011"
"Diana Tea"|"Final"|"15.00"|"21-05-2011"|"-"|"17-06-2011"
"Graviss Hosp"|"Final"|"3.00"|"29-04-2011"|"-"|"17-06-2011"
"Grindwell Norto"|"Final"|"120.00"|"17-05-2011"|"-"|"17-06-2011"
"Kesoram"|"Final"|"32.50"|"28-04-2011"|"-"|"17-06-2011"
"Micro Tech"|"Final"|"20.00"|"24-05-2011"|"-"|"17-06-2011"
"Vijaya Bank"|"Final"|"25.00"|"28-04-2011"|"-"|"17-06-2011"
"Yes Bank"|"Final"|"25.00"|"20-04-2011"|"-"|"17-06-2011"
"Bharat Bijlee"|"Final"|"250.00"|"10-05-2011"|"-"|"16-06-2011"
"Binani Cement"|"Final"|"25.00"|"23-04-2011"|"-"|"16-06-2011"
"Binani Ind"|"Final"|"30.00"|"23-04-2011"|"-"|"16-06-2011"
"Bank of Mah"|"Final"|"20.00"|"30-04-2011"|"-"|"16-06-2011"
"CCCL"|"Final"|"25.00"|"28-04-2011"|"-"|"16-06-2011"
"Divis Labs"|"Final"|"500.00"|"20-05-2011"|"-"|"16-06-2011"
"Hind Zinc"|"Final"|"50.00"|"21-04-2011"|"-"|"16-06-2011"
"Indiabulls"|"Final"|"250.00"|"22-04-2011"|"-"|"16-06-2011"
"JSW Energy"|"Final"|"10.00"|"28-04-2011"|"-"|"16-06-2011"
"Kirloskar Pneum"|"Final"|"120.00"|"27-04-2011"|"-"|"16-06-2011"
"Mayur Uniquoter"|"Final"|"45.00"|"19-05-2011"|"-"|"16-06-2011"
"MVL"|"Final"|"5.00"|"02-03-2011"|"-"|"16-06-2011"
"Nakoda"|"Final"|"5.00"|"12-05-2011"|"-"|"16-06-2011"
"Oberoi Realty"|"Final"|"10.00"|"04-05-2011"|"-"|"16-06-2011"
"Petronet LNG"|"Final"|"20.00"|"26-04-2011"|"-"|"16-06-2011"
"PNB Gilts"|"Final"|"12.00"|"30-04-2011"|"-"|"16-06-2011"
"PNB"|"Final"|"220.00"|"04-05-2011"|"-"|"16-06-2011"
"TCPL Packaging"|"Final"|"15.00"|"31-05-2011"|"-"|"16-06-2011"
"Thangamayil"|"Final"|"10.00"|"09-05-2011"|"-"|"16-06-2011"
"Torrent Power"|"Final"|"55.00"|"04-05-2011"|"-"|"16-06-2011"
"Union Bank"|"Final"|"80.00"|"06-05-2011"|"-"|"16-06-2011"
"Andhra Bank"|"Final"|"55.00"|"05-05-2011"|"-"|"15-06-2011"
"Century Enka"|"Final"|"65.00"|"02-05-2011"|"-"|"15-06-2011"
"JagranPrakashan"|"Final"|"175.00"|"30-05-2011"|"-"|"15-06-2011"
"Syndicate Bank"|"Final"|"37.00"|"12-05-2011"|"-"|"15-06-2011"
"Kennametal"|"Interim"|"350.00"|"06-06-2011"|"16-06-2011"|"15-06-2011"
"Oriental Bank"|"Final"|"104.00"|"29-04-2011"|"-"|"14-06-2011"
"Navin Fluorine"|"Final"|"85.00"|"29-04-2011"|"-"|"14-06-2011"
"Responsive Ind"|"Final"|"10.00"|"20-05-2011"|"-"|"14-06-2011"
"Value Ind"|"Final"|"10.00"|"27-05-2011"|"-"|"14-06-2011"
"Videocon Ind"|"Final"|"10.00"|"27-05-2011"|"-"|"14-06-2011"
"Trend Electron"|"Final"|"10.00"|"27-05-2011"|"-"|"14-06-2011"
"Castrol"|"Final"|"80.00"|"21-02-2011"|"-"|"13-06-2011"
"Colgate"|"Interim"|"800.00"|"31-05-2011"|"14-06-2011"|"13-06-2011"
"Magma Fincorp"|"Final"|"30.00"|"19-04-2011"|"-"|"13-06-2011"
"Winsome Textile"|"Final"|"10.00"|"16-05-2011"|"-"|"13-06-2011"
"Birla Corp"|"Final"|"35.00"|"28-04-2011"|"-"|"10-06-2011"
"Bata India"|"Final"|"40.00"|"23-02-2011"|"-"|"10-06-2011"
"Dhanlaxmi Bank"|"Final"|"5.00"|"22-04-2011"|"-"|"10-06-2011"
"ITC"|"Final"|"445.00"|"20-05-2011"|"-"|"10-06-2011"
"Malabar Trading"|"Final"|"1.00"|"25-04-2011"|"-"|"10-06-2011"
"Shriram Trans"|"Final"|"40.00"|"29-04-2011"|"-"|"10-06-2011"
"Asian Paints"|"Final"|"235.00"|"10-05-2011"|"-"|"09-06-2011"
"Hemang Resource"|"Final"|"20.00"|"01-06-2011"|"-"|"09-06-2011"
"India Nippon"|"Interim"|"10.00"|"30-05-2011"|"11-06-2011"|"09-06-2011"
"Mirc Electronic"|"Final"|"100.00"|"05-05-2011"|"-"|"09-06-2011"
"Solitaire Mach"|"Final"|"10.00"|"19-05-2011"|"-"|"09-06-2011"
"CMC"|"Final"|"200.00"|"18-04-2011"|"-"|"08-06-2011"
"Goodyear"|"Final"|"70.00"|"21-02-2011"|"-"|"08-06-2011"
"Rallis India"|"Final"|"110.00"|"29-04-2011"|"-"|"08-06-2011"
"Sonata"|"Final"|"100.00"|"20-04-2011"|"-"|"08-06-2011"
"TCS"|"Final"|"800.00"|"21-04-2011"|"-"|"08-06-2011"
"Axis Bank"|"Final"|"140.00"|"22-04-2011"|"-"|"08-06-2011"
"EICL"|"Final"|"25.00"|"28-04-2011"|"-"|"07-06-2011"
"Ratnabali Cap"|"Final"|"40.00"|"30-04-2011"|"-"|"07-06-2011"
"BNK Capital"|"Final"|"10.00"|"31-05-2011"|"-"|"06-06-2011"
"Sundram"|"Interim"|"70.00"|"24-05-2011"|"07-06-2011"|"06-06-2011"
"Surana Ind"|"Final"|"18.00"|"03-05-2011"|"-"|"06-06-2011"
"Torrent Pharma"|"Final"|"160.00"|"18-05-2011"|"-"|"06-06-2011"
"Nitta Gelatin"|"Final"|"40.00"|"10-05-2011"|"-"|"03-06-2011"
"Kansai Nerolac"|"Final"|"100.00"|"28-04-2011"|"-"|"02-06-2011"
"HDFC Bank"|"Final"|"165.00"|"18-04-2011"|"-"|"02-06-2011"
"ICICI Bank"|"Final"|"140.00"|"28-04-2011"|"-"|"02-06-2011"
"LG Balakrishnan"|"Final"|"100.00"|"29-04-2011"|"-"|"02-06-2011"
"LKP Finance"|"Final"|"100.00"|"29-04-2011"|"-"|"02-06-2011"
"Page Industries"|"Interim"|"50.00"|"11-05-2011"|"03-06-2011"|"02-06-2011"
"Shanthi Gears"|"Final"|"100.00"|"13-05-2011"|"-"|"02-06-2011"
"SIL Invest"|"Final"|"10.00"|"11-05-2011"|"-"|"02-06-2011"
"Sutlej Textiles"|"Final"|"75.00"|"13-05-2011"|"-"|"02-06-2011"
"Smartlink Net"|"Interim"|"1500.00"|"20-05-2011"|"01-06-2011"|"31-05-2011"
"Punjab & Sind"|"Final"|"20.00"|"30-04-2011"|"-"|"31-05-2011"
"Hind Constr"|"Final"|"40.00"|"29-04-2011"|"-"|"30-05-2011"
"Indian Bank"|"Final"|"75.00"|"23-04-2011"|"-"|"30-05-2011"
"Kothari Petro"|"Interim"|"5.00"|"11-05-2011"|"31-05-2011"|"30-05-2011"
"Premier"|"Final"|"27.00"|"21-04-2011"|"-"|"30-05-2011"
"Hexaware Tech"|"Interim"|"25.00"|"06-05-2011"|"28-05-2011"|"26-05-2011"
"Infosys"|"Final"|"400.00"|"15-04-2011"|"-"|"26-05-2011"
"Josts Engineers"|"Final"|"200.00"|"10-05-2011"|"-"|"26-05-2011"
"Shivalik Bimeta"|"Interim"|"10.00"|"12-05-2011"|"28-05-2011"|"26-05-2011"
"Hikal"|"Interim"|"30.00"|"12-03-2011"|"25-05-2011"|"24-05-2011"
"Kitex Garments"|"Final"|"40.00"|"26-04-2011"|"-"|"24-05-2011"
"Mold-Tek Pack"|"Interim"|"20.00"|"16-05-2011"|"25-05-2011"|"24-05-2011"
"Rel Ind Infra"|"Final"|"35.00"|"15-04-2011"|"-"|"23-05-2011"
"Linde India"|"Final"|"15.00"|"25-02-2011"|"-"|"20-05-2011"
"SBI"|"Final"|"300.00"|"11-05-2011"|"-"|"20-05-2011"
"Kajaria Ceramic"|"Final"|"100.00"|"30-04-2011"|"-"|"19-05-2011"
"Oil Country"|"Final"|"20.00"|"28-04-2011"|"-"|"19-05-2011"
"VTM"|"Final"|"27.00"|"18-04-2011"|"-"|"19-05-2011"
"Raymond"|"Final"|"10.00"|"21-04-2011"|"-"|"18-05-2011"
"Strides Pharma"|"Final"|"15.00"|"24-02-2011"|"-"|"18-05-2011"
"Zuari Global"|"Final"|"45.00"|"08-04-2011"|"-"|"16-05-2011"
"R Systems Intl"|"Final"|"24.00"|"21-02-2011"|"-"|"13-05-2011"
"Allahabad Bank"|"Final"|"60.00"|"02-05-2011"|"-"|"12-05-2011"
"GMM Pfaudler"|"Interim"|"35.00"|"28-04-2011"|"13-05-2011"|"12-05-2011"
"Bosch"|"Final"|"400.00"|"28-02-2011"|"-"|"12-05-2011"
"De Nora India"|"Final"|"50.00"|"17-02-2011"|"-"|"12-05-2011"
"Godrej Consumer"|"Interim"|"150.00"|"21-04-2011"|"10-05-2011"|"09-05-2011"
"Global Offshore"|"Interim"|"5.00"|"28-04-2011"|"10-05-2011"|"09-05-2011"
"Ind Motor Parts"|"Interim"|"170.00"|"26-04-2011"|"10-05-2011"|"09-05-2011"
"Marico"|"Interim"|"36.00"|"21-04-2011"|"09-05-2011"|"06-05-2011"
"Allcargo"|"Final"|"125.00"|"06-04-2011"|"-"|"05-05-2011"
"Skyline Millars"|"Interim"|"20.00"|"27-04-2011"|"06-05-2011"|"05-05-2011"
"Biocon"|"Interim"|"30.00"|"24-04-2011"|"06-05-2011"|"05-05-2011"
"Claris Life"|"Final"|"20.00"|"24-02-2011"|"-"|"05-05-2011"
"Foseco India"|"Interim"|"20.00"|"13-04-2011"|"07-05-2011"|"05-05-2011"
"HCL Info"|"Interim"|"100.00"|"19-04-2011"|"06-05-2011"|"05-05-2011"
"HCL Info"|"Interim"|"50.00"|"18-08-2011"|"-"|"05-05-2011"
"Auto Stampings"|"Final"|"20.00"|"23-04-2011"|"-"|"05-05-2011"
"Adani Ports"|"Interim"|"20.00"|"25-04-2011"|"06-05-2011"|"05-05-2011"
"Reliance"|"Final"|"80.00"|"21-04-2011"|"-"|"05-05-2011"
"State Bk Mysore"|"Final"|"100.00"|"06-04-2011"|"-"|"04-05-2011"
"MM Forgings"|"Interim"|"30.00"|"22-04-2011"|"04-05-2011"|"03-05-2011"
"Rain Industries"|"Final"|"46.00"|"25-02-2011"|"-"|"03-05-2011"
"State Bk Travan"|"Final"|"100.00"|"21-04-2011"|"-"|"03-05-2011"
"Stovec Ind"|"Final"|"103.00"|"25-02-2011"|"-"|"03-05-2011"
"ABB India"|"Final"|"100.00"|"23-02-2011"|"-"|"02-05-2011"
"GM Breweries"|"Final"|"25.00"|"07-04-2011"|"-"|"02-05-2011"
"State B Bikaner"|"Final"|"92.00"|"20-04-2011"|"-"|"02-05-2011"
"Gateway Distri"|"Interim"|"20.00"|"15-04-2011"|"02-05-2011"|"29-04-2011"
"Ranbaxy Labs"|"Final"|"40.00"|"22-02-2011"|"-"|"28-04-2011"
"GE T&D India"|"Final"|"90.00"|"25-02-2011"|"-"|"26-04-2011"
"Thomas Cook"|"Final"|"37.50"|"17-02-2011"|"-"|"26-04-2011"
"HCL Tech"|"Interim"|"100.00"|"08-04-2011"|"26-04-2011"|"25-04-2011"
"SKF India"|"Final"|"70.00"|"23-02-2011"|"-"|"25-04-2011"
"Nestle"|"Final"|"215.00"|"18-02-2011"|"-"|"21-04-2011"
"Nestle"|"Interim"|"90.00"|"21-04-2011"|"-"|"21-04-2011"
"INEOS Styro"|"Final"|"40.00"|"18-02-2011"|"-"|"20-04-2011"
"CRISIL"|"Interim"|"275.00"|"07-04-2011"|"22-04-2011"|"20-04-2011"
"Hero Motocorp"|"Interim"|"3500.00"|"07-04-2011"|"21-04-2011"|"20-04-2011"
"Fulford"|"Final"|"45.00"|"21-02-2011"|"-"|"19-04-2011"
"Abbott India"|"Final"|"170.00"|"28-02-2011"|"-"|"19-04-2011"
"ITD Cementation"|"Final"|"15.00"|"24-02-2011"|"-"|"19-04-2011"
"Huhtamaki PPL"|"Final"|"110.00"|"28-01-2011"|"-"|"18-04-2011"
"Blue Dart"|"Final"|"10.00"|"01-02-2011"|"-"|"15-04-2011"
"DIC India"|"Final"|"50.00"|"10-02-2011"|"-"|"15-04-2011"
"Kewal Kiran"|"Interim"|"60.00"|"04-04-2011"|"16-04-2011"|"13-04-2011"
"Alfa Laval"|"Final"|"300.00"|"23-02-2011"|"-"|"11-04-2011"
"Clariant Chem"|"Final"|"200.00"|"24-02-2011"|"-"|"11-04-2011"
"Elantas Beck"|"Final"|"45.00"|"15-02-2011"|"-"|"08-04-2011"
"Vesuvius India"|"Final"|"40.00"|"24-02-2011"|"-"|"08-04-2011"
"Solvay Pharma"|"Final"|"255.00"|"10-02-2011"|"-"|"06-04-2011"
"Sanofi India"|"Final"|"510.00"|"16-02-2011"|"-"|"31-03-2011"
"Colgate"|"Interim"|"700.00"|"28-02-2011"|"31-03-2011"|"30-03-2011"
"Schaeffler Ind"|"Final"|"50.00"|"17-02-2011"|"-"|"30-03-2011"
